OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,142872,400 Hoe Street,537532,188350,https://maps.london.gov.uk/brownfield-site-register,0.20,not owned by a public authority,,permissioned,full planning permission,2016-11-25,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,150325,52a Radbourne Crescent,538646,189948,https://maps.london.gov.uk/brownfield-site-register,0.18,not owned by a public authority,,permissioned,full planning permission,2016-02-15,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,160233,Rowden Parade,537438,191790,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,2017-06-20,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,150891,1a Old Church Road,537374,192790,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,2017-02-16,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,162160,676-678 High Road Leytonstone,539527,187461,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,2017-01-25,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,150538,489-495 Grove Green Road,539152,187253,https://maps.london.gov.uk/brownfield-site-register,0.12,not owned by a public authority,,permissioned,full planning permission,2016-01-19,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,2014/1061/OUT,Land to the Rear 35-47 Jordan Court,538199,193488,https://maps.london.gov.uk/brownfield-site-register,0.11,not owned by a public authority,,permissioned,full planning permission,2014-11-14,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,151966,30-32 Sutherland Road,535963,190042,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,full planning permission,2016-07-25,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,162547,139 Francis Road,538400,186856,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,full planning permission,2017-04-11,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,160955,20 Coopers Lane,538048,187495,https://maps.london.gov.uk/brownfield-site-register,0.07,not owned by a public authority,,permissioned,full planning permission,2017-03-21,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,153511,404-424 High Road Leyton,537987,186838,https://maps.london.gov.uk/brownfield-site-register,0.07,not owned by a public authority,,permissioned,full planning permission,2017-07-28,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,162017,74 Oakfield Road,536370,190216,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,other,2017-03-08,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,142871,317a Hoe Street,537565,188435,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,full planning permission,2016-11-25,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,170652,15 Drayton Road,538915,187345,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,full planning permission,2017-09-29,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,151080,Garages Adjacent to Substation on Churchill Terrace,537304,192964,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,,permissioned,full planning permission,2015-07-08,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,170527,647-661 High Road Leytonstone,539375,186866,https://maps.london.gov.uk/brownfield-site-register,0.05,not owned by a public authority,,permissioned,other,2017-04-07,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,171712,428 Hale End Road,538595,191758,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,full planning permission,2017-09-29,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,153229,Gresham Works Rear of 1-3 Mornington Road,538764,194464,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,other,2015-12-04,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,162742,840-842 High Road Leyton,537836,188136,https://maps.london.gov.uk/brownfield-site-register,0.02,not owned by a public authority,,permissioned,other,2016-10-10,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,132613,1-20 Forest Court,539789,194086,https://maps.london.gov.uk/brownfield-site-register,0.10,not owned by a public authority,,permissioned,full planning permission,2015-04-22,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,2014/0951,16 Forest View,539098,194845,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,full planning permission,2015-03-23,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,141435,The Substation Gainsborough Road,539524,187720,https://maps.london.gov.uk/brownfield-site-register,0.08,not owned by a public authority,,permissioned,full planning permission,2016-02-24,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,151810,Kirkdale House 7 Kirkdale Road,539379,187542,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,other,2015-07-23,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,141775,370-372 Grove Green Road,538878,187178,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,,permissioned,full planning permission,2015-12-04,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,153280,875-877 High Road Leytonstone,539667,187649,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,,permissioned,full planning permission,2016-10-13,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,LHCSS17310263,Naseberry Court 2 Meriam Close SSA11,538333,192147,https://maps.london.gov.uk/brownfield-site-register,1.03,owned by a public authority,,not permissioned,,,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,LHCSS17310026,Car Wash Site BHL02 North,535703,189364,https://maps.london.gov.uk/brownfield-site-register,0.26,not owned by a public authority,,not permissioned,,,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,LHCSS17310209,Juniper House Hoe Street,537455,188977,https://maps.london.gov.uk/brownfield-site-register,0.36,owned by a public authority,,not permissioned,,,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,2011/0984/OUT,Webbs Industrial Estate 108 BHL06,535958,189791,https://maps.london.gov.uk/brownfield-site-register,1.70,owned by a public authority,,not permissioned,,,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,LHCSS17310176,Forest Road (U and I site and Standard Music Venue - BHL sites 1c and 1e),535736,189498,https://maps.london.gov.uk/brownfield-site-register,1.47,not owned by a public authority,,not permissioned,,,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,LHCSS17310027,Blackhorse Road Car Park (TfL Forest Road Carpark - Part of BHL site 1),535712,189432,https://maps.london.gov.uk/brownfield-site-register,0.73,owned by a public authority,,not permissioned,,,,,,yes,,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,LHCSS17310275,Osier Way (Bywaters Waste Site - NOF Site 7 also BEA3),537616,186312,https://maps.london.gov.uk/brownfield-site-register,5.16,not owned by a public authority,,not permissioned,,,,,,yes,,2017-12-06,2017-12-06,
