OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK1,,551204,188004,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,0.31,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK10,,550963,189066,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,0.63,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK11,,550864,189194,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,0.81,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK2,,550744,189374,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,0.32,,,,,,,,,,"""Pre-application advice sought""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK3,,550716,188000,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,6.06,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK4,,551294,187886,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,2.88,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK5,,550908,187779,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,1.13,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK6,,550797,189253,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,0.28,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK7,,550688,189510,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,0.31,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK8,,550102,188416,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,0.17,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,BRK9,,550484,187895,https://www.havering.gov.uk/download/downloads/id/2960/map_brooklands_december_2018.pdf,1.43,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,CRA1,,557476,187934,https://www.havering.gov.uk/download/downloads/id/2959/map_cranham_december_2018.pdf,0.48,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,CRA2,,556488,188736,https://www.havering.gov.uk/download/downloads/id/2959/map_cranham_december_2018.pdf,0.44,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,EMPK2,,554946,189362,https://www.havering.gov.uk/download/downloads/id/2961/map_emmerson_park_december_2018.pdf,0.43,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,EPK1,,552583,185633,http://www.havering.gov.uk/download/downloads/id/2958/map_elm_park_december_2018.pdf,0.74,,,,,,,,,,"""Site twinned with Tadworth Parade- Potential development opportunity""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,GOO1,,553707,192218,https://www.havering.gov.uk/download/downloads/id/2962/map_gooshays_december_2018.pdf,0.28,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,GOO2,,553431,192057,https://www.havering.gov.uk/download/downloads/id/2962/map_gooshays_december_2018.pdf,0.31,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,GOO3,,554500,192094,https://www.havering.gov.uk/download/downloads/id/2962/map_gooshays_december_2018.pdf,1.01,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,GOO4,,553748,192712,https://www.havering.gov.uk/download/downloads/id/2962/map_gooshays_december_2018.pdf,0.28,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,GOO5,,554062,193152,https://www.havering.gov.uk/download/downloads/id/2962/map_gooshays_december_2018.pdf,0.38,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,GOO6,,554500,192845,https://www.havering.gov.uk/download/downloads/id/2962/map_gooshays_december_2018.pdf,3.67,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,HAC1,,552642,185662,https://www.havering.gov.uk/download/downloads/id/2963/map_hacton_december_2018.pdf,0.64,,,,,,,,,,"""Twinned with Sation Parade-refer to Station Parade for details below""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,HEA1,,553373,190901,https://www.havering.gov.uk/download/downloads/id/2964/map_heaton_december_2018.pdf,0.54,,,,,,,,,,Site for sale with planning permission and S106 agreed,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,HPK3,,552400,192315,https://www.havering.gov.uk/download/downloads/id/2965/map_havering_park_december_2018.pdf,1.65,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,HPK4,,550839,192818,https://www.havering.gov.uk/download/downloads/id/2965/map_havering_park_december_2018.pdf,0.85,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,HYL1,,552145,187567,https://www.havering.gov.uk/download/downloads/id/2969/map_hylands_december_2018.pdf,1.09,,,,,,,,,,"""Council's 12 Estate Renewal Programme""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,HYL2,,551702,187529,https://www.havering.gov.uk/download/downloads/id/2969/map_hylands_december_2018.pdf,0.58,,,,,,,,,,"""Recent prior approval application received J0038.18, 09/11/2018 for 109 units.""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,HYL3,,552466,187464,https://www.havering.gov.uk/download/downloads/id/2969/map_hylands_december_2018.pdf,0.04,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,MAW1,,549407,190473,https://www.havering.gov.uk/download/downloads/id/2968/map_mawneys_december_2018.pdf,0.36,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,PET1,,550728,190397,https://www.havering.gov.uk/download/downloads/id/2971/map_pettits_december_2018.pdf,0.25,,,,,,,,,,"""Pre-application advice sought""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,PET2,,552059,189686,https://www.havering.gov.uk/download/downloads/id/2971/map_pettits_december_2018.pdf,1.21,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,PET3,,550948,191236,https://www.havering.gov.uk/download/downloads/id/2971/map_pettits_december_2018.pdf,0.11,,,,,,,,,,"""Pre-application advice sought""",31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,R&W2,,552005,182170,https://www.havering.gov.uk/download/downloads/id/2973/map_rainham_and_wennington_december_2018.pdf,0.75,,,,,,,,,,,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/london-borough-council/havering,London Borough of Havering,ROM1,,551600,188502,https://www.havering.gov.uk/download/downloads/id/2975/map_romford_town_december_2018.pdf,0.12,,,,,,,,,,,31/12/2018,31/12/2018,
