OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0004a,"Former Bayer Cropscience Site, Cambridge Road, Hauxton, Cambridge, Cambridgeshire, CB22 5HT",0.093579,52.15117,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0004a,7.24,,,permissioned,reserved matters approval,2014-11-13,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1911/14/RM,201,201,yes,"Approved 14/11/2014 | ""March 2018: 116 dwellings completed. 33 dwellings under construction, 52 dwellings where no construction had started"" | ""Allocated as Policy H/2 in the South Cambridgeshire Adopted Local Plan (September 2018)"". ""Phase 1 (201 dwellings)""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0005,"17-19, Bandon Road, Girton, Cambridgeshire, CB3 OLU",0.088665,52.226015,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0005,0.34,,,permissioned,full planning permission,2016-07-12,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0849/16/FL,2,2,yes,"Approved 12/07/2016 | Lapse date 11/07/2019. ""Demolition of 19 Bandon Road and erection of three dwellings, garaging with residential annexe above and associated works""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0006,"Former CEMEX Cement Works, Barrington Cement Plant, Haslingfield Road, Barrington, Cambridge, Cambridgeshire, CB22 7RQ",0.044141,52.129764,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0006,31.63,,,pending decision,outline planning permission,2016-10-27,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2365/14/OL,220,220,yes,"Approved 27/10/2016 | ""Planning Status: resolution to grant planning permission - planning committee in June 2015 gave officers delegated powers to approve the application subject to the prior completion of a s106 agreement"". ""Outline application for the demolition of all existing buildings and structures, and redevelopment to provide up to 220 residential units, formal and informal open space including allotments, car parking for Barrington Primary School, new pedestrian and cycle links to Barrington village and Foxton Station, and associated works - details of vehicular site access arrangements are submitted for approval, with all other matters (layout, scale, appearance and landscaping) reserved for future approval.""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0008a,"Ida Darwin Hospital, Fulbourn Old Drift, FULBOURN, CB21 5EE",0.200671,52.18615,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0008a,13.38,,,pending decision,outline planning permission,2017-02-28,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0670/17/OL,203,203,yes,"""Outline planning application for up to 203 dwellings including affordable housing and land for community provision with access and associated works, open space and landscaping, following the demolition of existing buildings on site"" | ""Has Resolution to Grant subject to Section 106"" | ""Allocated as Policy H/3 in the South Cambridgeshire Adopted Local Plan (September 2018)"". ""Outline planning application for up to 203 dwellings including affordable housing and land for community provision with access and associated works, open space and landscaping, following the demolition of existing buildings on site""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0009b,"Northstowe, Longstanton Road, Cambridgeshire",0.063245,52.272411,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0009b,176.5,owned by a public authority,,not permissioned,other,2007-07-19,https://www.scambs.gov.uk/planning/local-plan-and-neighbourhood-planning/the-adopted-development-plan/south-cambridgeshire-local-plan-2018/,3500,3500,yes,"Phase 3 and later phases of Northstowe Major Development Site, Brownfield element | Estimate of capasity is on Phase 3a.. ""Ownership Status: partly public ownership | Planning History: Northstowe Joint Development Control
Committee in July 2012 endorsed (with some revisions) the site wide masterplan (Development Framework
Document) as a material consideration for all subsequent planning applications. | Outline planning
permission granted in April 2014 for phase 1 comprising up to 1,500 dwellings, a primary school, a mixed-use
local centre, leisure, community, residential institutions, cultural, health, and employment provision
including a household recycling centre, recreational space and landscaped areas, and infrastructure works. |
Northstowe Joint Development Control Committee in June 2015 resolved to grant outline planning
permission for phase 2 (up to 3,500 dwellings, a secondary school, two primary schools, a town centre and
sports hub), subject to the prior completion of a s106 agreement. The conditions and s106 agreement were
agreed by the Joint Northstowe Development Control Committee in July 2015.""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0009a,"Land to the East of B1050 and Longstanton, West of the Cambridgeshire Guided Busway (CGB) and North of Oakington",0.063898,52.281724,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0009a,63.3,,,permissioned,outline planning permission,2017-01-08,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2011/14/OL,3500,3500,yes,"Phase 2 of Northstowe Major Development Site, Brownfield element.. ""Development of Phase 2 of Northstowe with details of appearance, landscaping, layout, scale and access reserved (save for the matters submitted in respect of the Southern Access Road (West)) comprising: 1), construction haul route, engineering and infrastructure works; and 2) construction of a highway link (Southern Access Road (West)) between the proposed new town of Northstowe and the B1050, improvements to the B1050, and associated landscaping and drainage""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0010,"27, Cambridge Road, Little Abington, Cambridgeshire, CB21 6BL",0.234045,52.122875,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0010,0.48,,,permissioned,full planning permission,2016-06-01,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0261/16/FL,2,2,yes,"Approved 01/06/2016 | Lapse date 31/05/2019. ""Erection of a replacement passivhaus and two new passivhaus dwellings, following the demolition of the existing dwelling house""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0011,"1, Horseheath Road, Linton, Cambridge, Cambridgeshire, CB21 4LU",0.287163,52.097775,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0011,0.29,,,permissioned,outline planning permission,2016-11-30,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0623/16/OL,6,6,yes,"Approved 30/11/2016 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved. ""Outline planning permission for demolition of the existing dwelling and erection of 7 dwellings all matters reserved except access""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0013,"15, Comberton Road, Barton, Cambridge, Cambridgeshire, CB23 7BA",0.050903,52.183769,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0013,0.27,,,permissioned,outline planning permission,2016-02-15,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0844/15/OL,2,2,yes,"Approved 15/02/2016 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved. ""Outline Application - Demolition of existing house and construction of three dwellings with access (all other matters are to be reserved including apperance, landscaping, layout and scale)""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,17SC0014,"L Abri, Teversham Road, Fulbourn, Cambridge, Cambridgeshire, CB21 5EB",0.206727,52.188798,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0014,0.47,,,permissioned,full planning permission,2016-09-21,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1055/16/FL,0,0,yes,"Approved 21/09/2016 | Lapse date 20/09/2019. ""Demolition of existing dwelling and attached accommodation and erection of replacement dwelling""",2017-12-31,2017-12-31,
