OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,AG7c,"Newton Works, Ashfords-Phase 2",0.882819,51.138216,https://www.ashford.gov.uk/media/5753/ag7c.pdf,7.7,not owned by a public authority,,not permissioned,,,,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,BE16,Former Ashford South Primary School,0.859348,51.140725,https://www.ashford.gov.uk/media/5754/be16.pdf,2.79,owned by a public authority,,not permissioned,,,,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,BE17,"K College, Jemmett Road, Ashford",0.861157,51.140002,https://www.ashford.gov.uk/media/5755/be17.pdf,3.82,not owned by a public authority,,permissioned,outline planning permission,2016-12-08,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=89959&pageindex=0,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,DW32,"Fair View, Faversham Road, Challock",0.877193,51.223163,https://www.ashford.gov.uk/media/5756/dw32.pdf,0.486,not owned by a public authority,,permissioned,full planning permission,2015-09-29,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=101058&pageindex=0,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,NO1,"Land at Former Concorde House (Rigden Rd & Austin Road), Ashford",0.865427,51.13342,https://www.ashford.gov.uk/media/5757/no1.pdf,0.403,not owned by a public authority,,permissioned,full planning permission,2016-01-13,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=99632&pageindex=0,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,NW3,"Land Adjacent to Julie Rose Stadium, Ashford",0.900833,51.157612,https://www.ashford.gov.uk/media/5758/nw3.pdf,4.5,not owned by a public authority,,permissioned,full planning permission,2014-10-24,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=93786,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,ST3,"Lower Queens Road (Policy U4), Ashford",0.878218,51.152686,https://www.ashford.gov.uk/media/5760/st3.pdf,4,not owned by a public authority,,not permissioned,,,,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,ST8,"Land at Henwood Industrial Estate off Kennard Way, Ashford",0.885622,51.149506,https://www.ashford.gov.uk/media/5761/st8.pdf,1,not owned by a public authority,,not permissioned,,,,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC1 & VC2,Former Powergen Site,0.864829,51.145917,https://www.ashford.gov.uk/media/5763/vc1andvc2.pdf,0.75,not owned by a public authority,,permissioned,full planning permission,2016-06-15,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=102504,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC1 & VC2,Former Powergen Site,0.864829,51.145917,https://www.ashford.gov.uk/media/5763/vc1andvc2.pdf,0.48,not owned by a public authority,,permissioned,outline planning permission,2016-06-15,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=102504,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC60,Elwick Place (Policy TC3) (Land south of Elwick Road & County Square Former Market),0.870028,51.14617,https://www.ashford.gov.uk/media/5770/vc60.pdf,1.01,not owned by a public authority,,pending decision,outline planning permission,,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=101857&pageindex=0,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC17,Gasworks Lane (Policy TC14),0.863173,51.146672,https://www.ashford.gov.uk/media/5766/vc17.pdf,2.307,not owned by a public authority,,not permissioned,,,,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC3,Land at Victoria Way East,0.871423,51.143649,https://www.ashford.gov.uk/media/5764/vc3.pdf,2.401,not owned by a public authority,,permissioned,full planning permission,2017-04-10,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=104271,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC4,"Leacon Road, Ashford",0.850497,51.146637,https://www.ashford.gov.uk/media/5765/vc4.pdf,2.014,not owned by a public authority,,not permissioned,,,,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC50,"Former Wyvern School, Clockhouse Lane, Brookfield",0.85158,51.145801,https://www.ashford.gov.uk/media/5767/vc50.pdf,1.2,owned by a public authority,,not permissioned,,,,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC54,"Ashford College, Western Avenue, Ashford",0.86546,51.151959,https://www.ashford.gov.uk/media/5768/vc54.pdf,0.1237,not owned by a public authority,,permissioned,full planning permission,2017-11-16,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106587,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,VC57 & VC59,"Former Travis Perkins Trading Co Limited, Victoria Crescent, Ashford",0.870359,51.143335,https://www.ashford.gov.uk/media/5769/vc57andvc59.pdf,0.186,not owned by a public authority,,permissioned,full planning permission,2016-11-16,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=103992&pageindex=0,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,WC37,"Linden Garage, High Halden",0.734096,51.110178,https://www.ashford.gov.uk/media/5771/wc37.pdf,0.86,not owned by a public authority,,not permissioned,,,,,,yes,,2018-02-26,2018-02-26,
http://opendatacommunities.org/id/district-council/ashford,Ashford Borough Council,WC45 & WC46,"Kent Country Council Depot Site, High Halden",0.698889,51.102478,https://www.ashford.gov.uk/media/5772/wc45andwc46.pdf,1.226,owned by a public authority,,pending decision,full planning permission,,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=104323&pageindex=0,,,yes,,2018-02-26,2018-02-26,
