OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/cotswold,16/03163/FUL,"Former Swimming Pool, Broad Campden, Chipping Campden",-1.775533,52.040978,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=415493.000000&StartNorthing=238088.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.78,not owned by a public authority,,permissioned,full planning permission,2017-03-13,,6,6,yes,Has planning permission for six dwellings. Construction of six dwellings,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,15/00254/FUL,"4-6 Black Jack Street, Cirencester",-1.969395,51.717758,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402211.000000&StartNorthing=202115.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,2.06,not owned by a public authority,,permissioned,full planning permission,2015-03-26,,7,7,yes,"Has planning permission for seven dwellings. Demolition (in part) of 4 Black Jack Street, and outbuildings to rear of 4-6 Black Jack Street and erection of 7 houses",2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,16/00224/FUL,"Cirencester Baptist Church, 37A Coxwell Street, Cirencester",-1.970206,51.71801,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402155.000000&StartNorthing=202143.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.06,not owned by a public authority,,permissioned,full planning permission,2016-05-19,,5,5,yes,Has planning permission for five dwellings. Change of use and conversion of Baptist Church to five residential units,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,16/03017/REM,"Chesterton Halt Adult Training Centre, Meadow Road, Cirencester",-1.967302,51.709621,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402356.000000&StartNorthing=201210.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.48,not owned by a public authority,,permissioned,reserved matters approval,2016-11-22,,24,24,yes,Has planning permission for 24 dwellings. Redevelopment to provide 24  apartments,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,16/05023/FUL,"First Floor, 27 Dyer Street, Cirencester",-1.964243,51.716606,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402567.000000&StartNorthing=201987.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.16,not owned by a public authority,,permissioned,full planning permission,2017-03-08,,6,6,yes,Has planning permission for six dwellings. Change of use of gym to create six apartments,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,17/00549/OFRPAN,"Gap House, 1 Longwood Court, Love Lane, Cirencester",-1.960098,51.705707,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402854.000000&StartNorthing=200775.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.01,not owned by a public authority,,permissioned,planning permission granted under an order,2017-03-30,,6,6,yes,Has planning permission for six dwellings. Change of use from offices to six apartments,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/cotswold,17/01659/FUL,"38 Cricklade Road, Cirencester",-1.955205,51.70745,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=403192.000000&StartNorthing=200969.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.1,not owned by a public authority,,permissioned,full planning permission,2017-08-25,,8,8,yes,Has planning permission for eight dwellings. Demolition of existing dwelling house and outbuildings and erection of two blocks consisting of in total of eight flats,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,17/02205/FUL,"50-52 Lewis Lane, Cirencester",-1.962767,51.715634,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402669.000000&StartNorthing=201879.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.04,not owned by a public authority,,permissioned,full planning permission,2017-08-10,,7,7,yes,Has planning permission for seven dwellings. Change of use from shop to seven flats,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,C_17,"42-54 Querns Lane, Cirencester",-1.968761,51.713316,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402255.000000&StartNorthing=201621.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.18,not owned by a public authority,,not permissioned,,,,6,6,,Proposed allocation for six dwellings - see SHELAA (November 2017) for further information. Suitable for development (six dwellings),2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,C_57/C_101A /C_101B,"Forum Car Park, Magistrates Court and Cirencester Police Station, Cirencester",-1.965315,51.715545,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402493.000000&StartNorthing=201869.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.88,owned by a public authority,,not permissioned,,,,24,24,,Proposed allocation for 24 dwellings - see SHELAA (November 2017) for further information. Suitable for mixed use (24 flats) subject to the outcome of the Cirencester Parking Strategy,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,C_82B,"Paternoster House, Watermoor Road, Cirencester",-1.965433,51.712228,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402485.000000&StartNorthing=201500.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.51,owned by a public authority,,not permissioned,,,,13,13,,Proposed allocation for 13 dwellings - see SHELAA (November 2017) for further information. Suitable for demolition and new-build housing (13 dwellings),2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,C_97/CIR_E12,"Old Memorial Hospital Site & Car Park, Sheep Street, Cirencester",-1.97083,51.715277,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402112.000000&StartNorthing=201839.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.38,owned by a public authority,,not permissioned,,,,9,9,,Proposed allocation for nine dwellings - see SHELAA (November 2017) for further information. Suitable for car parking and development (nine dwellings) subject to completion of the car parking strategy,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,14/05225/OUT,"Ullenwood Court, Ullenwood, Coberley",-2.089547,51.852746,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=393929.000000&StartNorthing=217132.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,7.27,not owned by a public authority,,permissioned,outline planning permission,2016-01-29,,20,20,yes,Has planning permission for 20 dwellings. Residential re-development consisting of 20 units,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,17/00820/FUL,"White House, Stow Road, Moreton-in-Marsh",-1.703973,51.986363,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=420426.000000&StartNorthing=232031.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.07,not owned by a public authority,,permissioned,full planning permission,2017-07-25,,6,6,yes,Has planning permission for six dwellings. Demolition of existing dwelling and erection of six flats,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,17/03221/FUL,"Former Hospital Site, Moreton-in-Marsh",-1.704864,51.992506,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=420362.000000&StartNorthing=232714.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.79,not owned by a public authority,,permissioned,full planning permission,2017-11-21,,20,20,,Has planning permission for 20 dwellings. Residential development to provide 20 homes (19 retirement homes and 1 open market),2017-11-13,2017-12-01,
http://opendatacommunities.org/id/district-council/cotswold,M_63,"British Legion Site, Moreton-in-Marsh",-1.700967,51.991732,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=420630.000000&StartNorthing=232629.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.29,not owned by a public authority,,not permissioned,,,,30,30,,Proposed allocation for 30 dwellings - see SHELAA (November 2017) for further information. Suitable for development (30 dwellings),2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,14/00188/FUL,"Stow Agricultural Services, Lower Swell Road, Stow-on-the-Wold",-1.726351,51.929434,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=418913.000000&StartNorthing=225693.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.18,not owned by a public authority,,permissioned,full planning permission,2015-11-13,,7,7,,Has planning permission for 13 dwellings. New application pending consideration for seven dwellings (reference 17/04749/FUL). Demolition of existing buildings and erection of 13 two-bedroom apartments,2017-11-13,2017-12-01,
http://opendatacommunities.org/id/district-council/cotswold,14/03649/FUL,"Land at White Hart Lane, Stow-on-the-Wold",-1.721209,51.93086,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=419266.000000&StartNorthing=225853.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.06,not owned by a public authority,,permissioned,full planning permission,2015-06-19,,7,7,yes,Has planning permission for seven dwellings. Construction of four houses and three apartments,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,12/01792/OUT,"Land parcel south of Quercus Road, Quercus Road (Matbro SIAC), Tetbury",-2.150873,51.644468,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389657.000000&StartNorthing=193974.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,5,not owned by a public authority,,permissioned,outline planning permission,2013-09-26,,224,224,,"Only 50 of the Outline permission remain not started (see 13/04451/REM, 15/03479/REM and 16/02483/REM for parts of the site that are under construction). Approximately 124 dwellings, 50 sheltered units and 50 extra care apartments",2017-11-13,2017-12-01,
http://opendatacommunities.org/id/district-council/cotswold,16/01282/FUL,"The Crown Inn, Gumstool Hill, Tetbury",-2.158291,51.637256,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389142.000000&StartNorthing=193173.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.06,not owned by a public authority,,permissioned,full planning permission,2016-10-19,,6,6,yes,Has planning permission for six dwellings. Proposed conversion and redevelopment to provide six residential units,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,17/02343/FUL,"The Priory Nursing Home, The Chipping, Tetbury",-2.158946,51.638649,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389097.000000&StartNorthing=193328.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.3,not owned by a public authority,,permissioned,full planning permission,2017-09-06,,6,6,yes,Has planning permission for six dwellings. Change of use to provide six residential dwellings,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,T_51,"Northfield Garage Site, London Road, Tetbury",-2.155349,51.643131,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389347.000000&StartNorthing=193826.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.77,not owned by a public authority,,not permissioned,,,,18,18,,"Proposed allocation for 18 dwellings - see SHELAA (November 2017) for further information. Suitable for development (18 dwellings), subject to access onto the A433 being achieved",2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,16/04810/FUL,"Wells Masonry Group Ltd, Ilsom Farm, Cirencester Road, Tetbury Upton",-2.143679,51.645466,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=390155.000000&StartNorthing=194084.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.76,not owned by a public authority,,permissioned,full planning permission,2017-07-05,,16,16,yes,Has planning permission for 16 dwellings. Erection of 16 dwellings following demolition of existing buildings,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,13/02463/OUT,"Former filling station on the A40 Windrush section, Windrush",-1.727007,51.811519,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=418917.000000&StartNorthing=212578.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,1.17,not owned by a public authority,,permissioned,outline planning permission,2014-06-03,,16,16,yes,Has planning permission for 16 dwellings. Conversion of partially constructed motel building to form 16 apartments,2017-11-13,2017-11-13,
