OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF001,"Land at Donnithorne Avenue, Nuneaton",-1.464048,52.508489,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,0.48,owned by a public authority,,not permissioned,,,,,,yes,"The site comprises of former allotment land adjoining the canal. ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF002,"Stockingford Sports and Social Club and Bungalow, Arbury Road, Nuneaton",-1.498986,52.522432,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,0.68,not owned by a public authority,,not permissioned,,,,,,yes,"The site comprises of informal car parking, a residential property and club with some old industrial buildings.. ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF003,"King Edward Road, Nuneaton",-1.459787,52.522008,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,0.45,not owned by a public authority,,not permissioned,,,,,,yes,"The site comprises of light industrial/office/education  buildings and associated parking.. ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF004,"Rear of 68 King Edward Road, Nuneaton",-1.46023,52.521947,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,0.28,not owned by a public authority,,not permissioned,,,,,,yes,"""This is a clear site with rubble hard-core in situ. 

The site is adjacent to BF003"". ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF005,"Pine Tree Road, Bedworth",-1.463812,52.485491,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,0.22,owned by a public authority,,not permissioned,,,,,,yes,"The site comprises of a series of lock-ups and garages on an existing estate. The surrounding hard standing has overgrown and is now derelict. This site offers good infill opportunity.. ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF006,"Rear of 25-39 Whitburn Road, Bedworth",-1.510781,52.47559,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,0.24,owned by a public authority,,not permissioned,,,,,,yes,"The site is scrub land and an area of informal parking. The site is adjacent to a popular well maintained pub.. ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF007,"New Inn Public House, Bulkington",-1.417353,52.47647,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,0.31,not owned by a public authority,,permissioned,full planning permission,2017-04-13,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034236&strRecordType=P,,,yes,"""Existing public house, garden and carpark.

Planning permission was granted on 13/04/2017 for 14 dwellings Ref: 034236"". ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017)

Planning permission granted for 14 dwellings""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF008,"Rear of Park Road flats, Bedworth",-1.476534,52.479453,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,0.18,owned by a public authority,,not permissioned,,,,,,yes,"Vacant land - disused play area. ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF009,"Charity Docks, Land rear of Furnace Road/Beechwood Road, Bedworth",-1.464406,52.487543,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,2.16,owned by a public authority,,not permissioned,,,,,,yes,"Previously used as garage courts and parking. ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,BF010,"St Marys Road Council Depot, St Marys Road, Nuneaton",-1.469173,52.528308,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,2.34,owned by a public authority,,permissioned,full planning permission,2018-07-06,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=035402&strRecordType=P,,,yes,"""2016/17: Council depot site. The depot has  relocated.

2017/18: Full planning permission 035402 for residential development of 95 affordable units granted permission."". ""Site assessed as being deliverable in the SHLAA 2016.

Allocated as a proposed Non-strategic site in the ""Borough Plan 2011-2031 Publication (2017)""""",2017-12-31,2018-12-31,
