OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,6189,"440 ALLERTON ROAD, L18",-2.892618,53.372341,,0.101,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,5157,LIVERPOOL WATERS-NORTHERN DOCKS,-3.002699,53.424026,,15.05,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,6312,147 BRECK ROAD,-2.953957,53.424722,,0.008,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,4011,HOLLY COTTAGE AND LAND OF WOOD LANE,-2.829982,53.381396,,0.609,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,4559,DORSET COURT. MADEIRA DRIVE L25.,-2.861819,53.394582,,0.519,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,5714,CATS WHISKERS P.H. HARTSBOURNE AVENUE L25,-2.865537,53.391058,,0.161,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,2661,WAREHOUSES ON PALL MALL (NORTH) & LAND TO REAR,-2.993428,53.414305,,1.191,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,2877,KING EDWARD TRIANGLE,-2.998004,53.411175,,2.339,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,2734,JAMAICA STRRET AND LAND BETWEEN NORFOLK STREET AND BRICK STREET,-2.979773,53.396242,,0.483,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,341,PRINCES DOCK AREA,-2.999218,53.409061,,11.4,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,154,LAND AT JUNCTION OF ISLINGTON / ASHTON PLACE / GILDART STREET,-2.971634,53.411303,,0.522,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,6165,ERSKINE STREET / MANFRED STREET / PROSPECT STREET,-2.963349,53.411487,,0.485,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,6121,"STRAND HOUSE, 21 STRAND STREET",-2.990881,53.403728,,0.383,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,2236,BUILDING AT COCKSPUR ST WEST/ PALL MALL / PRUSSIA ST / HIGHFIELD STREET,-2.990838,53.410938,,0.305,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,2245B,33 DEVON STREET,-2.969996,53.411388,,0.106,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,2261,SOUTH EAST JUNCTION OF ISLINGTON / NORTON STREET,-2.974705,53.410729,,0.404,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,5798,11 FONTENOY STREET L3,-2.984126,53.41022,,0.159,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,5995,"SILKHOUSE COURT, TITHEBARN STREET L2.",-2.991778,53.408665,,0.227,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,6335,"HUGHES HOUSE, 101-113 LONDON ROAD",-2.973075,53.409835,,0.334,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,6093,LAND AT NORTON STREET / ISLINGTON,-2.976004,53.410269,,0.323,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,6186,122 OLD HALL STREET,-2.996136,53.411703,,0.135,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,5719,LAND AT CORNER OF DEVON STREET & MOSS STREET L6,-2.968749,53.411452,,0.283,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,3169,GRASSED AREA CORNER OF PRESCOT STREET & ERSKINE STREET,-2.962533,53.411322,,0.247,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,4019,LAND BOUNDED BY SKELHORNE ST / BOLTON ST & NEW HILBRE WALK,-2.978101,53.40662,,0.196,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,5546,"MERSEY HOUSE, THE STRAND",-2.992534,53.404955,,0.134,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,5384,"FORMER ODEON PICTURE HOUSE, 28 LONDON ROAD L3.",-2.977385,53.408847,,0.245,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,95A,LAND TO NORTH EAST JUNCTION OLDHAM PLACE / BACK RENSHAW STREET,-2.974851,53.403303,,0.131,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,6342,"NORWICH BUILDING, WATER STREET",-2.993044,53.40683,,0.168,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,,3756A,KINGSWAY HOUSE,-2.98557,53.409534,,0.021,,,permissioned,,,,,,,,,,
