OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,98,"Ayton Village Primary School, Dunlin Drive, Ayton",-1.55298,54.889873,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,1.58,owned by a public authority,,not permissioned,,,https://www.sunderland.gov.uk/online-applications,36,36,yes,"""Development Brief prepared and out to market"". https://www.sunderland.gov.uk/media/20420/SHLAA-Washington-Appendices/pdf/20d_Washington_App_O.pdf?m=636645832611900000|https://www.sunderland.gov.uk/media/19102/Strategic-Land-Review-Washington-2016-/pdf/14E_Strategic_Land_Review_Washington_(2016).pdf",2016-06-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B056,"High Usworth School, Well Bank Road",-1.533492,54.918358,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,0.65,mixed ownership,,permissioned,full planning permission,2017-06-14,https://www.sunderland.gov.uk/online-applications,14,14,yes,"""Permitted application ref. 16/02266/FU4"". https://www.sunderland.gov.uk/media/20420/SHLAA-Washington-Appendices/pdf/20d_Washington_App_O.pdf?m=636645832611900000|https://www.sunderland.gov.uk/media/19102/Strategic-Land-Review-Washington-2016-/pdf/14E_Strategic_Land_Review_Washington_(2016).pdf",2016-06-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,112,Site of former Broomhill Estate.,-1.457422,54.832565,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,3.9,not owned by a public authority,,permissioned,full planning permission,2017-08-18,https://www.sunderland.gov.uk/online-applications,124,124,yes,"""Permitted application ref. 12/03140/FUL"". https://www.sunderland.gov.uk/media/20442/SHLAA-Coalfield-Appendices/pdf/20e_Coalfield_App_P.pdf?m=636646123310000000|https://www.sunderland.gov.uk/media/19100/Strategic-Land-Review-Coalfield-2016-/pdf/14A_Strategic_Land_Review_Coalfield_(2016)1.pdf",2016-06-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,312,"Former Junglerama, Victoria Road",-1.522537,54.912052,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,0.29,mixed ownership,,permissioned,full planning permission,2016-11-28,https://www.sunderland.gov.uk/online-applications,12,12,yes,"""Permitted application ref. 16/00115/FU4"". https://www.sunderland.gov.uk/media/20420/SHLAA-Washington-Appendices/pdf/20d_Washington_App_O.pdf?m=636645832611900000|https://www.sunderland.gov.uk/media/19102/Strategic-Land-Review-Washington-2016-/pdf/14E_Strategic_Land_Review_Washington_(2016).pdf",2016-06-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B448,Penshaw House,-1.499632,54.869823,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,1.09,owned by a public authority,,pending decision,,,https://www.sunderland.gov.uk/online-applications,9,9,,"""Development Brief prepared and out to market, with response to application ref. 10/02549/MNQ confirming residential development is acceptable in principle"". https://www.sunderland.gov.uk/media/20442/SHLAA-Coalfield-Appendices/pdf/20e_Coalfield_App_P.pdf?m=636646123310000000|https://www.sunderland.gov.uk/media/19100/Strategic-Land-Review-Coalfield-2016-/pdf/14A_Strategic_Land_Review_Coalfield_(2016)1.pdf",2016-06-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B330A,Philadelphia Complex,-1.478291,54.864495,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,17.29,not owned by a public authority,,permissioned,other,2016-06-10,https://www.sunderland.gov.uk/online-applications,250,250,yes,"""Permitted hybrid application ref. 14/00538/HYB - mixed-use development with Outline Planning Permission for up to 500 dwellings overall"". https://www.sunderland.gov.uk/media/20442/SHLAA-Coalfield-Appendices/pdf/20e_Coalfield_App_P.pdf?m=636646123310000000|https://www.sunderland.gov.uk/media/19100/Strategic-Land-Review-Coalfield-2016-/pdf/14A_Strategic_Land_Review_Coalfield_(2016)1.pdf",2016-06-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,660,63 Fawcett Street,-1.382274,54.907224,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,0.02,not owned by a public authority,,permissioned,full planning permission,2015-07-07,https://www.sunderland.gov.uk/online-applications,7,7,yes,"""Permitted application ref. 14/02357/FUL. Part of Central Area Urban Design Strategy SPD"". https://www.sunderland.gov.uk/media/20419/SHLAA-Urban-Core-Appendices/pdf/20c_Urban_Core_App_M.pdf?m=636645832185070000|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf",2016-06-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B062,Ryhope and Cherry Knowles Hospital,-1.374281,54.861397,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,27.67,mixed ownership,,permissioned,other,,https://www.sunderland.gov.uk/online-applications,640,640,yes,"""Permitted hybrid application ref. 16/01524/HYB - Full Planning Permission for 304 dwellings, with Outline Planning Permission for 496 dwellings and an 80-bed care village. Part of South Sunderland Growth Area masterplan (Cherry Knowle) and draft SPD"". https://www.sunderland.gov.uk/media/20418/SHLAA-Sunderland-South-Appendices/pdf/20b_Sunderland_South_App_N.pdf?m=636645831713500000|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/SSGA",2017-11-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B078,Farringdon Row Phase 2-4,-1.393119,54.912014,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,1.99,mixed ownership,,not permissioned,,,https://www.sunderland.gov.uk/online-applications,44,44,,"""Part of Farringdon Row Development Framework SPD and Central Area Urban Design Strategy SPD"". https://www.sunderland.gov.uk/media/20419/SHLAA-Urban-Core-Appendices/pdf/20c_Urban_Core_App_M.pdf?m=636645832185070000|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/article/13177/Farringdon-Row-Development-Framework-Adopted-July-2006|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf",2017-11-30,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B080C,Stadium Village Site C,-1.385584,54.911051,https://www.sunderland.gov.uk/article/12739/Brownfield-Sites-Register,0.92,mixed ownership,,not permissioned,,,https://www.sunderland.gov.uk/online-applications,72,72,,"""Part of Stadium Village Development Framework SPD masterplan and Central Area Urban Design Strategy SPD"". https://www.sunderland.gov.uk/media/20419/SHLAA-Urban-Core-Appendices/pdf/20c_Urban_Core_App_M.pdf?m=636645832185070000|https://www.sunderland.gov.uk/media/19090/Strategic-Land-Review-North-2016-/pdf/14B_Strategic_Land_Review_North_(2016).pdf|https://www.sunderland.gov.uk/media/8707/Stadium-Village-Development-Framework-2010/pdf/Stadium_Village_Development_Framework_2010.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf",2017-11-30,2018-11-30,
