OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/melton,14/00496/FUL,"81 Burton Road, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.3,,,permissioned,full planning permission,2015-02-06,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N79HT3KO00G00,4,4,,"14/00496/FUL (permitted), expires 2019-02-06.. Removal of existing building (5 flats) and erection of 9 dwellings",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,MEL5,"Catherine Dalley & Silverdale, Scalford Road, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.87,not owned by a public authority,,pending decision,,,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P83A64KOFPU00,56,56,,"Expired 08/00249/OUT (permitted). MEL5 and Former Catherine Dalley care home site sold as one lot by Leicestershire County Council. Site consists of a former learning difficulties supported living home (MEL5) and care home. 18/00518/FUL (pending decision). Demolition of former local authority care home and supported living unit, erection of 46 retirement apartments and 10 bungalows",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,16/00577/FUL,"Greenwood Stock Boxes Ltd, Nottingham Road, Nether Broughton",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.45,,,permissioned,full planning permission,2017-10-23,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OC212KKO0FP00,10,10,yes,Former box factory. demolition of factory and erection of ten new dwellings,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,MEL8,"Beebys Yard, Burton Street, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.18,not owned by a public authority,,permissioned,full planning permission,2018-09-20,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JYY7ZOKO00K00,11,11,yes,Single ownership; 08/00326/FUL (permitted 2018). Conversion of existing buildings to form 7 one and two bed terraced houses and erection 4 two bedroom terraced dwellings.,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,MEL9,"Wycliffe House, Snow Hill, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.55,not owned by a public authority,,not permissioned,,,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=J7P34HKOK0000,20,20,,Single ownership; partially brownfield. 06/01008/OUT (refused). Demolition of existing buildings and erection of apartments,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,MEL4,"Top End Cattle Market, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.79,owned by a public authority,,not permissioned,,,,26,26,yes,Site owned by Melton Borough Council. Redevelopment of council owned car park to provide in the region of 26 new dwellings,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,MEL7,"Land at Thorpe Road, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,1.12,owned by a public authority,,not permissioned,,,,16,16,yes,"Surplus NHS land; part of Homes England Land DPP Disposals program (ref: 12444). Constrained nature of site and the re-use of existing buildings protected by Article 4 capacity reduces capacity to 16 dwellings. Redevelopment of former hospital buildings for residential use, subject to retention of important buildings and high quality design to protect local heritage asset",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,LONG3,"Birleys Garage, Waltham Lane, Long Clawson",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,2.16,not owned by a public authority,,pending decision,,,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBP4M2KO0FH00,45,45,yes,"Part previously developed land, part Agricultural land. 16/00560/OUT (pending consideration) for 45 dwellings primarily to existing agricultural use area of the site.. Redevelopment of car garage workshop, residential dwellings and agricultural land to provide new residential development of 45-65 new homes",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,HAR3,"Former Millway Foods Premises, Colston Lane, Harby",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,3.12,not owned by a public authority,,permissioned,outline planning permission,2016-01-29,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NTOIYKKO00G00,53,53,,Former industrial site (cheese production). 15/00673/OUT (refused; appeal allowed); 16/00664/OUT (refused). Currently being marketed for sale as part of larger plot of land (including parcel of adjoining greenfield land). Demolition of existing buildings and structures and erection of up to 53 dwellings,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,MEL2,"Site of former King Edward VII School site, Burton Road, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,5.59,,,permissioned,outline planning permission,2016-10-27,"https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P4EQ3UKOMJ900|
https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P4EQ3AKOMJ700|
https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P4EQ2CKOMJ500",137,137,yes,"Redevelopment of former school and playing fields, partially previously developed land. Full planning submitted for site and currently pending consideration (18/00200/REM (120 units); 18/00201/FUL (13 units) and 18/00202/FUL (4 units)).. Demolition of the majority of the existing buildings on the site. Remodelling retained buildings to provide 17 new dwellings with construction of 120 new dwellings",2017-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,MEL11,"Land at Snow Hill, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,9.65,not owned by a public authority,,not permissioned,,,,240,240,,"Employment site, currently in use, principle of development acceptable subject to replacement employment land. MEL 11 contains 2 parcels of land, main parcel suitable for housing redevelopment (8.65ha); second  parcel on the opposite side of road (1ha0 for employment use. Pre-application advice, design review and community consultation undertaken by landowner for housing development in 2018. SHLAA ref MBC/0153/15. Demolition of existing industrial buildings and erection of 240-320 dwellings",2018-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,15/00537/OUT,Sandy Lane Poultry Farm Sandy Lane Melton Mowbray,,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,3.92,,,permissioned,full planning permission,2017-04-19,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NR9N2NKO00K00,30,30,,"15/00537/OUT (permitted with Section 106); Brownfield site comprises a range of derelict 1940's buildings including 'nissen hut' to be refurbished. Refurbishment of nissen hut, demolition of other existing structures and erection of 30 dwellings",2018-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,The Gollings,"The Gollings, Main Street, Wymondham",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.09,not owned by a public authority,,not permissioned,,,,5,5,,Neighbourhood plan allocation for approximately 5 dwellings. In conservation area.. demolishment of existing building and replacement with approximately 5 dwellings,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,18/00685/OUT,"13 High Street, Bottesford",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.1,,,pending decision,,,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9YC2SKOG7Z00,6,6,,17/01003/ENQG - set out that 7 dwellings possible on site subject to plans being examined. demolish existing bungalow and replace with 7 dwellings,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,16/00116/FUL,"Equity House, 47 Burton Street, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.02,,,permissioned,full planning permission,2016-05-27,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2Y86EKO0FH00,6,6,yes,Former office accommodation converted into residential flats. Conversion of office accommodation into 6 flats,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,12/00530/FUL,"Land Adjacent 7, Ashby Road, Gaddesby",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.14,,,pending decision,,,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PG0XJSKOHTN00,9,9,,Former petrol station. Expired   12/00530/FUL (permitted)  for development of 5 dwellings.  18/01182/FUL (pending consideration) for 9 dwellings. Erection of 9 dwellings on former petrol station site,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,MBC/124/13,"36-44 Thorpe End, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.08,,,not permissioned,,,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K01GSTKO00K00,11,11,,Expired 08/00380/FU (permitted). Expired 13/00648/EXT (permitted). Net 11 dwellings as 1 flat currently above existing shops.. Re-development to form three retail units and 12 two bedroom flats,2018-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,16/00919/FUL,"Former Brooksby Campus, Kings Street, Melton Mowbray",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,0.22,not owned by a public authority,,permissioned,full planning permission,2018-01-03,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHTE3XKOIDW00,21,21,yes,"Affordable housing scheme, linked to housing development in Brooksby.. Conversion and partial demolition of existing buildings together with new build element to provide an affordable housing scheme of 21 units (18 flats and 3 houses).",2018-12-31,2018-12-31,
http://opendatacommunities.org/id/district-council/melton,16/00157/OUT,"Land at former White Lodge, Station Road, Old Dalby",,,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,1.16,,,permissioned,outline planning permission,2017-12-15,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3Q03YKO0FP00,25,25,,14/00064/GDOCOU Change of use from office building to a dwelling. All matters reserved except access.. Erection of up to 25 houses,2018-12-31,2018-12-31,
