OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/county-durham,1/CO/11,Consett Swimming Baths,-1.828681,54.855673,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=411097.24135&y=551221.232695&scale=17,0.8,owned by a public authority,,not permissioned,,,,22,25,yes,,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,1/CO/113,Magistrates Court Ashdale Road,-1.830131,54.857599,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=411003.675537&y=551435.410275&scale=17,0.52,owned by a public authority,,permissioned,full planning permission,2018-08-16,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P1DGNTGDJ1U00,14,14,yes,,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,1/CO/114,The Moorside Hotel,-1.865062,54.837885,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=408765.383922&y=549236.72979&scale=17,0.45,not owned by a public authority,,permissioned,full planning permission,2017-03-01,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHK5HQGDKBH00,12,12,yes,,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,1/CO/89a,Consett Community Sports College Site A,-1.836306,54.862148,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=410606.103799&y=551940.693312&scale=17,4.17,owned by a public authority,,not permissioned,,,,95,100,yes,,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,1/ST/34,South Moor Hospital,-1.689933,54.858202,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=420003.730538&y=551533.165765&scale=17,1.98,mixed ownership,,permissioned,full planning permission,2017-08-15,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCBJ97GDIST00,53,65,yes,,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,1/ST/59,Former Return To Learn Centre Front Street,-1.69866,54.870801,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419437.454026&y=552932.787116&scale=17,0.22,owned by a public authority,,permissioned,full planning permission,2016-09-23,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NK9NLLGDJRI00,6,6,yes,A non-designated heritage asset is located on the site – if demolition is considered a convincing case based on an understanding of significance will be required to support this.,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,1/TL/03,Tanfield Lea Industrial Estate,-1.70465,54.887661,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419045.123105&y=554807.405058&scale=17,15.46,not owned by a public authority,,permissioned,full planning permission,2017-01-13,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZXMFVXE912,348,365,yes,,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,2/CH/40,Arizona Chemicals Vigo Lane,-1.56734,54.879755,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=427858.827371&y=553973.279913&scale=17,2.68,not owned by a public authority,,pending decision,full planning permission,,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P5P0Q4GDK7P00,60,85,yes,Permission subject to Section 106 being signed,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,2/PE/11,Former Sports Community College,-1.621946,54.86722,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=424362.820994&y=552558.143688&scale=17,2.84,owned by a public authority,,not permissioned,,,,64,64,yes,,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,2/WP/05,Lawson Court,-1.641364,54.870386,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=423114.721221&y=552903.912483&scale=17,0.33,not owned by a public authority,,permissioned,full planning permission,2018-03-08,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=OWU2PZGDHM300,9,9,yes,,2018-12-04,2018-12-04,
http://opendatacommunities.org/id/unitary-authority/county-durham,3/BA/20,Catkin Way,-1.69555,54.642652,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419747.020623&y=527545.70783&scale=17,3.16,not owned by a public authority,,permissioned,full planning permission,2018-06-18,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ7RAXE161,71,118,yes,,2018-12-04,2018-12-04,
