OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000025,Broadlands Park Marsh Road Lowestoft NR33 9JY,1.70622,52.469612,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PRJ372TBHJ300,0.237561,not owned by a public authority,,permissioned,full planning permission,2019-07-10,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=PRJ372TBHJ300,1,1,Yes,Planning application number BA/2019/0168/FUL,2019-12-04,2019-12-04,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000013,The Old Stables Hall Farm Hall Lane Postwick NR13 5HQ,1.388568,52.614791,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OR7OJATBGJA00,1.324366,not owned by a public authority,,permissioned,full planning permission,2017-08-24,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR7OJATBGJA00,1,1,Yes,Planning application number: BA/2017/0191/FUL,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000006,"Former Waterside Rooms, Station Road, Hoveton.",1.40878,52.712854,https://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,0.10086,not owned by a public authority,,not permissioned,,,,0,,Yes,Allocated in emerging Local Plan - Policy HOV3.,2017-11-23,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000028,The Rhond Hoveton Norfolk NR12 8UE,1.410638,52.710224,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PF8T1BTB01U00,0.019787,not owned by a public authority,,permissioned,full planning permission,2019-04-18,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=PF8T1BTB01U00,1,1,Yes,Planning application number BA/2018/0374/FUL,2019-12-04,2019-12-04,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000014,The Pyghtle Broad Road Ranworth Norwich Norfolk NR13 6HS,1.486935,52.679079,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQCGB0TB01W00,0.118399,not owned by a public authority,,permissioned,full planning permission,2017-08-23,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQCGB0TB01W00,1,1,Yes,Planning application number BA/2017/0170/HOUSEH,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000019,Land At The Manor Staithe Road Ludham Norfolk NR29 5AB,1.536554,52.709423,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNWV80TBFJN00,0.178536,not owned by a public authority,,permissioned,full planning permission,2015-11-03,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNWV80TBFJN00,1,1,Yes,Planning application number BA/2015/0148/FUL,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000018,Claxton Manor Barn Complex The Street Claxton Norfolk NR14 7AS,1.446291,52.581123,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NRM7AOTBFML00,0.489764,not owned by a public authority,,permissioned,full planning permission,2015-11-12,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRM7AOTBFML00,2,2,Yes,Planning application number BA/2015/0246/FUL,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000015,Erequay The Rhond Hoveton Norfolk NR12 8UE,1.410615,52.710436,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGFOMLTB01U00,0.078915,not owned by a public authority,,permissioned,full planning permission,2017-02-02,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGFOMLTB01U00,2,2,Yes,Planning application number BA/2016/0408/FUL,2018-12-20,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000008,"Former Pegasus/Hamptons Site, Coldecott Road, Oulton Broad, Suffolk",1.708607,52.477034,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M96Z8STBT0000,1.700213,not owned by a public authority,Yes,permissioned,full planning permission,2014-07-14,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=M96Z8STBT0000&activeTab=summary,76,76,Yes,Was allocated in 2014 Site Specific Local Plan and allocated in emerging Local Plan policy OUL2. Details of the application (BA/2012/0271/FUL),2017-11-23,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000005,"Old Broads Hotel Site, Station Road, Hoveton",1.408405,52.713662,https://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,0.11375,not owned by a public authority,,not permissioned,,,,0,,Yes,Allocated in emerging Local Plan - Policy HOV3.,2017-11-23,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000026,73 Northgate Beccles NR34 9AY,1.563454,52.463278,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PLESMXTBHCT00,0.004129,not owned by a public authority,,permissioned,full planning permission,2019-03-20,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=PLESMXTBHCT00,1,1,Yes,Planning application number BA/2019/0018/FUL,2019-12-04,2019-12-04,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000001,Derbys Quay Bridge Wharf Gillingham Dam Gillingham Beccles Norfolk NR34 0PA,1.560871,52.464464,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MOJ2UJTB00200,0.030371,not owned by a public authority,,permissioned,full planning permission,2014-08-08,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOJ2UJTB00200,2,2,Yes,Planning application number: BA/2013/0171/EXT8W extends time limit for BA/2010/0124/FUL.,2017-11-23,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000022,Land Adjacent To Cordova Cottages The Staithe Stalham NR12 9BZ,1.517847,52.767308,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=POZCTZTB02300,0.062572,not owned by a public authority,,permissioned,full planning permission,2019-09-06,,3,3,Yes,Planning application number BA/2019/0112/FUL,2019-12-04,2019-12-04,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000010,"Hedera House, The Street, Thurne, Norfolk",1.554869,52.686439,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON9TEYTB01W00,0.776726,not owned by a public authority,,permissioned,outline planning permission,2017-09-12,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=ON9TEYTB01W00&activeTab=summary,16,16,Yes,Allocated in Sites Specifics Local Plan 2014 and draft allocated in emerging new Local Plan Policy THU1. Details of the planning application: BA/2017/0103/OUT,2017-11-23,2018-12-20,
http://opendatacommunities.org/id/national-park-authority/the-broads,The Broads Authority,BF000024,Lawn Bungalow Tunstall Road Halvergate Great Yarmouth NR13 3FD,1.569016,52.613552,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PMC4MTTBHE800,0.11166,not owned by a public authority,,permissioned,full planning permission,2019-06-20,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=PMC4MTTBHE800,0,0,Yes,Planning application number BA/2019/0044/FUL,2019-12-04,2019-12-04,
