OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,12/01792/OUT,"Land parcel south of Quercus Road, Quercus Road (Matbro SIAC), Tetbury",-2.150873,51.644468,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389657.000000&StartNorthing=193974.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,5,not owned by a public authority,,permissioned,outline planning permission,2013-09-26,,,,,"Only 50 of the Outline permission remain not started (see 13/04451/REM, 15/03479/REM and 16/02483/REM for parts of the site that are under construction)",2017-11-13,2017-12-01,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,15/03385/FUL,"Former filling station on the A40 Windrush Section, Windrush",-1.969337,51.71774,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=418936.000000&StartNorthing=212498.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.15,not owned by a public authority,,permissioned,full planning permission,2016-08-02,,,,yes,Has planning permission for 12 dwellings,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,16/05023/FUL,"First Floor, 27 Dyer Street, Cirencester",-1.964243,51.716606,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402567.000000&StartNorthing=201987.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.16,not owned by a public authority,,permissioned,full planning permission,2017-03-08,,,,yes,Has planning permission for six dwellings,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/00323/OUT,"Ullenwood Court, Ullenwood, Coberley",-2.08577,51.851571,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=394189.000000&StartNorthing=1217001.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,6.57,not owned by a public authority,,permissioned,outline planning permission,2017-07-12,,,,yes,Has planning permission for 20 dwellings (supersedes application 14/05225/OUT),2017-11-13,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/00842/FUL,"Land Adjacent Fosse Lodge, Stratford Road, Moreton-In-Marsh",-1.698598,51.997462,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=420790.000000&StartNorthing=233267.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.21,not owned by a public authority,,permissioned,full planning permission,2018-02-15,,,,yes,Has planning permission for ten dwellings,2018-11-23,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/02205/FUL,"50-52 Lewis Lane, Cirencester",-1.962767,51.715634,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402669.000000&StartNorthing=201879.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.04,not owned by a public authority,,permissioned,full planning permission,2017-08-10,,,,yes,Has planning permission for seven dwellings,2017-11-13,2017-11-13,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/02435/OUT,"Former filling station on the A40 Windrush section, Windrush",-1.727007,51.811519,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=418917.000000&StartNorthing=212578.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,1.17,not owned by a public authority,,permissioned,outline planning permission,2017-08-04,,,,yes,Has planning permission for 16 dwellings (supersedes application 13/02463/OUT),2017-11-13,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/03081/FUL,"Land at White Hart Lane, Stow-on-the-Wold",-1.720612,51.930895,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=419307.000000&StartNorthing=1225857.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.06,not owned by a public authority,,permissioned,full planning permission,2017-11-21,,,,yes,Has planning permission for seven dwellings (supersedes application 14/03649/FUL),2017-11-13,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/03221/FUL,"Former Hospital Site, Moreton-in-Marsh",-1.704864,51.992506,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=420362.000000&StartNorthing=232714.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.79,not owned by a public authority,,permissioned,full planning permission,2017-11-21,,,,,Has planning permission for 20 dwellings,2017-11-13,2017-12-01,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/04749/FUL,"Stow Agricultural Services, Lower Swell Road, Stow-on-the-Wold",-1.726148,51.92937,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=418913.000000&StartNorthing=225693.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.19,not owned by a public authority,,permissioned,full planning permission,2018-03-22,,,,,Has planning permission for seven dwellings (supersedes application 14/00188/FUL),2017-11-13,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/04958/OPANOT,"Quest House, London Road, Fairford",-1.759431,51.706961,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=416720.000000&StartNorthing=200941.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.18,not owned by a public authority,,permissioned,planning permission granted under an order,2018-02-07,,,,,Has planning permission for eight dwellings,2018-11-23,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/04962/FUL,"White House, Stow Road, Moreton-in-Marsh",-1.70406,51.98639,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=420420.000000&StartNorthing=232034.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.07,not owned by a public authority,,permissioned,full planning permission,2018-03-02,,,,yes,Has planning permission for eight dwellings (supersedes application 17/00820/FUL),2017-11-13,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/05083/FUL,"The Priory Nursing Home, The Chipping, Tetbury",-2.159047,51.63855,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389090.000000&StartNorthing=193317.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.3,not owned by a public authority,,permissioned,full planning permission,2018-05-01,,,,yes,Has planning permission for nine dwellings (supersedes application 17/02343/FUL),2017-11-13,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,18/00042/FUL,"The Garage, Tally Ho Lane, Guiting Power",-1.864205,51.920457,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=409436.000000&StartNorthing=224668.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.09,not owned by a public authority,,permissioned,full planning permission,2018-02-18,,,,yes,Has planning permission for five dwellings,2018-11-23,2018-11-23,
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,18/01177/FUL,"Wells Masonry Group Ltd, Ilsom Farm, Cirencester Road, Tetbury Upton",-2.143925,51.645411,http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=390138.000000&StartNorthing=194078.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,0.76,not owned by a public authority,,permissioned,full planning permission,2018-07-24,,,,yes,Has planning permission for 16 dwellings (supersedes application 16/04810/FUL),2017-11-13,2018-11-23,
