OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0096,"Former Service Station, 146 Park Lane, Netherton",-2.966131,53.4804,http://maps.sefton.gov.uk/webmaplayers/?x=335989&y=398626&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,0.1,not owned by a public authority,,permissioned,full planning permission,2017-01-20,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFP7RFNWMET00,0,0,yes,The figure of 10 is for flats and was approved in the recent planning application (DC/2016/02117).. Erection of a two and half storey block of 10 apartments,2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0115,"Klondyke Ph2&3, Monfa Road, Bootle",-2.98567,53.463943,http://maps.sefton.gov.uk/webmaplayers/?x=334690&y=396815&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,5.02,not owned by a public authority,,permissioned,full planning permission,2014-07-15,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3B0SRNWHL700,0,0,yes,"Local Plan allocation MN2.43. Planning permission DC/2014/00642 for 142 units.. Demolition of existing buildings and construction of 142 dwellings and associated access roads, landscape works and the provision of public open space",2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0128,"1 Well Lane, Bootle",-2.985535,53.450973,http://maps.sefton.gov.uk/webmaplayers/?x=334663&y=395354&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,0.23,not owned by a public authority,,not permissioned,,,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYF0NWXB642,10,10,yes,Original permission S/2011/0335 now expired. Subsequent application DC/2016/02471 refused for 14 dwellings. However likely to be suitable for a smaller number of dwellings.,2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0150,"240 Hawthorne Road, Bootle",-2.982997,53.449286,http://maps.sefton.gov.uk/webmaplayers/?x=334823&y=395162&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,0.28,not owned by a public authority,,permissioned,full planning permission,2015-09-04,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NOAEQXNWMSY00,0,0,yes,Has permssion DC/2015/00825. In a conservation area.. Erection of three storey block of 33 apartments to be occupied by persons over 55 years of age following demolition of existing buildings,2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0154,"Land adj to St Monicas Parochial, Stewart Avenue, Bootle",-2.978132,53.454504,http://maps.sefton.gov.uk/webmaplayers/?x=335171&y=395758&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,0.13,not owned by a public authority,,permissioned,full planning permission,2016-03-11,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVE1KINWGWN00,0,0,yes,DC/2015/01679- permission for 13 flats. (minimum density assumes apartments).. Erection of 13 self-contained apartments,2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0155,"129 Sterrix Lane, Netherton",-2.985342,53.482292,http://maps.sefton.gov.uk/webmaplayers/?x=334713&y=398819&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,0.24,not owned by a public authority,,permissioned,full planning permission,2017-08-15,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O94PV5NWKLA00,0,0,yes,DC/2015/02116 & DC/2016/01221 - Granted permission for 14 and 8 dwelllings.. Erection of 8 dwellinghouses fronting onto St Georges Grove after demolition of existing public house,2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0156,"50 Sandy Road, Crosby",-3.008393,53.467475,http://maps.sefton.gov.uk/webmaplayers/?x=333172&y=397204&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,0.53,not owned by a public authority,,permissioned,outline planning permission,2016-06-10,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NTBYIVNWGEN00,0,0,yes,DC/2015/01442 outline permission for residential.. Outline planning permission with all matters reserved for residential development,2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0159,"Land at Pendle Drive, Pendle Drive, Bootle",-2.993478,53.487384,http://maps.sefton.gov.uk/webmaplayers/?x=334192&y=399418&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,1.44,owned by a public authority,,not permissioned,,,,29,29,yes,Local Plan allocation (MN2.38) suitable for development. Mostly brownfield but with some of the site is greenfield.,2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0160,"Land at Former Bootle High School, Brown's Lane, Bootle",-2.964807,53.488473,http://maps.sefton.gov.uk/webmaplayers/?x=336088&y=399509&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,1.74,owned by a public authority,,not permissioned,,,,63,63,yes,Local Plan allocation. Council owned brownfield site.,2017-10-17,2017-10-17,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0163,"Former People’s site, Linacre Lane, Bootle",-2.983705,53.459744,http://maps.sefton.gov.uk/webmaplayers/?x=334817&y=396325&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,2.93,owned by a public authority,,not permissioned,,,,110,110,yes,Has contamination issues that impact upon viability. Council owned Local Plan site.,2017-10-17,2017-10-17,
