OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,613,CENTRAL DOCKS,-3.002265,53.415148,,17.448,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1040,90 TOWNSEND LANE,-2.945587,53.429364,,0.035,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1261,FORMER 406-434 PARK ROAD,-2.959567,53.3818,,0.211,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1648,27-29 IVANHOE ROAD,-2.946817,53.381101,,0.095,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1659,BOND STREET / ELDON GROVE SITE,-2.985473,53.417724,,0.9,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1704,SITE IN LAUREL ROAD ADJACENT TO No:17,-2.93628,53.411279,,0.801,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1842,LAND TO SOUTH OF PARK STREET BTWN UPPER ESSEX ST / TOXTETH ST,-2.970431,53.386871,,0.124,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1895,LAND BOUNDED BY HARLOW ST / HAYLOCK CLOSE / MILL STREET,-2.970557,53.383787,,0.352,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1897,FORMER 15-37 BESSEMER ST / 102-104 BERESFORD RD / 378-400 MILL STREET,-2.968795,53.383028,,0.362,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1949,FORMER 321-325 SCOTLAND RD,-2.982373,53.422244,,0.205,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,1962,WALTON HOSPITAL SITE / RICE LANE,-2.968109,53.451484,,11.703,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,2197,89-99 RENSHAW STREET,-2.975295,53.402329,,0.123,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,2261,SOUTH EAST JUNCTION OF ISLINGTON / NORTON STREET,-2.974705,53.410729,,0.402,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,2381,FORMER PLAYGROUND AND LAND TO THE EAST OF 52 TYNWALD HILL,-2.920364,53.421785,,0.32,,,permissioned,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/liverpool,2389,"Land at Silverdale Avenue, Hilberry Avenue, Sutton Street, Liverpool 13",-2.930697,53.422227,,0.167,,,permissioned,,,,,,,,,,
