OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/winchester,BLR17/01,Old Station Yard Oxford Road,-1.336096,51.153152,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.9,not owned by a public authority,,permissioned,full planning permission,2016-12-21,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,27,27,yes,. Erection of 27No. Dwellings,2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/02,63 Andover Road,-1.322528,51.073925,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.29,not owned by a public authority,,permissioned,full planning permission,2017-01-23,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,10,10,yes,. Demolition of existing dwelling and erection of 10No. dwellings (6No. 2 Bed Flats and 4No. 3 Bed Houses),2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/03,Trafalgar House Trafalgar Street,-1.318422,51.062876,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.06,not owned by a public authority,,permissioned,other,2017-03-29,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,26,26,yes,. Change Of Use from B1 to 26 1 Bed Flats,2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/04,12-13 Capitol House Bridge Street,-1.306279,51.060898,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.05,not owned by a public authority,,permissioned,other,2016-09-09,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,yes,. (Prior Approval) Change Of Use for First Floor Ofices (B1 Use) to 5 No. Residential Units,2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/05,12-13 Capitol House Bridge Street,-1.306279,51.060898,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.05,not owned by a public authority,,permissioned,other,2016-09-09,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,11,11,yes,". (Prior Approval) Change Of Use of the basement, second and third floors and roof spaces from Offices (B1 Use) to 11 Dwellings.",2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/06,Co-Operative Group Ember House Moorside Road,-1.297766,51.072762,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.11,not owned by a public authority,,permissioned,other,2015-10-30,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,12,12,yes,. (Prior Approval) Change Of Use from B1(A) Office to 12 x Studio Flats.,2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/07,The Brook Clewers Hill,-1.20219,50.939035,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.33,not owned by a public authority,,permissioned,full planning permission,2017-03-27,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,9,9,yes,. Demolition of Exisitng Dwelling and Erection of 10 x Dwellings,2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/08,51 Denmead Baptist Church Anmore Road,-1.059192,50.903286,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.16,not owned by a public authority,,permissioned,full planning permission,2015-06-08,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,10,10,yes,. Erection of 10 x dwellings following demolition of the existing Denmead Baptist Church.,2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/09,15 Chilbolton Avenue,-1.338881,51.063182,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.5,not owned by a public authority,,permissioned,full planning permission,2017-01-09,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,yes,. Demolition of exisitng buildings and erection of 6 x Houses.,2017-12-01,2017-12-08,
http://opendatacommunities.org/id/district-council/winchester,BLR17/10,Garage Court Bailey Close,-1.337655,51.056126,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,0.06,owned by a public authority,,permissioned,full planning permission,2017-05-09,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,5,5,yes,. Erection of 5 x 1 Bed affordable housing units.,2017-12-01,2017-12-08,
