OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,9/2014/0300,"47-51 ALEXANDRA ROAD, SWADLINCOTE",-1.560008,52.770936,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=429784.96412936&StartNorthing=319352.67195786&StartZoom=500&o=1&Layers=Brownfield_Land_Register,0.19,not owned by a public authority,permissioned,full planning permission,2014-12-15,,yes,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,9/2015/0396,"145 OVERSETTS ROAD, NEWHALL, SWADLINCOTE, DERBYSHIRE",-1.580193,52.780484,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=428416.55416639&StartNorthing=320405.77613859&StartZoom=500&o=1&Layers=Brownfield_Land_Register,0.27,not owned by a public authority,permissioned,full planning permission,2017-01-23,,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,9/2016/0322,"FORMER BRETBY POTTERY SITE, SWADLINCOTE ROAD, WOODVILLE, SWADLINCOTE, DERBYSHIRE",-1.53913,52.768969,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=431193.54670677&StartNorthing=319141.94149361&StartZoom=500&o=1&Layers=Brownfield_Land_Register,0.45,not owned by a public authority,permissioned,full planning permission,2016-11-09,,yes,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,9/2015/0730,"STENSON HOUSE BARN, STENSON ROAD, STENSON, DERBY, DERBYSHIRE",-1.51815,52.867564,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=432568.95147353&StartNorthing=330140.28546269&StartZoom=500&o=1&Layers=Brownfield_Land_Register,0.11,not owned by a public authority,permissioned,full planning permission,2015-10-02,,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,9/2013/0342,"MILL GREEN HOUSE, SCROPTON, DERBYSHIRE",-1.713289,52.867179,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=419620.89815178&StartNorthing=329967.38866484&StartZoom=1500&o=1&Layers=Brownfield_Land_Register,2.96,not owned by a public authority,permissioned,full planning permission,2013-08-28,,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,LP HOUSING POLICY 7,"LAND AT THE MEASE, HILTON, DERBYSHIRE",-1.626202,52.864564,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=425260.77725715&StartNorthing=329736.89034843&StartZoom=1500&o=1&Layers=Brownfield_Land_Register,16.91,not owned by a public authority,permissioned,reserved matters approval,2015-12-11,,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,9/2011/0329,"FORMER KATHGLOW PREMISES, DOMINION ROAD, SWADLINCOTE, DERBYSHIRE",-1.558191,52.77769,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=429903.06697713&StartNorthing=320104.21860854&StartZoom=500&o=1&Layers=Brownfield_Land_Register,0.2,not owned by a public authority,permissioned,full planning permission,2011-08-24,,yes,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,9/2009/1026,"BARLEY MOW, PARK ROAD, CHURCH GRESLEY, DERBYSHIRE",-1.554944,52.767492,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=430128.33606964&StartNorthing=318971.06956367&StartZoom=400&o=1&Layers=Brownfield_Land_Register,0.08,not owned by a public authority,permissioned,full planning permission,2013-03-06,,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,9/2015/0714,"WILMOT ROAD AND CORNER OF NEW STREET, CHURCH GRESLEY, SWADLINCOTE, DERBYSHIRE",-1.559242,52.767526,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=429835.24521463&StartNorthing=318972.56019104&StartZoom=400&o=1&Layers=Brownfield_Land_Register,0.05,not owned by a public authority,permissioned,full planning permission,2015-12-15,,,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/south-derbyshire,SOUTH DERBYSHIRE DISTRICT COUNCIL,LP HOUSING POLICY 23K,"H K WENTWORTH FACTORY & ARRIVA BUS DEPOT, MIDLAND ROAD, SWADLINCOTE, DERBYSHIRE",-1.555774,52.776287,http://maps.south-derbys.gov.uk/ishareLIVE.Web/atmyresponsivecouncil.aspx?MapSource=mapsources/AllMaps&StartEasting=430065.91887752&StartNorthing=319948.87470792&StartZoom=500&o=1&Layers=Brownfield_Land_Register,1.48,not owned by a public authority,permissioned,full planning permission,2016-02-16,,yes,,,,,2017-12-31,2017-12-31,
