OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/selby,Barlby-1,,-1.040907,53.793074,,15.85,not owned by a public authority,,not permissioned,,,No relevant planning history,186,186,,Entire site lies within flood zone 2 and 3 and is an area benefiting from flood defences. Possible ground contamination from existing factory.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Brotherton-2,,-1.274013,53.729223,,1.6,not owned by a public authority,,not permissioned,,,No relevant planning history,43,43,,The northern to the southern boundary on the western side of the site lies within flood zone 2. Electricity Pylons cross the site.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Brotherton-8,,-1.270288,53.726351,,0.36,not owned by a public authority,,permissioned,,,2013/1114/FUL,13,13,,,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Byram-7,,-1.258062,53.722618,,0.13,owned by a public authority,,permissioned,,,2015/1158/FUL,5,5,,,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Byram-8,,-1.263231,53.725184,,0.13,owned by a public authority,,not permissioned,,,No relevant planning history,5,5,,,2016-06-29,2016-06-29,
http://opendatacommunities.org/id/district-council/selby,Carlton-6,,-1.020798,53.709346,,0.16,not owned by a public authority,,permissioned,,,2013/0835/FUL,7,7,,Whole site is in a groundwater protection zone 3,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Cawood-9,,-1.131386,53.83262,,0.09,not owned by a public authority,,permissioned,,,2014/0621/FUL,5,5,,,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Eggborough-21,,-1.155959,53.706159,,0.17,owned by a public authority,,permissioned,,,2015/1240/FUL,5,5,,,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Eggborough-9,,-1.156134,53.704938,,0.14,owned by a public authority,,permissioned,,,2015/1237/FUL,5,5,,,2016-06-29,2016-06-29,
http://opendatacommunities.org/id/district-council/selby,Hambleton-8,,-1.16197,53.771115,,0.28,not owned by a public authority,,permissioned,,,2012/1068/FUL,5,5,,Possible ground contamination from farm buildings on the eastern half of the site.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-10,,-1.080443,53.774769,,0.38,not owned by a public authority,,not permissioned,,,No relevant planning history,15,15,,Entire site lies within flood zone 2 and is an area benefiting from flood defences.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-12,,-1.067927,53.781503,,0.46,owned by a public authority,,not permissioned,,,No relevant planning history,18,18,,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-13,,-1.06902,53.779444,,0.95,owned by a public authority,,not permissioned,,,2012/0604/COU,38,38,,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Possible ground contamination for the northern half of the site from former rail works.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-14,,-1.069397,53.787789,,0.34,not owned by a public authority,,not permissioned,,,2014/1171/COU,14,14,,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-2,,-1.067641,53.774571,,6,not owned by a public authority,,not permissioned,,,2016/0189/REM,300,300,,"Sites lies within the inner area of a health and safety executive consultation zone, however this restraint is planned to be removed by the promoter as part of the redevelopment of the site. Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Sites lies within a health and safety executive consultation zone, however this restraint is planned to be removed by the promoter as part of the redevelopment of the site. Possible ground contamination for the northern half of the site from the former chemical works",2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-25,,-1.069116,53.789503,,7.43,not owned by a public authority,,permissioned,,,2009/0805/REM,301,301,,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Possible areas of ground contamination on the northern half of the site,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-27,,-1.06944,53.787196,,0.06,not owned by a public authority,,permissioned,,,2011/1169/FUL,6,6,,Entire site lies within flood zones 2 and 3.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-3,,-1.063651,53.777263,,0.75,not owned by a public authority,,not permissioned,,,No relevant planning history,30,30,,Most of site within health and safety executive consultation zone and edge of site 50m away from a health and safety executive inner zone. Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Possible areas of contaminated land within the site from works buildings. Most of site within health and safety executive consultation zone.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-31,,-1.059683,53.781637,,0.14,not owned by a public authority,,not permissioned,,,2012/1132/OUT,14,14,,Entire site lies within flood zones 2 and 3 and is benefiting from flood defences. Possible ground contamination on site from former factory.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-32,,-1.063737,53.784311,,0.17,not owned by a public authority,,permissioned,,,2014/0541/FUL,13,13,,Entire site lies within flood zone 2 whilst the top half other site also lies within flood zone 3.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-51,,-1.082111,53.781073,,0.4,not owned by a public authority,,permissioned,,,2013/1065/FUL,16,16,,Listed building in the centre of the site. Floodzone 3 on the entire site. Listed building in the centre of the site,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-53,,-1.074705,53.782491,,0.23,not owned by a public authority,,permissioned,,,2013/0730/FUL,9,9,,Floodzone 2 on the entire site. Areas of possible ground contamination from the former Tiles Warehouse and Tyre Depot,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-54,,-1.056425,53.780748,,7.53,not owned by a public authority,,permissioned,,,2012/0159/OUT,305,305,,Floodzones 2&3 on the entire site. Areas of possible ground contamination from the former factory,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-60,,-1.066034,53.777902,,0.64,owned by a public authority,,not permissioned,,,2004/1264/FUL,32,32,,"Sites lies within the inner area of a health and safety executive consultation zone, however this restraint is planned to be removed by the promoter as part of the redevelopment of the site. Area benefitting from flood defences. Floodzone 3 on the majority of the site, apart from the southwest corner, which is in floodzone 2. Areas of possible ground contamination from former uses",2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-61,,-1.065757,53.778781,,0.63,,,not permissioned,,,No relevant planning history,32,32,,Area benefitting from flood defences. Floodzone 3 on the entire site. Areas of possible ground contamination from former uses.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-62,,-1.07056,53.779807,,2.29,not owned by a public authority,,not permissioned,,,2013/0291/FUL,103,103,,"Area benefitting from flood defences. Floodzone 3 on the majority of the site, remainder is in floodzone 2. Areas of possible ground contamination from former uses",2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-65,,-1.061356,53.782845,,0.41,not owned by a public authority,,not permissioned,,,No relevant planning history,21,21,,Area benefitting from flood defences. Floodzone 2 on the entire site. Areas of possible ground contamination from former uses. Two listed buildings on the northern edge of the site.,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-66,,-1.053139,53.780417,,5.44,not owned by a public authority,,not permissioned,,,No relevant planning history,218,218,,Area benefitting from flood defences. Floodzone 3 on the entire site. Areas of possible ground contamination from former uses,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Selby-9,,-1.0524,53.785624,,42.71,not owned by a public authority,,permissioned,,,2012/0541/EIA,863,863,,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Possible ground contamination from existing works,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,SMilford-11,,-1.248933,53.775691,,0.18,not owned by a public authority,,permissioned,,,2014/0782/FUL,8,8,,,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,SMilford-29,,-1.246085,53.772006,,0.39,not owned by a public authority,,permissioned,,,2015/0691/FUL,14,14,,,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Tadcaster-10,,-1.258319,53.887894,,0.22,not owned by a public authority,,permissioned,,,2014/0997/REM,7,7,,Whole of site is in a groundwater source protection zone 3,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Tadcaster-21,,-1.257639,53.887647,,0.15,not owned by a public authority,,permissioned,,,2014/0645/FUL,8,8,,Whole of site is in a groundwater source protection zone 2,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,Tadcaster-5,,-1.272704,53.883092,,0.36,owned by a public authority,,not permissioned,,,No relevant planning history,11,11,,Whole of site is in a groundwater source protection zone 3,2016-06-22,2016-06-22,
http://opendatacommunities.org/id/district-council/selby,ThorpeW-15,,-1.125722,53.778424,,0.32,not owned by a public authority,,permissioned,,,2014/0952/FUL,6,6,,Site has a scheduled ancient monument on its eastern edge. All but northern boundary of site within flood zone 2. South eastern boundary lies with flood zone 3 and is also benefiting from flood defences. Site is in a groundwater source protection zone 3. Listed building on site.,2016-06-22,2016-06-22,
