OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/lewisham,BK001,Heathside and Lethbridge Estate,-0.0128,51.47114,,6.05,mixed ownership,,permissioned,other,2019-04-12,,679,679,yes,"""DC/09/72554 dated 22 March 2010, as amended by: DC/10/75267 dated 29 September 2010, DC/10/75395 dated 27 January 2011, DC/12/81165 dated 24 January 2013, 14/087333, DC/14/087835 dated 18 August 2014, DC/14/087335 dated 28 October 2014, DC/15/090624 dated 21 April 2015, DC/15/092670 dated 21 August 2015, DC/17/101616 dated 19 June 2017, DC/17/101686 dated 24 August 2017, DC/17/104709 dated 1 December 2017 and DC/18/106053 dated 29 March 2018 for mixed use development including 2-6 phases with a total of 1,225 residential units minus 565 existing units, with phase 4 (236 units) still to be logged as completed and phases 5 (284 units) and 6 (159 units) still to be approved 18/107715 and s73 Minor Material Amendment  for an additional 34 residential units in Phases 5 and 6, up to 512m2 retail floorspace and 768m2 community floorspace""",2017-11-30,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,BK007,1 Myron Place,-0.0092,51.46277,,0.02,not owned by a public authority,,permissioned,planning permission granted under an order,2016-12-21,,12,12,yes,16/099036 Prior Approval for residential development including 12 studio flats,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,BK008,"Our Lady of Lourdes School, Belmont Hill",-0.00218,51.46321,,0.26,not owned by a public authority,,permissioned,full planning permission,2016-01-08,,9,9,yes,15/094157 for residential development including 9 x four bedroom town houses comprising three pairs of semi-detached houses and one terrace of three houses,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,BK009,Garages at 49-71 Dacre Park,0.003934,51.46084,,0.09,owned by a public authority,,permissioned,full planning permission,2015-04-22,,5,5,yes,14/89973 for residential development including 5 x two bedroom mews houses,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,BK010,17 Brandram Road,0.001491,51.46022,,0.03,not owned by a public authority,,not permissioned,,,,6,6,,Lapsed 07/65979 and Lapsed 09/73230 for residential development including 4 x one bedroom and 2 x two bedroom self-contained flats,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,BK011,179 Lee High Road,0.003479,51.458777,,0.26,not owned by a public authority,,permissioned,full planning permission,2019-03-14,,2,2,yes,"""18/109368 for mixed use development including 3 x one bed flats, one commercial unit ( A1)""",2019-10-21,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,BK012,Merchant Taylors Almshouses Brandram Road,0.002159,51.459479,,0.28,not owned by a public authority,,permissioned,full planning permission,2016-01-08,,5,5,yes,10/74140 for residential development including 2 x three bedroom houses and 2 x two bedroom semi-detached houses,2019-10-21,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,BL002,117 Dunfield Road,-0.01676,51.4245,,0.04,not owned by a public authority,,permissioned,full planning permission,2017-05-19,,7,7,yes,"""16/99506 for residential development including 4 x one bedroom, 3 x two bedroom and 1 x three bedroom self-contained flats""",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,BL003,"Kenton Court, 132 Adamsrill Road",-0.04084,51.43023,,0.2,owned by a public authority,,permissioned,full planning permission,2017-12-20,,25,25,yes,"""17/103961 for residential development including 5 x one bedroom, 15 x two bedroom, 4 x three bedroom and 1 x four bedroom self contained flats""",2018-10-22,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,BL004,"Home Park Housing Office, 129 Winchfield Road",-0.03969,51.42521,,0.24,mixed ownership,,permissioned,full planning permission,2018-08-20,,31,31,yes,"""18/106485 for mixed use development including 8 x one bedroom, 16 x two bedroom, 7 x three bedroomed self-contained flats, one commercial unit""",2018-10-22,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,BL005,86-92 Bell Green,-0.037628,51.429209,,0.04,not owned by a public authority,,permissioned,full planning permission,2019-03-08,,19,19,yes,"""17/102792 for mixed use development including 23 residential units, 59m2 commercial ground floor space ( A1, A2 & B1)""",2019-10-21,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,BR001,"302-308, 310-312 New Cross Road",-0.0374,51.47538,,0.09,not owned by a public authority,,permissioned,full planning permission,2015-12-09,,11,11,yes,"""Lapsed 15/93085 for mixed use development including 16 x studio flats and 2 x one bedroom self-contained flats, live-work accommodation (sui-generis), workspace and flexible retail""",2017-11-30,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,BR003,1 Brockley Cross,-0.03528,51.46578,,0.02,not owned by a public authority,,permissioned,full planning permission,2017-05-22,,5,5,yes,"""17/100503 for residential development including 3 x one bedroom and 2 x two bedroom self-contained flats, one office unit (B1)""",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,BR004,97-103 Florence Road,-0.03072,51.47231,,0.09,not owned by a public authority,,not permissioned,,,,9,9,,"""Lapsed 09/73121 for residential development including 1 x three bedroom, 2 x two bedroom and 6 x one bedroom self-contained flats""",2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,BR005,Land adjoining 196 Brockley Road,-0.03592,51.46276,,0.02,not owned by a public authority,,not permissioned,,,,5,5,,Lapsed 11/77443 for residential development including 2 x one bedroom and 2 x two bedroom self-contained flats and 1 x two bedroom self-contained maisonette,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,BR006,111 and 115 Endwell Road,-0.0366,51.46592,,0.43,not owned by a public authority,,not permissioned,,,,40,40,,"""Site Allocation SA30 for mixed use development including 40 residential units, commercial/employment""",2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,BR008,219 Stanstead Road,-0.04098,51.44242,,0.05,not owned by a public authority,,permissioned,full planning permission,2018-08-31,,11,11,yes,16/097266 Prior Approval for residential development including  5 x one bedroom self-contained flats and  18/106769 for  residential development including 2 x one bedroom and 4 x two bedroom self-contained flats,2017-11-30,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,BR009,72 Loampit Hill,-0.022207,51.467769,,0.12,not owned by a public authority,,permissioned,full planning permission,2018-09-13,,7,7,yes,"""18/107893 for residential development including 7 x residential units, commercial unit (B1a)""",2019-10-21,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,CP004,219 Stanstead Road,-0.04098,51.44242,,0.05,not owned by a public authority,,permissioned,full planning permission,2018-08-31,,11,11,yes,16/097266 Prior Approval for residential development including  5 x one bedroom self-contained flats and  18/106769 for  residential development including 2 x one bedroom and 4 x two bedroom self-contained flats,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,CP005,113 Bovill Road,-0.04652,51.44502,,0.07,not owned by a public authority,,permissioned,full planning permission,2016-09-12,,5,5,yes,16/097411 for residential development including  5 x four bedroom houses,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,CP006,58-64 Brockley Rise,-0.041,51.44776,,0.05,not owned by a public authority,,not permissioned,,,,5,5,,Lapsed 11/78739 for residential development including 7 x two bedroom and  2 x one bedroom self-contained units,2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,CP007,50 St German's Road,-0.03877,51.443,,0.06,not owned by a public authority,,permissioned,full planning permission,2017-08-21,,5,5,yes,"""17/100842 for residential development including 1 x one bedroom, 3 x two bedroom and 1 x three bedroom self contained flats""",2018-10-22,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,CP008,26 Marnock Road,-0.03465,51.45385,,0.19,owned by a public authority,,permissioned,full planning permission,2017-11-27,,6,6,yes,17/102317 for residential development including 6 x three storey terraced houses,2018-10-22,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,CS003,"Pheobes Garden Centre, Penerley Road",-0.0189,51.44076,,0.42,not owned by a public authority,,permissioned,full planning permission,2018-06-29,,27,27,yes,"""17/102292 for residential development including 10 x one bedroom, 10 x two bedroom and 7 x three bedroom self-contained flats""",2018-10-22,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,CS004,320 Brownhill Road,-0.000697,51.444888,,0.11,not owned by a public authority,,permissioned,full planning permission,2018-09-18,,26,26,yes,18/105753 for 26 non-self contained C2 bedrooms,2019-10-21,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,CS005,55 Broadfield Road,0.00172,51.442519,,0.03,not owned by a public authority,,permissioned,full planning permission,2018-08-17,,7,7,yes,18/106649 for 7 non-self contained C2 bedrooms,2019-10-21,2019-10-21,
http://opendatacommunities.org/id/london-borough-council/lewisham,EV001,Convoys Wharf,-0.0189,51.44076,,20.42,not owned by a public authority,,permissioned,outline planning permission,2015-03-10,,,,yes,"""13/083358 for mixed use development including up to 3,514 (321,000 m2) residential units, 15,500 m2 business space (live/work units); 32,200 m2 working wharf and vessel moorings ( B2 and sui generis); 27,070 m2 hotel (C1); 5,810 m2 retail, financial and professional services (A1 and A2); 4,520 m2 restaurant/cafes and drinking establishments (A3 and A4); and 13,000 m2 community/non-residential institutions (D1 and D2)""",2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,EV002,"Timber Yard, Deptford Wharves, Oxestalls Road",-0.02818,51.48625,,4.6,not owned by a public authority,,permissioned,outline planning permission,2016-03-23,,1131,1131,yes,"""15/092295 for mixed use development including 1132 residential units, this is a hybrid application: full for phase 1 and outline for phases 2 and 3, up to 10,413 m2 non-residential floorspace comprising (A1) Shops, (A2) Financial & Professional Services, (A3) Restaurants & Cafes, (A4) Drinking Establishments, (A5) Hot Food Takeaways, (B1) Business, (D1) Non-Residential Institutions and (D2) Assembly & Leisure uses""",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,EV003,Arklow Road Trading Estate MEL,-0.0354,51.48743,,1.28,not owned by a public authority,,permissioned,reserved matters approval,2017-01-20,,316,316,yes,"""15/093101 for mixed use development including full permission for 258 residential dwellings and reserved matters 16/097829 for up to 58 dwellings, full permission for 2,794 sqm commercial floorspace ( A1, A2, A3, B1, D1 and D2) and outline permission for up to 75 m2 commercial floorspace ( A1, A2, A3, B1, D1 and D2)""",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,EV005,"Neptune Works, Parkside House, Grinstead Road",-0.0354,51.4922,,1.14,not owned by a public authority,,permissioned,full planning permission,2012-03-30,,199,199,yes,"""10/75331 and 14/089647 for mixed use development including 199 residential units comprising 70 x one bedroom, 100 x two bed, 19 x three bedroom and 10x  four bedroom units, 1,973 m2 non-residential floorspace, comprising 1,874 m2  flexible B1/A1/A2 and 99 m2 of cafe /bike repair shop""",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,EV007,19 Yeoman Street,-0.04074,51.48472,,0.26,not owned by a public authority,,permissioned,full planning permission,2017-01-25,,72,72,yes,"""16/098132 for mixed use development including 72 residential units, 371 m commercial floorspace (B1)""",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,EV009,"Evelyn Court, Grinstead Road",-0.03923,51.49192,,0.21,not owned by a public authority,,not permissioned,,,,18,18,,"""Lapsed 14/089442 Prior approval for mixed use development including 18 residential dwellings, retention of 5 x office units B1(a)""",2017-11-30,2018-10-22,
http://opendatacommunities.org/id/london-borough-council/lewisham,EV012,"Acme House, 165 Childers Street MEL",-0.03607,51.48635,,0.66,not owned by a public authority,,not permissioned,,,,85,85,,"""Site Allocation SA8 for mixed use development including 84 residential units, 20% employment (B1 Use Classes light industrial/offices)""",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/lewisham,EV013,Rear of 197-199 Deptford High Street,-0.03526,51.48228,,0.03,not owned by a public authority,,not permissioned,,,,9,9,,"""Lapsed 09/72501 for mixed use development including 5 x one bedroom and 4 x two bedroom self-contained flats, snooker hall""",2017-11-30,2018-10-22,
