OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0001,"Walsh’s Yard, 190 Poolbrook Road, Malvern",-2.309115,52.094306,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0001+Walsh+Yard%2C+Common+Road%2C+Malvern.pdf/08bb8fea-b0b4-f7ef-a843-049da46459b8,0.35,not owned by a public authority,,permissioned,outline planning permission,2016-09-30,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=76234,6,6,yes,"
Variation of Condition 15 of Outline Planning Permission 15/01399/OUT, relating to approved housing mix, to allow the provision of two 3 bedroom dwellings, three 4 to 5 bedroom dwellings and one 5/6 bedroomed dwelling
https://plan.malvernhills.gov.uk/plandisp.aspx?recno=76234",2017-12-28,2019-01-07,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0002,"Portland House, 129 Church Street, Malvern",-2.324935,52.112002,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0002+Portland+House%2C+Church+Street%2C+Malvern.pdf/cadca1a1-9c5d-a34f-ac69-fcea24678a09,0.22,owned by a public authority,,not permissioned,,,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=73156,15,15,,"

",2017-12-28,2019-01-07,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0003,"(Former Hospital) Landsdowne Crescent, Malvern",-2.320339,52.112608,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0003+Former+Hospital%2C+Landsdowne+Crescent%2C+Malvern.pdf/3b819c33-fc15-d99c-eb75-53e0ef5713fd,0.27,not owned by a public authority,,permissioned,,2018-07-05,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=78409,15,15,,"
Variation of condition 2 of Planning Permission 18/00432/FUL to allow the provision of an additional 5 bedrooms to provide a 51 bedroom care home through the re-formatting of the internal layout of the proposed building and associated external alterations to include additional external door openings.
https://plan.malvernhills.gov.uk/plandisp.aspx?recno=78409",2017-12-28,2019-01-07,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0004,"Pickersleigh Grove, Malvern-part BF (buildings now demolished) and part GF",-2.317205,52.119476,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0004+Pickersleigh+Grove%2C+Malvern.pdf/75fa740c-f63b-bd1b-a3d3-cc9282c0b8e5,3.29,not owned by a public authority,,permissioned,reserved matters approval,2018-11-20,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=78133,92,92,yes,"
Approval of Reserved Matters for appearance, landscaping and scale following approval of outline permission ref 13/00900/OUT for residential development of 92 residential units.
https://plan.malvernhills.gov.uk/plandisp.aspx?recno=78133",2017-12-28,2019-01-07,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0005,"former Railway Sidings, Peachfield Road",-2.324068,52.095111,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0005+Former+Railway+Sidings%2C+Peachfield+Road%2C+Malvern.pdf/3822a5cb-03cd-e482-96bb-23ccbd3889ff,0.66,not owned by a public authority,,not permissioned,,,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=46526,18,22,,"

",2017-12-28,2019-01-07,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0006,"Victoria Road Car Park, Malvern",-2.325412,52.113331,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0006+Victoria+Road+Car+Park%2C+Malvern.pdf/769cfa34-62c2-380b-8884-c974287a2539,0.28,owned by a public authority,,not permissioned,,,,18,21,,"

",2017-12-28,2019-01-07,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0007,"Barracks Store, Court Road, Malvern",-2.317711,52.104407,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0007+Barracks+Store%2C+Court+Road%2C+Malvern.pdf/f8dcc812-6cf3-dddb-4051-8a333e6cbba0,0.81,not owned by a public authority,,not permissioned,,,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=58460,25,31,,"

",2017-12-28,2019-01-07,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0008,"Malvern Technology Centre, Malvern",-2.313112,52.100184,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0008+Malvern+Technology+Centre%2C+Malvern.pdf/f67dcb67-2542-91a1-0407-59d3d3bc5f43,15.4,not owned by a public authority,,not permissioned,,,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=76538,270,330,,"

",2017-12-28,2019-01-08,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0011,"Land adj Henwick Mill House, Martley Road-part BF and part GF, Lower Broadheath",-2.249061,52.203737,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0011+Land+adj+Henwick+Mill+House%2C+Martley+Road%2C+Lower+Broadheath.pdf/37ed5b38-8dc0-331a-88c0-df8d06abb39b,1.54,not owned by a public authority,,not permissioned,,,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=66107,38,46,,"

",2017-12-28,2019-01-08,
http://opendatacommunities.org/id/district-council/malvern-hills,Malvern Hills District Council,MHDCBLR/0012,"Land adj. former Pheasant Inn-part BF and part GF, Welland",-2.296148,52.058287,https://www.malvernhills.gov.uk/documents/283188/8904555/MHDCBLR0012+Land+adj+former+Pheasant+Inn%2C+Welland.pdf/90ebf4a6-035d-2260-639f-adf302d1f99f,0.67,not owned by a public authority,,permissioned,outline planning permission,2017-10-19,https://plan.malvernhills.gov.uk/plandisp.aspx?recno=74076,14,14,yes,"
Outline Application for the Erection of up to 14No. Dwellings and Retention of Existing Public House. All Matters Reserved Except Access.
https://plan.malvernhills.gov.uk/plandisp.aspx?recno=74076",2017-12-28,2019-01-08,
