OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0001,The Hop Pocket 59 Maidstone Road Paddock Wood Tonbridge Kent,0.388355,51.18408,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.2,not owned by a public authority,,permissioned,full planning permission,2017-01-03,08/03962/FULMJ (approved),10,10,yes,"Construction of part two, three and four-storey building incorporating 10 affordable housing units (6 No. one-bed flats and 4 No. two-bedroom flats) including new access, 10 car parking spaces, 10 cycle spaces, refuse storage and associated landscaping
LBD/TPO/Potential Contamination/Flood risk",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0002,Bradleys (Speldhurst) Ltd Speldhurst Hill Speldhurst Royal Tunbridge Wells Kent TN3 0NG,0.226237,51.153166,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab6,2,not owned by a public authority,,permissioned,full planning permission,2015-12-15,14/501170/LBC (approved),5,5,yes,"Demolition of existing commercial buildings and introduction of 4 new dwellings comprising two detached houses of traditional design and a pair of semi-detached 'workers cottages', the conversion of the existing Listed Mill building to provide a 4 bedroom dwelling, and the provision of garaging/parking and associated landscaping.
Green Belt/ AONB/ Listed Building/Flood Risk/ Contamination/Ecoloigical survey/PROW",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0003,Bassetts FarmGoudhurst RoadHorsmondenTonbridgeKentTN12 8AS,0.437536,51.137359,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab7,0.97,not owned by a public authority,,permissioned,outline planning permission,2016-06-06,04/02109/OUTMJ (refused) 04/02112/FULMJ (refused),30,30,yes,"Outline application for the demolition of existing buildings (with the exception of the building at the corner of access road) and for the erection of up to 30 dwellings (Point of Access to site not reserved).
PDL/outside but adjacent to LBD/PROW/Flood Zone 1/potential contamination/Section 106 agreement",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0004,Union HouseEridge RoadRoyal Tunbridge WellsKentTN4 8HF,0.256236,51.124972,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab8,0.7,not owned by a public authority,,permissioned,full planning permission,2017-06-28,15/500806/PNJCLA (approved),127,127,yes,"Demolition of existing building and redevelopment of the site to provide 127 new residential apartments, alongside circa 850 sq.m of Class A1 / A3 / A4 (Retail, Restaurants and Cafes, Drinking Establishments), Class D1 / D2 (Community) and Class B1 Office floorspace, with associated new public square, water feature, public car parking and residents car/cycle parking.
LBD/Primary Shopping Area/Central Access Zone/ Central parking Zone/SALP 2016 site allocation(Policy AL/RTW/4A)/Conservation Area/Section 106 agreement/Heritage assets (Pantiles)/Flood risk/Air Quality Management Area/TPOs/Ashdown Forest HRA 7km Zone/Ashdown Forest 15 Km Habitat Regulation Assessment Zone",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0005,Heathervale House2-4 Vale AvenueRoyal Tunbridge WellsKentTN11DJ,0.26125,51.130478,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab9,0.11,not owned by a public authority,,permissioned,other,2014-01-13,"11/02358/FUL (approved), 14/01247/FULL (approved)",19,19,yes,"Change of use from Class B1(a) offices to C3 residential, comprising the provision of 19 apartments and 37 parking spaces, to be implemented by the 30th May 2016
LBD/Conservation Area/TPO",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0006,Heathervale House2-4 Vale AvenueRoyal Tunbridge WellsKentTN1 1DJ,0.26125,51.130478,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab10,0.11,not owned by a public authority,,permissioned,full planning permission,2014-12-09,11/02358/FUL (approved) 13/03493/PNRES (prior approval not required),9,9,yes,"Construction of roof extension to provide 9 no. apartments, with new entrance extension to front elevation
Relates to proposed extension only/LBD/Conservation Area/TPO/Section 106 agreement",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0007,85 London RoadSouthboroughRoyal Tunbridge WellsKentTN4 0NJ,0.260177,51.157381,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab11,0.065,mixed ownership,,permissioned,full planning permission,2017-04-17,14/01413/FULL (withdrawn),5,5,yes,"Proposed extension and part conversion to 85 London Road to form 5 No. residential apartments together with commercial floor space.
LBD/Air Quality Management Area",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0008,Garlinge Lodge6 Garlinge RoadSouthboroughRoyal Tunbridge WellsKentTN4 0NR,0.259803,51.159393,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab12,0.062,not owned by a public authority,,permissioned,full planning permission,2016-10-17,None recent,6,6,yes,"Conversion of existing carehome into 6 No. self-contained flats
LBD/Air Quality Management Area",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0009,13 Church RoadPaddock WoodTonbridgeKentTN12 6EX,0.393936,51.179937,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab13,0.14,not owned by a public authority,,permissioned,full planning permission,2017-02-09,15/504455/FULL (Refused),9,9,yes,"Demolition of existing dwelling;  Erection of 4 No. 1-bedroom flats, 4 No. 2-bedroom duplex apartments, 1 No. 3-bed detached dwelling, together with creation of new access and parking spaces
LBD/Flood risk/potentialcontamination",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0010,Calverley House55 Calverley RoadRoyal Tunbridge WellsKentTN1 2TU,0.266788,51.133825,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab14,0.22,not owned by a public authority,,permissioned,other,2016-10-07,13/02000/PNRES (prior approval not required),112,112,yes,"Notification for prior approvalfor proposed change of use of building from office use (Class B1(a)) to 112 residnetila units (Class c3) - four upper floors only
LBD/Primary Shopping Area/Central Access Zone/ Central parking Zone/Conservation Area",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0011,13-15 Commercial RoadPaddock WoodTonbridgeKentTN12 6EN,0.389115,51.181052,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab15,0.07,not owned by a public authority,,permissioned,other,2016-10-19,15/510061/PNOCLA (prior approval not required),5,5,yes,"Notification for prior approval for a proposed change of use of a building from office use (Class B1(a)) to five dwellings (Class C3) -first floor only
LBD/Flood Zone 2",2017-11-27,2017-11-27,
