OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/eastbourne,HA08,"Veritek House, Edgeland Terrace",,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.2,not owned by a public authority,,permissioned,other,2017-07-24,,,,yes,". ""Change of use of Veritek House, Edgeland Terrace from offices to residential use in the form of 11 units via the prior notification regime under Class O of Part 3, Schedule 2 of the General Permitted Development Order 2015""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,HA40,Garages off Port Road,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.07,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,HA45,Garages off Wadhurst Close,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.09,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,HA18,Garages adjacent 25-32 Fletching Road,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.1,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,HA43,Garages off Pulborough Avenue,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.16,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,HA44,Garage off Timberley Road,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.1,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA01,Car park rear of Langney Shopping Centre,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.13,not owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA30,Garages off Sidcup Close,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.06,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA22,Garages at Biddenden Close,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.08,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA28,Garages off Hawkhurst Close (north),,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.06,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA29,Garages off Hawkhurst Close (south),,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.06,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA32,Garages off Wrotham Close,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.07,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA03,"MVM Site, 87-89 Pevensey Bay Road",,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.14,not owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA31,Garages off Westerham Road,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.08,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,LA05,"Belmont Nursing Home, Pevensey Bay Road",,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.74,not owned by a public authority,,permissioned,full planning permission,2013-05-17,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,130133,28 Grange Road,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.11,not owned by a public authority,,permissioned,full planning permission,2013-10-01,,,,yes,". ""Demolition of existing building and erection of 9 two-bedroom flats with 5 parking spaces with alteration to vehicular access (renewal of planning application EB/2009/0705(FP)).""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,161308,Ravelston Grange 10 Denton Road,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.15,not owned by a public authority,,permissioned,full planning permission,2017-03-31,,,,yes,". ""Proposed Material Change of Use from Residential Care Home (C2) to 9x residential dwellings (C3), with associated extensions at ground and first floors (Amended plans recieved)""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,151134,Courtlands Hotel 3-5 Wilmington Gardens,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.07,not owned by a public authority,,permissioned,full planning permission,2016-02-24,,,,yes,". ""Change of use to convert a 45 bedroom hotel to a 14 bedroom guest house hotel with owner's accommodation and 15 residential apartments.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,OC10,"St. Elizabeth’s Church, Old Town",,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.5,not owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,OL28,Garages behind 11 Rockhurst Drive,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.07,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,OL10,Land adjacent 51 Church Street,,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.04,owned by a public authority,,not permissioned,,,,,,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/eastbourne,161010,"Land to the rear of Wesley Place, Ringwood Road",,,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,0.1,not owned by a public authority,,permissioned,full planning permission,2016-11-24,,,,yes,". ""Erection of 5 no. 3 bedroom, 3 storey houses together with ten car parking spaces and access road.""",2017-12-20,2017-12-20,
