OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR3,"Lapthorn Close, Gosport",-1.179621,50.831896,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=457870.129&cpy=103917.385&scale=1000&redraw=cp,0.2,owned by a public authority,,not permissioned,,,,6,12,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR2,"Stoners Close, Gosport",-1.180108,50.826655,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=457842.366&cpy=103334.271&scale=1000&redraw=cp,0.2,owned by a public authority,,not permissioned,,,,5,17,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR8,"Wheeler Close, Gosport",-1.15264,50.808123,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=460574.763&cpy=100896.358&scale=1000&redraw=cp,0.19,owned by a public authority,,not permissioned,,,,1,14,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR9,"124-128 Brockhurst Road, Brockhurst Road, Gosport",-1.152689,50.80813,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=459797.129&cpy=101296.018&scale=1000&redraw=cp,0.11,not owned by a public authority,,permissioned,,,,4,7,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR11,"LOTS Sailing Club, Marine Parade East, Lee on the Solent",-1.19827,50.79745,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=456598.446&cpy=100072.65&scale=1000&redraw=cp,0.16,not owned by a public authority,,permissioned,,,,9,14,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR14,"Priddy's Hard Heritage Area, Heritage Way, Gosport",-1.125814,50.806915,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=461692.282&cpy=101183.07&scale=2000&redraw=cp,2.74,not owned by a public authority,,permissioned,,,,100,100,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR16,"Crewsaver, Harbour Road, Gosport",-1.122158,50.797362,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=461962.462&cpy=100123.841&scale=500&redraw=cp,0.16,not owned by a public authority,,permissioned,,,,31,31,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR18,"Rowner Renewal, Grange Road, Gosport",-1.16821,50.801247,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=458712.146&cpy=100518.226&scale=5000&redraw=cp,14.6,not owned by a public authority,,permissioned,,,,,,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR21,"Haslar Hospital, Haslar Road, Gosport",-1.125489,50.784472,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=461744.694&cpy=98687.688&scale=5000&redraw=cp,23.03,not owned by a public authority,,permissioned,,,,286,286,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR22,"Daedalus, Broom Way, Lee on the Solent",-1.206682,50.809424,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=455991.325&cpy=101397.793&scale=8000&redraw=cp,34.03,owned by a public authority,,permissioned,,,,249,249,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR23,"Royal Clarence Yard, Weevil Lane, Gosport",-1.125357,50.801837,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=461731.116&cpy=100618.722&scale=5000&redraw=cp,8.45,not owned by a public authority,,permissioned,,,,55,105,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR24,"Barclay House, Trinity Green, Gosport",-1.119937,50.793527,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=462124.079&cpy=99699.226&scale=1000&redraw=cp,0.28,owned by a public authority,,not permissioned,,,,25,40,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR25,"Masonic Hall, Clarence Road, Gosport",-1.124614,50.797624,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=461789.081&cpy=100150.875&scale=1000&redraw=cp,0.08,not owned by a public authority,,not permissioned,,,,8,14,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR26,"Gosport Police Station, South Street, Gosport",-1.123297,50.794612,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=461885.846&cpy=99817.020&scale=1000&redraw=cp,0.31,not owned by a public authority,,not permissioned,,,,40,60,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR27,"Fort Blockhouse / HMS Dolphin, Haslar Road Gosport",-1.118104,50.787856,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=462260.777&cpy=99070.084&scale=5000&redraw=cp,17.9,not owned by a public authority,,not permissioned,,,,,,,"The Government announced in November 2016 that it plans to release this site by 2020.  The Council has allocated it as a mixed use site in the Gosport Borough Local Plan 2029  which could include some residential.  However given its enormous potential for marine employment due to its deep water access and features suited to the marine sector as well as its significant heritage assets, the Council has not yet determined a potential housing figure for this site at this stage. Further consideration is required including taking into account the significant flood risk on the site, the proximity to internationally protected habitats and understanding the full extent of the MoD release and which users are intending to remain on site.

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR28,"Royal Sailor's Rest, Grange Lane, Gosport",-1.171026,50.809638,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=458503.206&cpy=101449.069&scale=1000&redraw=cp,0.24,not owned by a public authority,,not permissioned,,,,10,14,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR31,"Rowner Road Service Station, Rowner Road, Gosport",-1.172016,50.813064,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=458429.196&cpy=101829.258&scale=1000&redraw=cp,0.2,not owned by a public authority,,not permissioned,,,,15,10,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR32,"Carisbrooke Centre, Carisbrooke Road, Gosport",-1.178365,50.821098,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=457971.961&cpy=102717.6198&scale=1000&redraw=cp,0.53,not owned by a public authority,,not permissioned,,,,15,25,,"

",2017-12-15,,
http://opendatacommunities.org/id/district-council/gosport,Gosport Borough Council,BR17,"Fort Gilkicker, Fort Road, Gosport",-1.14094,50.773941,http://maps.gosport.gov.uk/eggp/?webroot=default&dept=Planning&scriptname=Brownfield%20Land%20Register&cpx=460669.129&cpy=97503.780&scale=1000&redraw=cp,1.2,not owned by a public authority,,permissioned,,,,26,26,,"

",2017-12-15,,
