OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/001,"Whitehorse Lane, Boston",-0.024064,52.974125,http://www.mybostonuk.com/wp-content/uploads/2019/12/Whitehorse-Lane.pdf,0.48,not owned by a public authority,,permissioned,full planning permission,2018-06-06,https://www.mybostonuk.com/planning-application-search/?ref=B/17/0121,50,60,yes,"Planning permission for the development of 60 dwellings (B/17/0121). The site is identified as a housing allocation capable of providing 50 dwellings in the South East Lincolnshire Local Plan 2011-2036: Adopted March 2019, site ref no: Cen001.. 1. Erection of two apartment blocks, one fronting John Adams Way and the other fronting White Horse Lane, Boston 
2. Erection of one dwelling attached to the north gable of 82 High Street, Boston 
3. Conversion of Haven Wharf warehouse to provide 21 flats 
4. Relevant demolition in a conservation area including the demolition of outbuilding to the rear of 78 High Street Boston, an industrial building attached to the south elevation of Haven Wharf Warehouse and buildings nos 1, 2 and 3",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/002,"138-142 High Street, Boston",-0.024521,52.971615,http://www.mybostonuk.com/wp-content/uploads/2019/12/138-142-High-Street.pdf,0.19,not owned by a public authority,,permissioned,full planning permission,2003-09-18,https://www.mybostonuk.com/planning-application-search/?ref=B/03/0358,17,17,yes,"9 dwellings completed, 8 outstanding but there has been no activity for about 15 years.. Residential development for 17 houses",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/003,"Land to the north of Langrick Road, Boston",-0.046633,52.982599,http://www.mybostonuk.com/wp-content/uploads/2019/12/Land-to-the-north-of-Langrick-Road.pdf,1.16,not owned by a public authority,,pending decision,outline planning permission,,https://www.mybostonuk.com/planning-application-search/?ref=B/18/0435,35,46,yes,"The site is identified as a housing allocation capable of providing 35 dwellings in the South East Lincolnshire Local Plan 2011-2036: Adopted (March 2018), site ref no: Fen002.. Demolition of dwelling and outbuildings; Outline planning permission for up to 46 no. residential dwellings with consideration given to access (Appearance, Landscaping, Layout, and Scale reserved matters for later approval)",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/007,"Land to the north of Main Ridge East, Boston",-0.016725,52.978606,http://www.mybostonuk.com/wp-content/uploads/2019/12/Main-Ridge-East.pdf,0.25,not owned by a public authority,,not permissioned,,,,8,14,yes,An outline  planning application B/09/0074 for residential development (maximum 14 dwellings) plus means of access has lapsed.,2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/011,"Former Norton Lea (NHS) Site, Cork Tree Crescent, London Road, Boston",-0.028468,52.964093,http://www.mybostonuk.com/wp-content/uploads/2019/12/Norton-Lea.pdf,2.08,owned by a public authority,,not permissioned,,,,60,62,yes,"A planning application B/15/0009 for the Demolition of existing buildings and outline consent (up to 60 dwellings) with consideration given to access. (Matters relating to appearance, landscaping, layout and scale are reserved for later approval) has lapsed.  The Site is also shown as a commitment on the SE Lincolnshire Adopted Local Plan. (The application had not lapsed on 31 Match 2017, which is the date housing data is calculated at).",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/012,"Magnadata International, Norfolk Street, Boston",-0.020716,52.983833,http://www.mybostonuk.com/wp-content/uploads/2019/12/Norfolk-Street.pdf,1.21,not owned by a public authority,,not permissioned,,,,36,48,yes,Planning permission was granted subject to the signing of a s106 agreement and as a consequence the site is shown as a commitment in the SE Lincolnshire Adopted Local Plan. The application was withdrawn afterwards.,2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/013,"Magnadata International, Horncastle Road, Boston",-0.021798,52.987546,http://www.mybostonuk.com/wp-content/uploads/2019/12/Horncastle-Road.pdf,5.78,not owned by a public authority,,not permissioned,,,,173,173,yes,,2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/015,"Land to the south of Swineshead Road, Boston",-0.065123,52.967545,http://www.mybostonuk.com/wp-content/uploads/2019/12/Land-to-the-south-of-Swineshead-Road.pdf,2.84,not owned by a public authority,,not permissioned,,,,85,85,yes,"The site is identified as a housing allocation capable of providing 85 dwellings in the South East Lincolnshire Local Plan Adopted March 2019, site ref no: Wyb013.",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/016,"291-293 London Road, Wyberton, Boston",-0.044968,52.952183,http://www.mybostonuk.com/wp-content/uploads/2019/12/291-293-London-Road.pdf,1.38,not owned by a public authority,,not permissioned,,,,28,41,yes,"The site is identified as a housing allocation capable of providing 41 dwellings in the South East Lincolnshire Local Plan 2011-2036: Adopted March 2019, site ref no: Wyb041.",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/027,"New Castle Inn, 36 Fydell Street, Boston",-0.032065,52.980947,http://www.mybostonuk.com/wp-content/uploads/2019/12/New-Castle-Inn.pdf,0.12,not owned by a public authority,,permissioned,full planning permission,2017-03-06,https://www.mybostonuk.com/planning-application-search/?ref=B/16/0424,9,9,yes,"A planning application (B/18/0370) for the erection of 3 no. three storey apartment blocks consisting of 55 no. flats including some amenity facilities, following demolition of existing public house and additional land was refused.. Conversion of a public house to 4 apartments, and the erection of 5.no attached 3 storey apartments",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/030,"Land off Carmel Green, Park Road, Boston",-0.033265,52.966321,http://www.mybostonuk.com/wp-content/uploads/2019/12/Carmel-Green.pdf,0.33,not owned by a public authority,,permissioned,reserved matters approval,2018-04-09,https://www.mybostonuk.com/planning-application-search/?ref=B/17/0494,6,8,yes,The site has been cleared and condition discharge application has been submitted.. Application for approval of reserved matters (including appearance and landscaping) for the erection of 8 no. dwellings,2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/031,"NCP Carpark, Red Lion Street, Boston",-0.023272,52.980387,http://www.mybostonuk.com/wp-content/uploads/2019/12/Red-Lion-Street.pdf,0.64,not owned by a public authority,,permissioned,full planning permission,2018-10-04,https://www.mybostonuk.com/planning-application-search/?ref=B/18/0060,15,15,yes,"B/18/0059 Listed Building Consent for Listed building consent for single storey extension and refurbishment of 4 Wide Bargate. Demolition of part of the boundary wall to the Methodist Church and replacement with realigned wall and railings including pedestrian gate.. Demolition of 36 Strait Bargate and 2 Wide Bargate and part of the boundary wall to the Methodist Church. Refurbishment and extension of Grade II listed 4 Wide Bargate. Erection of 14 no. retail units (A1); 2 no. retail units (A3/A5); and 15 no. residential apartments, with associated car parking. Creation of a new pedestrian (and delivery/service vehicle) link connecting Wide Bargate to Red Lion Street",2018-12-11,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/033,"5-7 Witham Bank East, Boston.",-0.030836,52.983066,http://www.mybostonuk.com/wp-content/uploads/2019/12/5-7-Witham-Bank-East.pdf,0.12,not owned by a public authority,,permissioned,full planning permission,2016-11-10,https://www.mybostonuk.com/planning-application-search/?ref=B/16/0282,24,24,yes,"B/16/0283 Listed building Consent for demolition of part of boundary wall shared with The Witham Tavern.
The site has been cleared but is overgrown suggesting little progress for a while.. Demolition of a chandlery, detached house and cottage and reduction in height of boundary walls plus the construction of 24 residential apartments together with ancillary external works including parking provision and the extinguishing of a vehicular access point",2018-12-11,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/035,"1, Witham Town, Boston",-0.031353,52.983497,http://www.mybostonuk.com/wp-content/uploads/2019/12/Witham-Town.pdf,0.21,not owned by a public authority,,not permissioned,,,,6,6,yes,"The site is in the Boston Conservation Area. Consent for demolition has been granted, B/11/0515, and implemented.",2018-12-11,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/036,Boston United and Glider Drome Boston.,-0.019016,52.976711,http://www.mybostonuk.com/wp-content/uploads/2019/12/Boston-United-and-Glider-Drome.pdf,2.06,not owned by a public authority,,not permissioned,,,,62,62,yes,The football club are building a new ground and will play the 2020/21 season from it. This site is under different ownership and is for sale.,2019-12-05,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/037,"34-40 Wormgate, Boston",-0.026515,52.979488,http://www.mybostonuk.com/wp-content/uploads/2019/12/Wormgate.pdf,0.14,not owned by a public authority,,not permissioned,,,,5,5,yes,This is the largest under developed site on Wormgate. It is against the river and so floof risk will have to be ameliorated.,2019-12-05,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/KIR/001,"31-33 London Road, Kirton",-0.062775,52.927121,http://www.mybostonuk.com/wp-content/uploads/2019/12/31-33-London-Road.pdf,1.25,not owned by a public authority,,not permissioned,,,,25,25,yes,"The site is identified as a housing allocation capable of providing 25 dwellings in the South East Lincolnshire Local Plan 2011-2036: Adopted March 2019), site ref no: Kir016.",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/SWI/004,"Old Station Yard, Swineshead Bridge, Boston",-0.185392,52.970224,http://www.mybostonuk.com/wp-content/uploads/2019/12/Old-Station-Yard.pdf,1.35,not owned by a public authority,,permissioned,reserved matters approval,2008-07-07,https://www.mybostonuk.com/planning-application-search/?ref=B/08/0156,35,35,yes,"All 35 outstanding. Permission has been implemented owing to construction of access road. No further development has occurred for about 10 years.. Application for the approval of reserved matters for the construction of 35 dwellings plus new estate road, landscaping and associated works",2017-11-20,2019-12-05,
http://opendatacommunities.org/id/district-council/boston,BLR/WRA/001,"Geo H Kime & Co., Main Road, Wrangle",0.13119,53.040034,http://www.mybostonuk.com/wp-content/uploads/2019/12/Geo-H-Kime-Co.pdf,0.5,not owned by a public authority,,permissioned,outline planning permission,2017-08-21,https://www.mybostonuk.com/planning-application-search/?ref=B/16/0296,27,27,yes,All 27 outstanding. Outline application for residential development (27 dwellings) with all matters reserved,2017-11-20,2019-12-05,
