OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/stafford,"128 North Walls, Stafford","128 North Walls, Stafford",-2.112711,52.80695,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.02,not owned by a public authority,,permissioned,full planning permission,2016-11-01,http://www.staffordbc.gov.uk/planning-public-access,3,3,yes,. 16/24628/FUL - Existing terraces (128-130 North Walls) converted into flats and bedsits (5 units) with new external access stair.,2017-11-15,2018-09-04,
http://opendatacommunities.org/id/district-council/stafford,"69-70 Foregate Street, Stafford","69-70 Foregate Street, Stafford",-2.119794,52.810838,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.13,not owned by a public authority,,permissioned,full planning permission,2015-02-23,http://www.staffordbc.gov.uk/planning-public-access,18,18,yes,. 18/27848/POR - Prior approval - change of use from offices to residential (18 apartments),2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,"Areva Fairway, Stafford","Areva Fairway, Stafford",-2.090787,52.801674,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,1.54,not owned by a public authority,,permissioned,reserved matters approval,2015-12-02,http://www.staffordbc.gov.uk/planning-public-access,15,15,yes,". 15/22735/REM - Approval of reserved matters for residential development consisting of 194 dwellings, public open space, access, parking and landscaping",2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,"Land at Elms Business Centre, Main Road, Great Haywood","Land at Elms Business Centre, Main Road, Great Haywood",-2.006691,52.802585,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.33,not owned by a public authority,,permissioned,full planning permission,2015-03-31,http://www.staffordbc.gov.uk/planning-public-access,6,6,yes,. 15/21841/FUL - Residential development (six units) at rear of elms business centre/elms lodge/elms farmhouse including demolition of asbestos clad commercial unit,2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,"Land at Elms Business Centre Phase 2, Main Road, Great Haywood","Land at Elms Business Centre Phase 2, Main Road, Great Haywood",-2.006571,52.802114,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.2,not owned by a public authority,,permissioned,full planning permission,2016-08-24,http://www.staffordbc.gov.uk/planning-public-access,10,10,yes,. 15/23140/FUL - Demolish existing commercial units and change of use of existing 2 storey to create 2 two-bedroom units and build an additional attached block of 4 one-bedroom units and 4 two-bedroom units (total number 10 units),2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,"Land at Former Carers Centre, Austin Friars, Stafford","Land at Former Carers Centre, Austin Friars, Stafford",-2.116556,52.799883,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.08,not owned by a public authority,,permissioned,outline planning permission,2015-10-27,http://www.staffordbc.gov.uk/planning-public-access,8,8,yes,". 15/22789/OUT - Eight apartments, access, drying area, parking and associated works",2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,"Land at George Street Press and Car Park, Fancy Walk, Stafford","Land at George Street Press and Car Park, Fancy Walk, Stafford",-2.120266,52.815131,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.18,mixed ownership,,permissioned,full planning permission,2016-04-11,http://www.staffordbc.gov.uk/planning-public-access,20,20,yes,. 15/22060/FUL - Conversion of Mill building to create twenty two-bedroom apartments with associated car parking,2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,"Land at Silkmore Lane, Stafford","Land at Silkmore Lane, Stafford",-2.105833,52.789296,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.5,mixed ownership,,permissioned,full planning permission,2016-05-25,http://www.staffordbc.gov.uk/planning-public-access,76,76,yes,. 15/23463/FUL - Residential Care Home (Use Class C2). 76 bedroom units with on-suite facilities.,2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,"Land at Yarnfield Park, Yarnfield","Land at Yarnfield Park, Yarnfield",-2.199392,52.894444,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,2.85,not owned by a public authority,,permissioned,outline planning permission,2015-06-11,http://www.staffordbc.gov.uk/planning-public-access,45,45,yes,". 15/21721/OUT - The provision of dwellings and associated infrastructure, including parking provision and roads",2017-11-15,2017-11-15,
http://opendatacommunities.org/id/district-council/stafford,"Land SCC Development Service Parcel 4, Riverway, Stafford","Land SCC Development Service Parcel 4, Riverway, Stafford",-2.107118,52.80527,http://www.staffordbc.gov.uk/live/Documents/Planning%20Policy/Brownfield%20Land%20Register/Brownfield-Land-Register-Site-Plans.pdf,0.18,owned by a public authority,,permissioned,full planning permission,2016-02-03,http://www.staffordbc.gov.uk/planning-public-access,15,15,yes,. 15/23103/FUL - Erection of three storey block of 15 supported living units with associated open space and car parking,2017-11-15,2017-11-15,
