OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR001,"NRT Electrical & Mechanical, Castle House, Park Road, Banstead",-0.05178,54.612709,http://www.reigate-banstead.gov.uk/downloads/file/3819/rbbcblr001,0.18,not owned by a public authority,,permissioned,full planning permission,2015-11-19,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,10,10,yes,. Conversion of ground floor and first floor of southern wing of Castle House from office use to residential use.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR002,"Hengest Farm, Woodmansterne Lane, Banstead",-0.187699,51.325602,http://www.reigate-banstead.gov.uk/downloads/file/3820/rbbcblr002,0.59,not owned by a public authority,,permissioned,full planning permission,2016-12-22,http://planning.reigate-banstead.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OA5NMYMVLXX00,7,7,yes,. Permission to demolish the existing buildings on site to provide 7 dwellings.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR003,"8 Brighton Road, Hooley",-0.153622,51.295294,http://www.reigate-banstead.gov.uk/downloads/file/3822/rbbcblr003,0.1,not owned by a public authority,,permissioned,full planning permission,2013-03-24,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,5,5,yes,. Conversion of detached 7 bedroomhouse to 5 flats.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR004,"Courtlands Farm, Park Road, Banstead",-0.184509,51.317693,http://www.reigate-banstead.gov.uk/downloads/file/3825/rbbcblr004,2.5,not owned by a public authority,,permissioned,full planning permission,2017-01-20,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,9,9,yes,". Removal of hardstanding and buildings, erection of 9 detached houses and retained bunker.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR005,"Kingswood Station, Waterhouse Lane, Kingswood",-0.211317,51.294787,http://www.reigate-banstead.gov.uk/downloads/file/3829/rbbcblr005,0.78,not owned by a public authority,,permissioned,full planning permission,2017-05-24,http://planning.reigate-banstead.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OB2ZPSMVGSQ00,18,18,yes,. Redevelopment of the site to provide 18 residential dwelling houses.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR006,"Land south of Margery Lane (Kingswood Hall Estate), Lower Kingswood",-0.20743,51.258316,http://www.reigate-banstead.gov.uk/downloads/file/3830/rbbcblr006,0.36,not owned by a public authority,,not permissioned,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,7,7,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR007,"Frith Park Mansion, Sturts Lane, Walton on the Hill",-0.258609,51.270446,http://www.reigate-banstead.gov.uk/downloads/file/3823/rbbcblr007,1.64,not owned by a public authority,,permissioned,full planning permission,2016-03-24,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,37,37,yes,. Full planning permission and listed building consent is sought for a mixed-use redevelopment comprising 37 residential dwellings and employment uses.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR008,"Hockley Business Centre, Hooley Lane, Redhill",-0.170394,51.232365,http://www.reigate-banstead.gov.uk/downloads/file/3828/rbbcblr008,0.52,not owned by a public authority,,permissioned,full planning permission,2017-05-08,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,50,50,yes,". Partial demolition of existing buildings and erection of 4 apartment blocks containing 49 flats, retention of locally listed wall and conversion of existing building into 2 bed house.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR009,"Redhill Aerodrome, Kings Mill, Lane, Redhill",-0.138366,51.216023,http://www.reigate-banstead.gov.uk/downloads/file/3824/rbbcblr009,6.54,not owned by a public authority,,not permissioned,,,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,130,130,,"The site has been identified, as part of a wider site, in the Regulation 19 Development Management Plan as a safeguarding site.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/reigate-banstead,RBBCBLR010,"Units 1 & 2 and Land R/O 8-13 Maple Works, Redhill",-0.172873,51.217152,http://www.reigate-banstead.gov.uk/downloads/file/3826/rbbcblr010,0.15,not owned by a public authority,,permissioned,full planning permission,2016-02-16,http://planning.reigate-banstead.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,6,6,yes,. Demolition of warehouses and erection of 6 four bedroom houses.,2017-12-31,2017-12-31,
