OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bedford,99/01645/OUT,"Wixams New Settlement LPH14 H31, Wixams (Land Focused on the Elstow Storage Depot)",-0.469038,52.088883,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,189.72,,,permissioned,outline planning permission,2006-06-02,,1261,1261,yes,"Delivery of the site is likely to continue beyond 2022.. Built development consisting of building and engineering works for a mixed use development of residential, employment, retail (A1, A2, A3) leisure and community uses, open space and associated uses together with supporting infrastructure (roads, paths, cycleways, pumping stations, electricity substations), public transport, interchange and car parking (1261 units still to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,05/00598/FUL,"Telecom House, 25 to 27 St John's Street, Bedford",-0.466061,52.131427,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.24,,,permissioned,full planning permission,2017-03-16,,44,44,yes,. Conversion and change of use of offices to form flats (44 residential units to be completed).,2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,11/02691/MAF,"Britannia Iron Works, Kempston Road Phase E, Bedford",-0.475962,52.128993,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,3.73,not owned by a public authority,,permissioned,full planning permission,2013-12-20,,95,95,yes,". Erection of 206 residential units forming apartments, mezzanine and family 2, 3 and 4 bedroom units (95 units to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,12/01253/FUL,"Formerly Park Avenue, 25 High Street, Stagsden",-0.565194,52.130849,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.35,not owned by a public authority,,permissioned,full planning permission,2013-01-03,,8,8,yes,. Erection of 9 dwellings (8 units net to be completed).,2018-11-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,12/01549/MAF,"1-13 Greyfriars and 57-65 Midland Road, Bedford",-0.471278,52.136512,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.2,mixed ownership,,permissioned,full planning permission,2015-02-07,,18,18,yes,. Change of use of second floor offices to residential to form 18 studio flats.,2018-11-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,13/00612/MAR,"Land at RAF Cardington, Phase 2A, The Highway, Shortstown",-0.427371,52.113627,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,4.01,,,permissioned,reserved matters approval,2013-09-12,,40,40,yes,". Phase 2A, erection of 93 dwellings, 6xB1 office units, access roads, parking, open space, public art landscaping and associated works pursuant to outline permission 02/01920/OUT (40 units to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,13/00829/MAR,"Land at RAF Cardington, Phase 2B, The Highway, Shortstown",-0.427458,52.11076,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,4.55,,,permissioned,reserved matters approval,2014-01-24,,5,5,yes,". Phase 2B, erection of 128 dwellings, access, parking, open space including pay areas landscaping and associated works pursuant to outline permission 02/01920/OUT (5 units to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,13/01054/MAR,"Land at RAF Cardington, Phase 2C, The Highway, Shortstown",-0.425452,52.110886,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,5.43,,,permissioned,reserved matters approval,2014-01-24,,29,29,yes,". Phase 2C, erection of 171 dwellings, parking, open space, landscaping and associated works pursuant to outline permission 01/01920/OUT (29 units to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,13/01166/MAF,"Land at junction of Alexandra Road and Midland Road, Bedford",-0.474282,52.135822,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.07,not owned by a public authority,,permissioned,full planning permission,2014-03-27,,12,12,yes,. Erection of 12 flats.,2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,13/01217/CPNJ,"14 St Cuthberts Street, Bedford",-0.463259,52.137684,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.03,,,permissioned,planning permission granted under an order,2013-08-01,,11,11,yes,"Prior Notification submitted for change of use, however approval was not required as confirmed on 01/08/13.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to residential (C3).",2018-11-30,2018-11-30,
