OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/norwich,N/CAG/001,"Two sites at Hurricane Way, Airport Industrial Estate, Norwich",1.28654,52.666335,,2.02,owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/29,30,40,,Proposed allocated site in draft GNLP for 30 dwellings,2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/CAG/002,"Start Rite Factory Site, 28 Mousehold Lane, Norwich NR7 8HE",1.312351,52.64949,,0.86,not owned by a public authority,,permissioned,full planning permission,2019-06-06,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/18",40,40,,Proposed allocated site in draft GNLP for 40 dwellings,2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/CAG/006,"297 Aylsham Road/Land at Arminghall Close, Norwich",1.281767,52.651403,,2.27,not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/21,100,100,,Part implemented (LIDL store),2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/CRO/001,"Land At Corner Of Knox Road and Plumstead Road, Norwich NR1 4LQ",1.320005,52.634976,,0.21,not owned by a public authority,,permissioned,full planning permission,,https://planning.norwich.gov.uk/online-applications/,9,9,yes,"""For planning history search for '16/01354/O and 18/00727/F' at link provided""",2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/CRO/004,"Former Church, Heartsease Lane, Norwich",1.325971,52.642093,,2.44,not owned by a public authority,,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,,,,"Planning permission granted for ""Construction of new church auditorium with associated children and youth facilities, nursery and car parking with external works and new pedestrian access. (19/00007/F) but not yet implemented""",2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/CRO/005,"126-128 Barrack Street, Norwich",1.30478,52.636553,,0.11,not owned by a public authority,,permissioned,full planning permission,2009-04-22,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/16",15,15,,"""For planning history search for '06/00964/F' at the first link provided.""",2017-12-31,2019-12-18,
http://opendatacommunities.org/id/district-council/norwich,N/EAT/001,"Bartram Mowers Ltd, Land West of Blubell Road, Norwich",1.247844,52.610735,,5.47,not owned by a public authority,,permissioned,full planning permission,2016-05-14,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/24",62,122,yes,"15/01646/F - complete
Application currently pending for 32 bungalows and 22 apartments (19/00911/F)
Proposed allocated site in draft GNLP for 60 units",2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/EAT/002,"Norfolk Learning Difficulties Centre, Ipswich Road, Norwich",1.278158,52.603576,,0.78,owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/2,30,30,,Proposed allocated site in draft GNLP for 15 units.,2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/GAG/003,"Land North Side Of Windmill Road, Norwich",1.309606,52.650143,,0.19,not owned by a public authority,,permissioned,full planning permission,2015-10-07,https://planning.norwich.gov.uk/online-applications/,17,17,yes,"""For planning history search for '14/00847/F' at link provided""",2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/LAK/001,"John Youngs Limited, 24 City Road, Norwich NR1 3AN",1.299689,52.619598,,0.89,not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/7,45,45,,"""Higher density scheme of 75 dwellings may be needed to allow the site to be developed""
Proposed allocated site in draft GNLP for 45 units",2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/LAK/003,"Hewett Yard, Hall Road, Norwich",1.291798,52.610932,,0.44,owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/4,20,20,,,2017-12-31,2019-12-13,
http://opendatacommunities.org/id/district-council/norwich,N/LAK/004,"Parish Hall And Vicarage Garden Site, Little John Road, Norwich",1.284532,52.610577,,0.48,not owned by a public authority,,permissioned,full planning permission,2011-05-20,https://planning.norwich.gov.uk/online-applications/,10,10,yes,"""For planning history search for '10/01926/F' at the link provided""",2017-12-31,2019-12-13,
