OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0043,"Voyager House, 253-257 High Street North, Poole, BH15 1DX",-1.978312,50.719257,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,0.293,not owned by a public authority,,permissioned,full planning permission,2017-10-02,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247004,18,18,yes,,2017-01-12,2017-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0054,"Land between Wilkins Way & RNLI, Poole",-1.990465,50.716069,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,0.619,not owned by a public authority,,not permissioned,,,,203,203,,Part of existing site allocation in the Core Strategy Development Plan Document adopted in 2009.,2017-01-12,2018-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0072,Civic Centre and surrounds,-1.961107,50.722683,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,2.455,owned by a public authority,,not permissioned,,,,283,283,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,2017-01-12,2018-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0076,Oakdale Public Buildings,-1.977056,50.732624,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,0.777,owned by a public authority,,not permissioned,,,,60,60,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,2017-01-12,2018-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0061,"St Mary's Maternity Hospital site, St. Mary's Road, Poole, BH15 2BH",-1.97493,50.72267,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,0.754,owned by a public authority,,not permissioned,,,,50,50,,Existing site allocation in the Site Specific Allocations and Development Management Policies Development Plan Document adopted in 2012.,2017-01-12,2018-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0075,Beach Road Car Park,-1.914258,50.70609,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,0.364,owned by a public authority,,not permissioned,,,,60,60,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,2017-01-12,2018-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0071,Hillbourne,-1.994366,50.751057,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,4.676,owned by a public authority,,not permissioned,,,,40,40,yes,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,2017-01-12,2018-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0074,Sopers Lane,-1.99883,50.746514,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,1.993,not owned by a public authority,,not permissioned,,,,100,100,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,2017-01-12,2018-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0069,Creekmoor Local Centre,-2.002992,50.741433,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,1.238,mixed ownership,,not permissioned,,,,50,50,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,2017-01-12,2018-01-12,
http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,P/BLR/0073,Parrs,-1.922983,50.729296,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,0.836,not owned by a public authority,,permissioned,full planning permission,2016-11-25,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_POOLE_DCAPR_246905,32,32,yes,,2017-01-12,2017-01-12,
