OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/waltham-forest,142872,400 Hoe Street,-0.016641,51.577243,https://maps.london.gov.uk/brownfield-site-register,0.2,not owned by a public authority,,permissioned,full planning permission,2016-11-25,,38,38,yes,. Demolition of existing buildings. Construction of building(3 to 5 storeys) to form 38 residential units (16 x 1 bed 17 x 2 bed and 5 x 3 bed) and 395sq m commercial space at ground floor level (use class A1 A2 B1 and D1). Provision of amenity space,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,150325,52a Radbourne Crescent,0.000055,51.59133,https://maps.london.gov.uk/brownfield-site-register,0.18,not owned by a public authority,,permissioned,full planning permission,2016-02-15,,11,11,yes,. Residential redevelopment. Demolition of existing building and construction of 3 to 4 storey building to form 27 residential self-contained flats (6x1 bed  13x2 bed  4x3 bed  4x4 bed) Provision of 13 car parking space  cycle store and refuse collection,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,160233,Rowden Parade,-0.016651,51.608178,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,2017-06-20,,30,30,yes,. Residential development. Demolition of existing building and construction of 2 to 5 storey building including basement to provide 30 residential units (14 x 1 bed  11 x 2 bed and 5 x 3 bed). Amenitys space provision of 20 x surface level car parking spaces,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,150891,1a Old Church Road,-0.017183,51.617179,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,2017-02-16,,9,9,yes,. First and second floor extensions and conversion of upper floors into9 flats (2x1 bed  5x2 bed and 2x3 bed),2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,162160,676-678 High Road Leytonstone,0.011777,51.568765,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,2017-01-25,,9,9,yes,. Partial demolition of the existing building and construction of part one  part two-storey rear extension and a three-storey building comprising of retail floor space (Class use A1/A3  and nine residential units (3 x 1 bedroom  5 x 2 bedroom  1 x 3 bedroo,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,150538,489-495 Grove Green Road,0.006288,51.566988,https://maps.london.gov.uk/brownfield-site-register,0.12,not owned by a public authority,,permissioned,full planning permission,2016-01-19,,9,9,yes,. Demolition of existing building and construction of 3 to 4 storey buildings to form 'community arts space'(271sqm; use class D1) at ground floor level and 9 x residential units (3 x 1 bed  2 x 2 bed  2 x 3 bed  2 x 4 bed) at ground and upper floors,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,2014/1061/OUT,Land to the Rear 35-47 Jordan Court,-0.004999,51.623249,https://maps.london.gov.uk/brownfield-site-register,0.11,not owned by a public authority,,permissioned,full planning permission,2014-11-14,,5,5,yes,. the demolition of existing garages and construction of 5 x 3-bedroom houses.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,151966,30-32 Sutherland Road,-0.038615,51.592828,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,full planning permission,2016-07-25,,6,6,yes,. A mixed use redevelopment. Construction of 3 to 4 storey building involving part ground  first  second and third floor extensions to provide 9 self-contained flats (2x1 bed  2x2 bed  5x3 bed). Provision of 1190sqm retail space (use class A1 B1 and B8),2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,162547,139 Francis Road,-0.004711,51.563606,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,full planning permission,2017-04-11,,6,6,yes,. Demolition of workshop buildings and construction of 5 x 3 bedroomhouses and 1 x 1 bedroom flat,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,160955,20 Coopers Lane,-0.009535,51.569434,https://maps.london.gov.uk/brownfield-site-register,0.07,not owned by a public authority,,permissioned,full planning permission,2017-03-21,,6,6,yes,. Demolition of existing warehouse/office buildings and construction ofsix dwellinghouses (5 x 4 bedroom  1 x 3 bedroom),2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,153511,404-424 High Road Leyton,-0.010672,51.563545,https://maps.london.gov.uk/brownfield-site-register,0.07,not owned by a public authority,,permissioned,full planning permission,2017-07-28,,9,9,yes,. Demolition of existing garage building and construction of (1 to 3)storey building to provide (56sqm) retail space at ground floor leveland 9 self-contained flats (3 x 1 bed  4 x 2 bed  2 x 3 bed) on groundand upper floors,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,162017,74 Oakfield Road,-0.032675,51.594293,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,other,2017-03-08,,10,10,yes,. Change of Use from (Use Class B8) storage to (Use Class C3)residential to provide 10 self-contained flats.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,142871,317a Hoe Street,-0.016132,51.577999,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,full planning permission,2016-11-25,,16,16,yes,. Demolition of existing building and construction of 3 to 5 storeybuilding to form 16 residential units (7x1 bed  7x2 bed and 2x3 bed)Provision of amenity space  cycle storage and refuse collection area.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,170652,15 Drayton Road,0.002907,51.567873,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,full planning permission,2017-09-29,,6,6,yes,. Construction of three storey building to provide 6 residential units(2x1 bedroom  2x2 bedroom and 2x3 bedroom flats).,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,151080,Garages Adjacent to Substation on Churchill Terrace,-0.018125,51.61876,https://maps.london.gov.uk/brownfield-site-register,0.05,,,permissioned,full planning permission,2015-07-08,,6,6,yes,. Demolition of existing garages and construction of three storeybuilding to provide six self-contained flats (6x1 bed). Provision of 6car parking spaces  cycle stores  and refuse collection area.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,170527,647-661 High Road Leytonstone,0.00935,51.563456,https://maps.london.gov.uk/brownfield-site-register,0.05,not owned by a public authority,,permissioned,other,2017-04-07,,12,12,yes,. Determination as to whether prior approval is required for change ofuse of office at first and second floor level from (Class B1a) to 6x1bedroom and 6x2 bedroom flats (Class C3).,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,171712,428 Hale End Road,0.000034,51.607607,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,full planning permission,2017-09-29,,5,5,yes,. Construction of an additional floor and three storey infill side extension to provide a mixed use scheme comprising retail (Class A1)  dental surgery (Class D1)and five residential units (Class C3) comprising 4 x 1 bedroom and 1 x 2 bedroom units,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,153229,Gresham Works Rear of 1-3 Mornington Road,0.003544,51.631881,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,other,2015-12-04,,9,9,yes,. Change of use from (Class B) to (Class C3) - 9 flats,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,162742,840-842 High Road Leyton,-0.012341,51.575246,https://maps.london.gov.uk/brownfield-site-register,0.02,not owned by a public authority,,permissioned,other,2016-10-10,,11,11,yes,. Change of Use from Office (Class B1a) to residential dwelling (ClassC3) to create 11 self-contained units.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,132613,1-20 Forest Court,0.018193,51.628231,https://maps.london.gov.uk/brownfield-site-register,0.1,not owned by a public authority,,permissioned,full planning permission,2015-04-22,,5,5,yes,. Conversion of roof spaces to form 5 x 1 bedroom self-contained flats (one flat to each block) involving front and rear dormer windows toall blocks and installation of ramp to blocks 4 and 5.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,2014/0951,16 Forest View,0.008518,51.635222,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,full planning permission,2015-03-23,,5,5,yes,. Demolition of existing building and construction of a 4 storey building comprising 8 self contained flats (2 X 1 bed  6 X 2 bed).Provision of 8 car parking spaces  bin and cycle storage area.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,141435,The Substation Gainsborough Road,0.011837,51.571093,https://maps.london.gov.uk/brownfield-site-register,0.08,not owned by a public authority,,permissioned,full planning permission,2016-02-24,,9,9,yes,. Ground and first floor rear extensions  conversion of former substation into nine residential units (3 x 1 bed  5 x 2 bed  1 x 3 bed)(use class C3),2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,151810,Kirkdale House 7 Kirkdale Road,0.009676,51.569529,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,other,2015-07-23,,34,34,yes,. Convert offices to 34 flats,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,141775,370-372 Grove Green Road,0.002308,51.566382,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,,permissioned,full planning permission,2015-12-04,,7,7,yes,. Demolition of existing building and erection of 3 storey building comprising commercial use on ground floor and  7 residential units (3 X 1 bed; 3x 2 bed and 1 x 3 bed),2017-12-06,2017-12-06,
