OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0001,"Norton House, 13 Mansfield Road, Rotherham, S60 2DR",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.08,not owned by a public authority,,permissioned,other,2016-08-11,http://rotherham.planportal.co.uk/?id=RB2016/0821,6,6,yes,Permitted change from office to residential. 21 apartments,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0002,"Land off York Road, St Ann's, Rotherham, S65 1PN",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.47,owned by a public authority,,not permissioned,,,,15,30,yes,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0003,"Bellows Road Centre, Rawmarsh, Rotherham, S26 6NG",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.95,owned by a public authority,,not permissioned,,,http://rotherham.planportal.co.uk/?id=RB2009/0700,30,60,yes,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0004,"Land at Boswell Street and Arundel Road, Herringthorpe, Rotherham",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.46,,,not permissioned,,,,11,15,yes,Part of proposed housing allocation in the Rotherham Local Plan. It is expected that development of this site will be as part of the comprehensive development of the Local Plan allocation.,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0005,"Land behind Bradgate Club, Bradgate Lane, Rotherham, S61 1QJ",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.59,,,not permissioned,,,,14,19,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0006,"Timberyard, Outgang Lane, Dinnington, S25 3QX",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,7.96,not owned by a public authority,,not permissioned,,,http://rotherham.planportal.co.uk/?id=RB2012/1643,167,271,yes,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0007,"Properties along Newland Avenue and Braithwell Road and Chadwick Drive, Maltby, Rotherham, S66 9AJ",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,2.73,owned by a public authority,,permissioned,full planning permission,2017-05-05,http://rotherham.planportal.co.uk/?id=RB2017/0111,66,66,yes,Part of proposed housing allocation in the Rotherham Local Plan. 98 dwellings,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0008,"Tarmac site off Blyth Road, Maltby, Rotherham, S64 8HJ",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.95,not owned by a public authority,,not permissioned,,,http://rotherham.planportal.co.uk/?id=RB2015/1075,18,25,yes,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0009,"North Farm Close, Harthill, S26 7YH",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.75,not owned by a public authority,,not permissioned,,,,14,17,,Part of proposed housing allocation in the Rotherham Local Plan,2017-09-29,2017-09-29,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0010,"128-130 Wellgate, Rotherham, S60 2LL",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.65,owned by a public authority,,not permissioned,,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2006/0925,52,100,yes,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2017-09-29,
