OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/worcester,SWDP43/3,Ribble Close & Gas Holder Site,-2.203305,52.190268,,1.2,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,40,50,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/19,"Blackpole Road, Western Power Distribution Depot",,,,2.58,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,40,40,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/a,73-77 Bromwich Road,,,,0.14,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,5,11,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/c,"Malvern Gate, Bromwich Road",-2.234108,52.173761,,1.28,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,45,55,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/9,"Old Brewery Service Station, Barbourne Road",-2.2261,52.202013,,0.14,not owned by a public authority,,permissioned,full planning permission,,https://www.worcester.gov.uk/planning-application-search,12,18,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/f,"County Council Offices, Sherwood Lane",-2.237981,52.17502,,0.5,owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,25,30,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/g,"County Council Offices, Bilford Road",-2.216007,52.213017,,0.67,owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,15,20,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/h,"Laugherne Garage, Bransford Road",-2.253973,52.183961,,0.44,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,8,10,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/m,"Former Club House, Tolladine Golf Course",-2.188366,52.199268,,0.5,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,9,15,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/q,79 St Johns,-2.235188,52.186872,,0.05,not owned by a public authority,,pending decision,other,,https://www.worcester.gov.uk/planning-application-search,10,10,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/s,Rose Avenue,-2.201603,52.198356,,0.18,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,5,8,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/t,"Commandery Coach Depot, Tolladine Road",,,,0.07,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,5,7,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/w,23-24 Foregate Street,-2.221975,52.196156,,0.1,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,5,10,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/r,"The Bridge Inn, Lowesmoor Terrace",-2.215645,52.195967,,0.1,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,5,9,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP43/aa,Lowesmoor Wharf,-2.216588,52.195718,,1.14,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,50,100,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP44/4,Shrub Hill Opportunity Zone,-2.211276,52.195266,,19.72,not owned by a public authority,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,,,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,SWDP44/5,Carden Street Opportunity Zone,-2.215937,52.19044,,3.9,mixed ownership,,not permissioned,other,,https://www.worcester.gov.uk/planning-application-search,,,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P15C0371,"The Ice House, Bromyard Road",-2.25131,52.186742,,0.45,not owned by a public authority,,permissioned,full planning permission,2016-07-14,https://www.worcester.gov.uk/planning-application-search,30,54,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P15K0271,Rear of 18 St Johns,-2.234508,52.188851,,0.11,not owned by a public authority,,permissioned,full planning permission,2016-12-01,https://www.worcester.gov.uk/planning-application-search,11,11,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P15D0554,"Former History Centre, Trinity House",,,,0.05,not owned by a public authority,,permissioned,full planning permission,2016-05-23,https://www.worcester.gov.uk/planning-application-search,5,9,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P18D0310,Former Worcester Fire Station,-2.221496,52.190562,,0.16,not owned by a public authority,,permissioned,permission in principle,2017-08-17,https://www.worcester.gov.uk/planning-application-search,9,9,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P18B0003,137 Bath Road,-2.21696,52.18174,,0.13,not owned by a public authority,,permissioned,full planning permission,2018-04-20,https://www.worcester.gov.uk/planning-application-search,5,5,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P16C0542,5 Bull Ring,-2.23301,52.18843,,0.07,not owned by a public authority,,permissioned,full planning permission,2018-05-04,https://www.worcester.gov.uk/planning-application-search,5,6,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P17D0087,12 Sansome Place,-2.21949,52.19519,,0.01,not owned by a public authority,,permissioned,full planning permission,2017-02-28,https://www.worcester.gov.uk/planning-application-search,5,6,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P17D0451,"Stuart House, 147 London Road",-2.20569,52.18507,,0.15,not owned by a public authority,,permissioned,full planning permission,2017-11-07,https://www.worcester.gov.uk/planning-application-search,5,6,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P17J0504,The Crown and Anchor 223 Hylton Road,-2.23583,52.1967,,0.03,not owned by a public authority,,permissioned,full planning permission,2017-11-09,https://www.worcester.gov.uk/planning-application-search,5,6,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P18A0033,Wyatt Guest House 40 Barbourne Road,-2.22592,52.20268,,0.02,not owned by a public authority,,permissioned,full planning permission,2018-03-23,https://www.worcester.gov.uk/planning-application-search,5,6,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P17D0599,Jenkins House 15 Foregate Street,-2.22191,52.19535,,0.01,not owned by a public authority,,permissioned,full planning permission,2017-10-27,https://www.worcester.gov.uk/planning-application-search,5,8,yes,,,2019-12-14,
http://opendatacommunities.org/id/district-council/worcester,P16K0579,Corner of Comer Road/Lapal Close,-2.23827,52.18948,,0.15,not owned by a public authority,,permissioned,full planning permission,2017-04-18,https://www.worcester.gov.uk/planning-application-search,18,20,yes,,,2019-12-14,
