OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/preston,BR01,"Sharoe Green Hospital, Sharoe Green Lane, Preston.",-2.701827,53.780084,http://maps.preston.gov.uk/planning/map.aspx,5.33,not owned by a public authority,,permissioned,reserved matters approval,2007-09-03,,,,,. Hospital closed in 2004. Site under construction with 32 completions but stalled with no completions since 2009-10.  Original development company dissolved. Site believed to have been purchased.  Discussions have been had about a  slightly amended scheme. Planning permission on site include 06/2006/0651 & 06/2007/0585,2016-09-06,2017-08-25,
http://opendatacommunities.org/id/district-council/preston,BR04,Former Cottam Brickworks,-2.748499,53.778786,http://maps.preston.gov.uk/planning/map.aspx,8.42,not owned by a public authority,,permissioned,outline planning permission,2012-03-08,,,,,. 06/2009/0499. Part of PLP allocation MD1. No detailed permission for housing element of mixed use scheme. Housing part of site within Zone 2 of indicative  land use plan which will inc other uses.,2016-09-06,2017-08-25,
http://opendatacommunities.org/id/district-council/preston,BR06,Avenham Street Car Park,-2.696637,53.757213,http://maps.preston.gov.uk/planning/map.aspx,0.6,not owned by a public authority,,permissioned,outline planning permission,2007-08-30,,,,,. 06/2007/0189 - expired.  CCP Allocation SP4.2.,2016-09-06,2017-08-25,
http://opendatacommunities.org/id/district-council/preston,BR08,Mount Street / Garden Street,-2.703164,53.755701,http://maps.preston.gov.uk/planning/map.aspx,0.06,not owned by a public authority,,pending decision,,,,,,,. 06/2017/0252 pending for conversion to 41 apartments,2016-09-06,2017-08-25,
http://opendatacommunities.org/id/district-council/preston,BR09,"Former St Joseph's Orphanage, Theatre Street",-2.704228,53.756719,http://maps.preston.gov.uk/planning/map.aspx,0.39,not owned by a public authority,,permissioned,full planning permission,2004-12-22,,,,,. CCP Housing Allocation SP4.1.  06/2004/0605 06/2009/0592. 06/2009/0592 is a variation of conditions app.  Minor works carried out so tech start made.  Site is part of the Housing Zone. Building is grade II listed.,2016-09-06,2017-08-25,
http://opendatacommunities.org/id/district-council/preston,BR10,"Lancashire House, Winckley Square.",-2.702766,53.755496,http://maps.preston.gov.uk/planning/map.aspx,0.11,not owned by a public authority,,permissioned,planning permission granted under an order,2017-02-09,,,,yes,. 06/2016/1254 change of use to 29 apartments. One of four buildings in Winckley Square that is included in the Housing Zone.,2016-09-06,2017-10-16,
http://opendatacommunities.org/id/district-council/preston,BR11,"Guild House, Cross Street Winckley Sq",-2.700443,53.756274,http://maps.preston.gov.uk/planning/map.aspx,0.09,owned by a public authority,,permissioned,planning permission granted under an order,2017-04-07,,,,yes,. 06/2017/0206 change of use of offices to 46 apartments. One of four buildings in Winckley Square that is included in the Housing Zone.,2016-09-06,2017-10-16,
http://opendatacommunities.org/id/district-council/preston,BR12,"Winckley House, Winckley Sq",-2.700362,53.75596,http://maps.preston.gov.uk/planning/map.aspx,0.16,owned by a public authority,,permissioned,planning permission granted under an order,2016-10-27,,,,yes,. 06/2016/0864 change of use from offices to 49 apartments. One of four buildings in Winckley Square that is included in the Housing Zone.,2016-09-06,2017-10-16,
http://opendatacommunities.org/id/district-council/preston,BR13,"58-60, Guildhall Street Winckley Sq",-2.700038,53.756546,http://maps.preston.gov.uk/planning/map.aspx,0.12,owned by a public authority,,permissioned,planning permission granted under an order,2017-10-10,,,,,. 06/2017/0970 change of use from offices to 35 apartments. One of four buildings in Winckley Square that is included in the Housing Zone.,2016-09-06,2017-10-16,
http://opendatacommunities.org/id/district-council/preston,BR15,"Alstom site, Channel Way",-2.721206,53.759737,http://maps.preston.gov.uk/planning/map.aspx,6.26,not owned by a public authority,,not permissioned,,,,,,,. High density (330 dwellings). Lower density more realistic.,2016-09-06,2017-08-25,
