OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/hastings,BL1,"Site of Mount Pleasant Hospital, Frederick Road, St Leonards",-6.527118,55.057399,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL1.pdf,1.84,not owned by a public authority,,pending decision,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_114879 | http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_116561 | http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_116555 | http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_116552,40,56,yes,Refused planning application for half of the proposed site.  Planning applications pending for 3 portions of site,,,
http://opendatacommunities.org/id/district-council/hastings,BL2,"123-125 West Hill Road, Hastings (former Malmesbury House)",-6.555933,55.019365,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL2.pdf,0.7,not owned by a public authority,,permissioned,reserved matters approval,1989-09-11,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_3205,117,117,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL3,"Hastings Station Yard (Part), Hastings (also known as Station Plaza, Station Approach, Devonshire Road)",-6.545737,55.043934,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL3.pdf,0.44,not owned by a public authority,,permissioned,full planning permission,2009-11-11,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_84409,103,103,,Site is part of last uncompleted and unimplemented phase of larger station plaza redevelopment,,,
http://opendatacommunities.org/id/district-council/hastings,BL4,"Former Observer Building, 53 Cambridge Road, Hastings",-6.551242,55.041857,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL4.pdf,0.07,not owned by a public authority,,permissioned,full planning permission,2018-06-18,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_103671,39,50,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL5,"Seaside Road, West St Leonards",-6.558371,55.016994,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL5.pdf,2.22,owned by a public authority,,not permissioned,,,,120,120,,Site part of wider West Marina redevelopmnet area to potentially include mix of commerical residential and leisure uses,,,
http://opendatacommunities.org/id/district-council/hastings,BL6,"Broomgrove Redevelopment area, Former Power Station, Ore Valley, Hastings",-6.528718,55.053257,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL6.pdf,2.35,owned by a public authority,,not permissioned,,,,50,50,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL7,"12-19 Braybrooke Terrace, Hastings",-6.546061,55.041076,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL7.pdf,0.23,not owned by a public authority,,not permissioned,,,,25,25,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL8,"Taxi Office, Site of Former social club, St John's Road, St Leonards",-6.550178,55.032583,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL8.pdf,0.12,not owned by a public authority,,not permissioned,,,,30,30,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL10,"Site of former West St Leonards Primary School, Bexhill Road, Hastings",-6.554335,55.014217,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL10.pdf,3.92,owned by a public authority,,permissioned,,2019-02-14,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_115732,100,100,,Application for health centre on part of the site,,,
http://opendatacommunities.org/id/district-council/hastings,BL11,"Gambier House, 111 West Hill Road, Hastings",-6.556381,55.021488,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL11.pdf,0.23,not owned by a public authority,,not permissioned,,,,15,15,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL12,"Site of Hollingsworth Garage, Braybrooke Road, Hastings",-6.542158,55.04485,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL12.pdf,0.4,not owned by a public authority,,not permissioned,,,,56,56,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL13,"Former Westerleigh School, Hollington Park Close, Hastings",-6.539135,55.021486,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL13.pdf,2.15,not owned by a public authority,,not permissioned,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_116149,68,68,,Demolition has taken place on site,,,
http://opendatacommunities.org/id/district-council/hastings,BL15,"West Hill Road Reservoir, St Leonards",-6.556122,55.023774,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL15.pdf,0.19,not owned by a public authority,,not permissioned,,,,14,14,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL16,"Mount Denys, Pine Hill & Ridgeway, The Ridge, Hastings",-6.513282,55.055,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL16.pdf,0.64,owned by a public authority,,not permissioned,,,,31,31,,Demolition has taken place on site,,,
http://opendatacommunities.org/id/district-council/hastings,BL17,"Horntye Park, Bohemia Road, Hastings",-6.54265,55.034852,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL17.pdf,1.01,not owned by a public authority,,not permissioned,,,,115,115,,,,,
http://opendatacommunities.org/id/district-council/hastings,BL18,"Land at Church Street, Hastings",-6.522116,55.059955,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL18.pdf,0.35,not owned by a public authority,,permissioned,reserved matters approval,2017-07-20,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_104541,5,5,yes,Development of site to provide 5 dwellings,,,
http://opendatacommunities.org/id/district-council/hastings,BL19,"4-5 Stockleigh Road, St Leonards",-6.552598,55.03027,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL19.pdf,0.03,not owned by a public authority,,pending decision,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_116839,12,12,,12 new flats on previously developed land,,,
