OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,44864,"Former Eagle Pottery, Ivy House Road",-2.162228,53.022985,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,1.76,not owned by a public authority,,permissioned,full planning permission,2006-05-31,,,,yes,Residential development,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,48119,"Edinburgh House, YMCA, Harding Road, Hanley",-2.174605,53.017855,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,1.49,not owned by a public authority,,permissioned,full planning permission,2008-05-02,,,,yes,"Erection of 36 YMCA ""Move-On"" flats and ancillary support facilities,30 apartments, 10 town houses, and associated infrastructure including new access off Houghton Street and new entrance and office accomodation",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,51283,"Land off Westport Road, Hall Street & Pack Horse Lane, Burslem, Stoke-on-Trent, ST6 4BB",-2.200809,53.045468,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,0.46,not owned by a public authority,,permissioned,outline planning permission,2013-04-30,,,,yes,"Mixed use development comprising residential (Use Class C3), retail,
business, professional consultancy (Classes A1, A2 or B1), demolition
of existing commercial building and creation of public space (outline)",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,51841,"Land at, Central Outpatients/Central Pathology Laboratory, Thornburrow, Drive, Hartshill, Stoke-on-Trent",-2.206598,53.007356,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,2.36,not owned by a public authority,,permissioned,outline planning permission,2015-04-02,,,,yes,"Residential development together with landscaping and public open
space (outline)",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,52839,"Land at, North Staffordshire Royal Infirmary, Princes Road / Queens Road, Hartshill, Stoke on Trent",-2.199747,53.00634,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,8.75,not owned by a public authority,,permissioned,outline planning permission,2014-03-26,,,,yes,"Demolition of existing & redevelopment for residential together with option for ancil. Commercial use(D1/D2)&retail( A1,A2&A3)max. 500m2 new landscaping&POS",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,53087,"7-27 Newhall Street, Hanley, ST1 5HQ",-2.178154,53.026983,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,0.07,not owned by a public authority,,permissioned,full planning permission,2012-05-25,,,,yes,"Four storey extension and refurbishment of existing three, storey building to provide Class A1 and A3 uses (retail/, restaurant/cafe) at basement and ground floor levels and 27 self, contained apartments.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,53237,"Former Trent Bathrooms, Leek Road, Hanley",-2.166509,53.020323,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,3.9,not owned by a public authority,,permissioned,full planning permission,2012-03-30,,,,yes,Residential development,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,53413,"Land at Trentham Lakes, Stanley Matthews Way, Stoke-on-Trent",-2.173626,52.974231,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,7.2,not owned by a public authority,,permissioned,outline planning permission,2015-03-31,,,,yes,"Also 57840
Residential development (outline)",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,53931,"Land at, junction of Newport Lane and Furlong Lane, Burslem, Stoke-on-Trent",-2.205129,53.042096,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,1.86,not owned by a public authority,,permissioned,full planning permission,2013-07-26,,,,yes,"Old employment development with associated access and car parking, site has now been cleared.  
Landscaping",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,54289,"Former Simpsons Pottery, Grange Street, Cobridge, Stoke-on-Trent, ST6, 2JT",-2.187702,53.036528,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,0.73,not owned by a public authority,,permissioned,full planning permission,2013-02-05,,,,yes,"The proposal is for the residential redevelopment of a derelict, contaminated site comprising of 37 dwellings",2017-12-31,2017-12-31,
