OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,49,High Street Aylburton,-2.55571,51.713382,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora41&scale=1024,0.124762,not owned by a public authority,,not permissioned,,,,5,5,yes,Redevelopment of business premises in a village centre with scope for small residential scheme.  Alternative business premises nearby.  The site is within the Conservation Area and close to two Listed Buildings.  The Cross which is on the boundary is an ancient monument,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,52,The Keys High Street Bream,-2.573421,51.752527,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora47&scale=1024,0.116627,not owned by a public authority,,permissioned,full planning permission,2014-05-14,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MHHO98HI00T00,5,5,yes,conversion to five dwellings,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,42,Lansdown Walk Bream,-2.571779,51.750959,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora35&scale=1024,0.187975,not owned by a public authority,,not permissioned,,,,5,7,,alternative use of site currently occupied by business premises,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,2,High Street RFC Club Bream,-2.577917,51.74896,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora1&scale=1024,0.929327,not owned by a public authority,,permissioned,outline planning permission,2014-10-06,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N81H8LHIGC900,14,25,yes,permission has been given for the redevelopment of rugby club and hard standing to provide for its relocation and additionally 14 dwellings.  Remainder of site is suitable for redevelopment and possibly some element of conversion.,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,4,Railway Tavern Station Street Cinderford,-2.506386,51.823711,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora4&scale=1024,0.085069,not owned by a public authority,,permissioned,full planning permission,2016-07-13,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5MH6GHI0AF00,8,10,yes,current permission for conversion of former pub to 10 flats.  Associated with larger Station Street site and allocated in AP,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,0,St Whites former school Cinderford,-2.518022,53.185294,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora42&scale=1024,0.190924,owned by a public authority,,pending decision,,,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OTQY0JHIMW800,5,5,yes,former school now subject to application for conversion close to school site referred to above but not contiguous with it,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,14,St Whites Old School West Cinderford,-2.501174,51.813252,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora9&scale=1024,0.408624,owned by a public authority,,pending decision,,,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSVRT1HIMRF00,5,8,yes,former school now subject of planning application,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,46,Newtown Road Cinderford,-2.51211,51.838122,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora3&scale=1024,0.429617,owned by a public authority,,not permissioned,,,,12,17,yes,"part of site which is previously developed, owned by HCA and suitable for new housing.  Identified in AAP.  Some units deliverable within five years.",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,7,Valley Road Junction Cinderford Valley Road,-2.508947,51.822264,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora7&scale=1024,0.52773,not owned by a public authority,,not permissioned,,,,15,20,yes,"A further parcel of land adjoins the former foundry site (listed elsewhere) and can be developed on its own or preferably in conjunction with it.  Not cleared but occupied by open storage and a single dwelling, could deliver some dwellings within five years",2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/forest-of-dean,Forest of Dean District Council,10,Foxes Bridge Rd Cinderford,-2.508023,51.825968,https://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora49&scale=1024,0.71086,owned by a public authority,,not permissioned,,,,17,21,,former training/ employment use but vacant and suitable for redevelopment,2017-10-31,2017-10-31,
