OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1009,"Walkergate Hospital, Benfield Road",-1.561034,54.987292,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,2.99,not owned by a public authority,,not permissioned,,,,40,71,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1026,Gap Plant (East of Free Trade) St Lawrence Road,-1.586263,54.970944,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.4,owned by a public authority,,not permissioned,,,,60,120,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1035,Spillers Quay,-1.584462,54.968916,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.54,owned by a public authority,,not permissioned,,,,231,462,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1056,"Plots 8 And 9 Portland Green Student Village, Shieldfield",-1.595904,54.977864,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.74,mixed ownership,,permissioned,full planning permission,2017-03-10,,,,,". Erection of 6 storey block of student accommodation comprising of 15 x studios, 11 x 4 bed cluster, 11 x 5 bed cluster, 29 x 6 bed clusters, 11 x 7 bed clusters and 2 x 8 bed clusters (Class C3/C4) with associated communal facilities and 144sqm retail unit at ground floor, hard and soft landscaping, refuse storage and plant room (AS AMENDED by plans received 22/08/17)",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1076,"Plot 12 Quayside, Ouesburn, Newcastle",-1.595456,54.971604,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.58,not owned by a public authority,,not permissioned,,,,44,87,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1102,The Stack PH and land to the west,-1.544741,54.968276,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.91,owned by a public authority,,not permissioned,,,,28,57,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1103,"Site of 1243-1293 Walker Road, site of former cinema to north, Walker",-1.555517,54.965109,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.53,owned by a public authority,,not permissioned,,,,21,38,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1121,Land at 1450-1560 Walker Road,-1.549153,54.965815,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.27,owned by a public authority,,not permissioned,,,,10,19,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1124,"Land at Felling View, Caldbeck Avenue, Caldbeck Close, Walker",-1.552193,54.9622,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,4.8,owned by a public authority,,not permissioned,,,,170,253,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1129,"Lamb Street, Walker",-1.543378,54.971174,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.06,owned by a public authority,,not permissioned,,,,30,55,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1140,"Site of Byker Buildings, Byker Bank",-1.588486,54.975026,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.28,owned by a public authority,,not permissioned,,,,32,63,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1144,"Anglo Swedish Engineering, Glasshouse Street",-1.577535,54.965394,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.12,not owned by a public authority,,not permissioned,,,,6,9,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1148,Land east of Pottery Bank,-1.547498,54.963569,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.11,owned by a public authority,,not permissioned,,,,40,76,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1290,Unit 1 Bridge View Stepney Lane,-1.601524,54.973645,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.14,not owned by a public authority,,permissioned,full planning permission,2016-11-17,,,,,. Change of use of second floor from office and storage accommodation ancillary to kitchen showrooms on ground and first floors (Class A1 ) to 5 bed student flat (Class C4) and alterations to elevations,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1294,"Land off Roman Avenue, Byker",-1.562827,54.980001,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.49,not owned by a public authority,,not permissioned,,,,15,31,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1374,Forth Goods Yard,-1.620386,54.965031,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,2.57,not owned by a public authority,,not permissioned,,,,204,408,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1515,"Loadman Street, Elswick, Newcastle",-1.64403,54.96521,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,5.96,owned by a public authority,,pending decision,full planning permission,,,174,315,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1608,Site of 64-88 Elswick Road,-1.633609,54.970154,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.2,owned by a public authority,,not permissioned,,,,8,15,,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,1611,"Former Majestic Bingo Hall, Condercum Road",-1.66003,54.971636,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.3,owned by a public authority,,permissioned,full planning permission,2017-01-06,,,,yes,. Erection of 5 x 4 bed houses (Class C3) with associated car parking as amended.,2017-12-19,2017-12-19,
