OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR1,"Rolls Royce, Watnall Road, Hucknall",-1.225241,53.017905,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,31.09,not owned by a public authority,,permissioned,outline planning permission,2014-11-14,,,,,Outline planning consent for 900 dwellings. Reserved Matters consent on part of the site.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR3,"Factory site on Bolsover Street, Hucknall",-1.198469,53.036501,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.22,not owned by a public authority,,not permissioned,,,,,,yes,Future development will need to consider: A flood risk assessment reflecting greenfield runoff rates anticipated;  Desktop survey and potential further investigations if contamination is suspected;   A noise impact assessment (in relation to the neighbouring factory); suitable relocation of existing businesses on the site and that the building is a local heritage site,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR4,"Land at Daniels Way, Hucknall",-1.218531,53.025326,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,1.1,not owned by a public authority,,permissioned,outline planning permission,2015-07-17,,,,yes,The site has planning permission subject to conditions,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR7,"8a Annesley Road, Hucknall",-1.205545,53.04,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2016-05-19,,,,yes,The site has planning permission subject to conditions,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR8,"Land at Priestsic Road/Northern View, Sutton in Ashfield",-1.260627,53.129766,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.53,not owned by a public authority,,not permissioned,,,,,,yes,Potential allocated site in the emerging Local Plan SKA3f.  Requirement in relation to the Brownfield site will include Mitigation measures required in relation to any surface water issues;  Desktop survey and potential further investigations if contamination is suspected.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR9,"Davies Avenue, Sutton in Ashfield",-1.265287,53.131421,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.6,owned by a public authority,,not permissioned,,,,,,yes,Potential allocated site in the emerging Local Plan SKA3r.   Mitigation measures required in relation to any surface water issues.   Southern part of the site anticipated to be affordable housing.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR10,"Land at 57 Stoneyford Road, Sutton in Ashfield",-1.260943,53.132689,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.35,not owned by a public authority,,not permissioned,,,,,,yes,Potential larger site available proposed allocation  in emerging Local Plan allocation SKA3z 50 dwellings.   Requirement in relation to the Brownfield site will include Mitigation measures required in relation to any surface water issues;  Desktop survey and potential further investigations if contamination if suspected.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR11,"Warwick Close, Kirkby in Ashfield",-1.231811,53.101315,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.83,owned by a public authority,,not permissioned,,,,,,yes,Proposed housing allocation  in emerging Local Plan allocation SKAaj.   Mitigation measures required in relation to any surface water issues.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR12,"Land off Southwell Lane, Kirkby in Ashfield",-1.249359,53.105745,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,1.45,not owned by a public authority,,permissioned,outline planning permission,2015-05-29,,,,yes,The site has planning permission subject to a number of conditions.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR13,"Charles Trent Ltd, Sidings Road, Kirkby in Ashfield",-1.239026,53.10732,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,3.45,not owned by a public authority,,permissioned,outline planning permission,2015-05-29,,,,yes,The site has planning permission subject to a number of conditions.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR14,"Quantum Clothing, North Street, Huthwaite",-1.29313,53.129854,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,2.2,not owned by a public authority,,permissioned,outline planning permission,2016-10-27,,,,yes,The site has planning permission subject to a number of conditions.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR15,"Station House, Outram Street, Sutton in Ashfield",-1.258082,53.126504,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.15,not owned by a public authority,,not permissioned,,,,,,yes,Potential allocated site in the emerging Local Plan SKA3s.  Requirement in relation to the Brownfield site will include Mitigation measures required in relation to any surface water issues;  Desktop survey and potential further investigations if contamination if suspected.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR16,"Blue Bell PH, Carsic Lane, Sutton in Ashfield",-1.265517,53.126438,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.17,not owned by a public authority,,not permissioned,,,,,,yes,"Anticipated that conditions will be required including drainage, removal of tarmac /hardcore of existing car park & off site traffic management  Carsic Lane.",2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR17,"Between 39-59 Russell Street, Sutton in Ashfield",-1.257042,53.128951,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.11,not owned by a public authority,,not permissioned,,,,,,yes,As a former factory site it is anticipated a desktop survey will be required and potential further investigations if contamination is suspected.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR18,"Adjacent 75 Dalestorth Road, Sutton in Ashfield",-1.246775,53.138335,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.1,not owned by a public authority,,permissioned,full planning permission,2015-07-01,,,,yes,The site has planning permission subject to a number of conditions.,2017-07-28,2017-07-28,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR21,"MB House, Woodstock Street, Hucknall, NG15 7SP",-1.199226,53.035491,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.062,not owned by a public authority,,permissioned,full planning permission,2018-03-01,,,,yes,,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR22,"Land at the Junction of Outram Street/Park Street, Sutton in Ashfield",-1.258063,53.127507,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.12,not owned by a public authority,,not permissioned,,,,,,,,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR23,"87 Outram Street, Sutton in Ashfield",-1.256551,53.128568,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.278,not owned by a public authority,,permissioned,full planning permission,2018-07-16,,,,yes,,2018-12-18,2018-12-18,
http://opendatacommunities.org/id/district-council/ashfield,Ashfield District Council,BFR24,"Land off Fox Street, Sutton in Ashfield",-1.261091,53.125947,https://www.ashfield.gov.uk/media/3807/bflr-site-plans.pdf,0.196,owned by a public authority,,not permissioned,,,,,,yes,,2018-12-18,2018-12-18,
