OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/west-lindsey,1,"Tesco Car Park, Gainsborough",-0.770725,53.396244,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.36,,,not permissioned,,,,25,25,,Allocated in CLLP (CL1217),2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,2,"Site between Wembley/Hickman Street, Gainsborough",-0.775094,53.397044,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.81,,,not permissioned,,,,34,34,,Allocated in CLLP (CL1244),2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,3,"West of Primrose Street, Gainsborough",-0.775166,53.394527,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,2.22,,,not permissioned,,,,83,83,,Allocated in CLLP (CL1246),2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,4,"Land enclosed by Thornton Street, Bridge Sreet, King Street and Bridge Road, Gainsborough",-0.774912,53.39288,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.58,,,not permissioned,,,,25,25,,Allocated in CLLP (CL1247),2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,5,"Middlefield School of Technology, Middlefield Lane, Gainsborough",-0.763748,53.392037,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,3.98,,,not permissioned,,,,112,112,yes,Allocated in CLLP (CL1248),2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,6,"Sinclairs, Ropery Road, Gainsborough",-0.781668,53.401183,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,3.03,,,not permissioned,,,,114,114,,Allocated in CLLP (CL1253),2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,7,"Land north of Northholme, Gainsborough",-0.773262,53.404279,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.93,,,permissioned,full planning permission,2011-07-15,,53,53,yes,Allocated in CLLP (CL1271) / full planning permission (125240),2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,8,"Land between North Street and Church Street, Gainsborough",-0.775944,53.403605,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.18,,,not permissioned,,,,48,48,,Allocated in CLLP (CL1610) / Site has planning permission (137322) for a temporary car park (3 years) which expires 10/04/2021,2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,9,"Land at Spring Gardens (Marshalls Rise), Gainsborough",-0.770359,53.400078,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.29,,,permissioned,full planning permission,2017-10-13,,39,39,yes,Allocated in CLLP (CL1984 - in part) / full planning permission (136488),2018-12-21,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,10,"Neighbourhood Plan Allocation D-All Saints Lane, Nettleham",-0.491299,53.266541,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,0.38,,,not permissioned,,,,30,30,yes,Allocated in CLLP (CL4663),2017-12-17,2019-03-31,
http://opendatacommunities.org/id/district-council/west-lindsey,11,"Gateway Riverside Housing Zone, Gainsborough",-0.776016,53.38952,https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,3.96,,,permissioned,full planning permission,2018-09-28,,220,220,yes,Allocated in CLLP (CL4686) / full planning permission (137763),2017-12-17,2019-03-31,
