OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B71,"Site 4, Club, Depot & 501-509, Hawthorne Road, Bootle",-2.987867,53.461349,,4.88,not owned by a public authority,,permissioned,,,,0,0,yes,Planning application subject to resolution to approve subject to further details. Suitable for mixed use scheme with 100 plus dwellings. The mixed use part of the scheme would be subject to the NPPF town centre sequential and impact tests.,2017-10-17,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,F142,"Mushroom Farm, 8-10, Cable Street, Formby",-3.056076,53.561387,,1.03,not owned by a public authority,,permissioned,full planning permission,2004-09-30,,0,0,yes,Nearly built out but last part is long term stalled. Left over area of land capable of 5 dwellings.. Partly developed site.,2017-10-17,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,L238,"Site of Sefton Works, Field Lane, Netherton",-3.008316,53.475542,,0.85,not owned by a public authority,yes,permissioned,full planning permission,2006-01-12,,0,0,yes,Large site with permission (DC/2014/00886). Development is currently stalled. And half built. Capacity for at least 20 more dwellings.. Previously developed site in PRA,2017-10-17,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0096,"Former Service Station, 146, Park Lane, Netherton",-2.96613,53.480395,,0.1,not owned by a public authority,,permissioned,full planning permission,2013-10-17,,0,0,yes,The figure of 10 is for flats and was approved in the recent planning application (DC/2016/02117).,2017-10-17,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B1218,"Former Johnsons Cleaners, Mildmay Road, Bootle",-2.996852,53.460428,,1.81,not owned by a public authority,,permissioned,full planning permission,2007-10-18,,0,0,yes,Former Johnsons site. Has permission and suitable for development. Has scope for mixed use with limited retail subject to NPPF sequential and impact tests. Minimum figure assumes a high number of apartments.. Previously developed former Johnsons Cleaners site in a residential area.,2017-10-17,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0120,"51-53, Alexandra Road, Southport",-2.990452,53.651965,,0.53,not owned by a public authority,,permissioned,full planning permission,2006-06-29,,0,0,yes,Approved for a care home. Partial brownfield. DC/2016/02175.. Vacant site in the built up area.,2017-10-17,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,C0110,"39a, St Johns Road, Crosby & Hightown",-3.029745,53.478181,,0.33,not owned by a public authority,,permissioned,outline planning permission,2014-10-17,,0,0,yes,DC/2014/01354 - granted permission for 11 dwellings. Brownfield land by the railway. Former commercial uses.,2017-10-17,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,F0129,"Former Dairy, 5, Marsh Brows, Formby",-3.070248,53.554234,,0.11,not owned by a public authority,,permissioned,,2017-08-31,,0,0,,. Former dairy site.,2018-12-20,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0128,"2, Well Lane, Bootle",-2.985529,53.450977,,0.23,not owned by a public authority,,permissioned,,2018-08-07,,0,0,yes,DC/2018/00357. Former industrial premises in a predominantly residential area.,2017-10-17,2019-11-01,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0189,"141b, Hart Street, Southport",-2.975695,53.641007,,0.17,not owned by a public authority,,permissioned,,2018-05-25,,0,0,,Has permission (DC/2018/00040). Small urban site.,2018-12-20,2019-11-01,
