OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0001,"22 to 22a (car park) St Stephens Road, BH2 6JP",-1.885164,50.72328,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408202.41759&y=91523.6356499999&scale=1000,0.12,owned by a public authority,,not permissioned,,,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,9,11,yes,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0002,8-10 Madeira Road,-1.869048,50.723911,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409339.849969999&y=91595.69658&scale=1000,0.25,not owned by a public authority,,permissioned,reserved matters approval,2017-12-22,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,74,74,yes,". ""Erection of a 3/4/5/6 storey block of 74 flats with basement parking and cycle and bin stores - Approval of reserved matters in respect of application no. 7-2014-14107-W""",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0003,59 Christchurch Road,-1.850464,50.722973,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410651.88474&y=91493.9321999999&scale=1000,0.06,not owned by a public authority,,permissioned,reserved matters approval,2012-02-27,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,14,14,yes,". ""Erection of a 3/4 storey block of 14 flats with underground parking. Application for Reserved Matters in respect of application 7-2009-21552-D""",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0007,55 Southwick Road and 11a Warnford Road,-1.811204,50.734944,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=413419.757459999&y=92831.4141399999&scale=1000,0.36,not owned by a public authority,,permissioned,full planning permission,2013-08-21,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,23,23,yes,". ""Erection of 20 dwellinghouses and 3 flats, bin and cycle stores and formation of vehicular access and parking spaces - Revised application""",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0017,9 Southbourne Overcliff Drive,-1.815169,50.721891,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=413143.612789999&y=91379.23414&scale=1000,0.05,not owned by a public authority,,permissioned,full planning permission,2016-02-29,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,5,5,yes,". ""Erection of a 3/4 storey block of 6 flats, bin and cycle store, modification to existing access and formation of parking spaces""",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0021,1 Lorne Park Road,-1.870585,50.72269,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409231.593969999&y=91459.75809&scale=1000,0.07,not owned by a public authority,,permissioned,outline planning permission,2018-05-23,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,38,38,yes,". ""Outline submission for the erection of a 4/5 storey block of student accommodation with bin and cycle storage, formation of vehicular access and parking spaces""",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0024,23 Hinton Road,-1.873509,50.719082,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409025.910199999&y=91058.22286&scale=1000,0.11,not owned by a public authority,,permissioned,full planning permission,2018-05-30,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,39,39,yes,". ""A hybrid planning application comprising a detailed (full) application for the conversion of the ground, first, second and third floor to 23 units of accommodation. Outline application with matters of access, appearance, layout and scale to be considered for addition of upper floor extensions to provide residential accommodation - Variation of condition no. 8 of application no. 7-2015-4287-F to replace plans referenced 201B and 202 with 16068/2003 and 16068/2004 and variation of condition no. 10 of application no. 7-2015-4287-F to read prior to occupation not prior to commencement""",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0028,7 East Overcliff Drive,-1.868081,50.718347,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409409.185059999&y=90977.0821799999&scale=1000,0.16,not owned by a public authority,,permissioned,outline planning permission,2018-01-05,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,6,6,yes,". ""Outline submission for the erection of block of 6 flats and formation of vehicular access with surface and underground parking""",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0032,32-34 Tregonwell Road,-1.883422,50.718224,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408326.197329999&y=90961.6162699999&scale=1000,0.25,not owned by a public authority,,permissioned,full planning permission,2015-07-24,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,54,54,yes,". ""Minor material amendment to no. 1 of application no. 7-2014-5810-S, variation of condition no. 12 and removal of condition nos: 2, 3 and 4 to remove all reference to holiday flats and for the erection of a solely residential block of 54 flats with associated access and parking""",2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bournemouth,B/BLR/0033,75-87 Grove Road and 33-35 East Overcliff Drive,-1.858935,50.719769,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410054.61599&y=91136.3855&scale=1000,0.88,not owned by a public authority,,permissioned,full planning permission,2015-01-26,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,119,119,yes,". ""Demolition of existing buildings and the erection of a 6 storey 90 bedroom hotel (Block A) and the erection of 2 assisted living blocks: a 9 storey building comprising 69 units (Block B) and a 7 storey building comprising 53 units (Block C) with associated ancillary facilities, formation of new vehicular access, basement parking, bin, buggy and cycle stores.""",2017-12-21,2017-12-21,
