OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0001,Spring Road Riddings,-1.350658,53.069235,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0692352277&lng=-1.3506579388,1.27,not owned by a public authority,,permissioned,full planning permission,2004-07-06,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2004-0043,14,14,yes,The site is currently under construction. 14 new dwellings,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0002,Land at Greenhill Lane Leabrooks,-1.372058,53.075517,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0755165967&lng=-1.3720578812,2.02,not owned by a public authority,,permissioned,reserved matters approval,2007-11-15,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2004-1104,24,24,yes,The site is currently under construction. Residential development with two planning applications,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0005,John Smedley Ltd Lea Road Lea Bridge,-1.525055,53.104037,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1040369302&lng=-1.5250554687,0.46,not owned by a public authority,,permissioned,full planning permission,2015-12-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0265,26,26,yes,The site is currently under construction. Redevelopment of the site including conversion and new build to provide 26 dwellings,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0010,Bradshaw Avenue Ridding,-1.362249,53.068588,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0685877201&lng=-1.3622487862,2.5,owned by a public authority,,permissioned,full planning permission,2019-05-14,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2018-0472,87,87,yes,. Two-storey residential dwellings,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0017,17 King Street Alfreton,-1.390162,53.096798,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0967981203&lng=-1.3901619656,1,not owned by a public authority,,permissioned,full planning permission,2015-11-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0347,11,11,yes,"The site is currently under construction. Conversion of buildings (17,19 and 21) into 11 flats",2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0018,Former American Adventure Theme Park Pit Lane Shipley,-1.338263,52.993639,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.9936392978&lng=-1.3382626567,46.48,owned by a public authority,,permissioned,outline planning permission,2016-01-12,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0403,307,307,,(Outline planning application with 7years time period)Residential element as part of large mixed use development. Sustainable mixed use development including upto 307 residential units,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0021,Marehay Garage Derby Road Marehay,-1.406543,53.031736,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0317361246&lng=-1.4065426835,0.42,not owned by a public authority,,not permissioned,,,,20,20,,"Previously had outline planning permission for demolition of existing buildings and proposed residential re-development, demolition works have taken place however permission has since lapsed.",2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0023,Memory Lane Inn 72 Derby Road Heanor,-1.361152,53.013541,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0135406622&lng=-1.3611515064,0.12,not owned by a public authority,,permissioned,reserved matters approval,2017-10-03,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0766,13,13,yes,"The site is currently under construction. Reserved matters application for AVA/2016/1078. Appearance, Landscaping, layout, and scale",2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0024,Land West of Old Coppice Side Heanor,-1.356408,53.004733,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0047326278&lng=-1.356408232,0.93,owned by a public authority,,permissioned,full planning permission,2016-12-21,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0729,30,30,yes,The site is currently under construction. Erection of 30 dwellings,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0025,Labour Club Lander Lane Belper,-1.47769,53.023997,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.02399708&lng=-1.4776903346,0.14,not owned by a public authority,,permissioned,full planning permission,2017-01-13,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0338,13,13,yes,Demolition works have taken place. Demolition of former Labour Club buildings and erection of 13 dwellings,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0026,Land at 34 Greenhill Lane Leabrooks,-1.374342,53.07445,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0744499141&lng=-1.3743421891,1.27,not owned by a public authority,,permissioned,full planning permission,2017-03-08,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0530,58,58,yes,The site is currently under construction. Proposed residential development of 58 dwellings,2017-12-06,2020-03-31,
