OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/west-norfolk,1,"Boal Quay, Boal Street, King's Lynn",0.395464,52.748887,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,4.13,owned by a public authority,yes,not permissioned,,,,,,yes,South of site - WDPS/3800 - HARDINGS PITS WASTE SITE,2017-10-31,2017-11-15,
http://opendatacommunities.org/id/district-council/west-norfolk,2,"South Quay, King's Lynn",0.394384,52.750536,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.49,owned by a public authority,,permissioned,full planning permission,2015-06-15,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N3RE5DIV07800,,,yes,". 14/00534/FM - Erection of retirement living housing for the elderly (Cat II type accomodation), communal facilities, landscaping and car parking",2017-10-31,2017-12-18,
http://opendatacommunities.org/id/district-council/west-norfolk,3,Hardings Pits Wisbech Road King's Lynn Norfolk,0.397489,52.746103,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,3.8,owned by a public authority,yes,not permissioned,,,,,,yes,Site in WDPS/3800 HARDINGS PITS WASTE SITE,2017-10-31,2017-11-15,
http://opendatacommunities.org/id/district-council/west-norfolk,4,"South Gates, King's Lynn, Norfolk",0.400824,52.745038,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.19,not owned by a public authority,,not permissioned,,,,,,,,2017-11-13,2017-11-15,
http://opendatacommunities.org/id/district-council/west-norfolk,5,"Land at Bankside, West Lynn, Norfolk",0.388549,52.754664,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,2.58,not owned by a public authority,,not permissioned,,,,,,yes,,2017-11-13,2017-12-18,
http://opendatacommunities.org/id/district-council/west-norfolk,6,"Land off Globe Street / St George's Court, Methwold",0.548959,52.525416,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.51,not owned by a public authority,,permissioned,full planning permission,2017-01-16,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O4WP4ZIV09K00,,,yes,. 16/00611/F - Erection of 5 new dwellings being phase 2 of the redevelopment of a former coal yard and paddock,2017-11-14,2017-11-15,
http://opendatacommunities.org/id/district-council/west-norfolk,7,"Land Between Bramcote House And Village Hall, Lynn Road, Stoke Ferry",0.513229,52.571982,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,1.16,not owned by a public authority,,permissioned,full planning permission,2017-02-09,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O42UVZIV07800,,,yes,. 16/00493/FM- Proposed residential development (29 dwellings) with minor demolition of former opening in boundary wall for access to plot 24. To include parking and access to existing village hall,2017-11-14,2017-11-15,
http://opendatacommunities.org/id/district-council/west-norfolk,8,"St Johns Road, Tilney St Lawrence",0.284299,52.70314,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,3.35,not owned by a public authority,,permissioned,outline planning permission,2013-01-23,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LUPFSGIV06X00,,,yes,. 11/01923/OM - Outline Planning Permission for Residential Development,2017-11-14,2017-11-15,
http://opendatacommunities.org/id/district-council/west-norfolk,9,"Former Three Tuns / Village Hall, Welney",0.250925,52.52017,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,0.25,not owned by a public authority,,permissioned,full planning permission,2004-02-10,,,,yes,. 2/03/1210/F - Construction of 7 terraced houses,2017-11-14,2017-11-15,
http://opendatacommunities.org/id/district-council/west-norfolk,10,"Site at Gayton Mill, Gayton",0.56578,52.743415,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,1.15,not owned by a public authority,,permissioned,outline planning permission,2014-12-03,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N1WS40IV09K00,,,yes,. 14/00325/OM - Redevelopment of former industrial site for housing,2017-11-14,2017-12-18,
