OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,11/03042/R,7 Orange Street Bristol BS2 9HG,-2.583605,51.460551,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LOVMOHDN00U00,0.03,unknown ownership,,permissioned,full planning permission,2012-03-08,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LOVMOHDN00U00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/03305/F,Former Depot Site Deans Mead Bristol BS11 0QX,-2.660111,51.499043,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQK4ISDNL0K00,0.19,owned by a public authority,,permissioned,full planning permission,2015-09-10,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQK4ISDNL0K00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,16/02580/M,Garages South Road Bedminster Bristol,-2.604718,51.437591,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72EXCDNMDY00,0.04,unknown ownership,,permissioned,full planning permission,2016-07-12,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O72EXCDNMDY00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,10/04771/F,Ashley Area Office 98-100 Grosvenor Road Bristol BS2 8YA,-2.581778,51.464688,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LB7SBSDN00C00,0.03,unknown ownership,,permissioned,full planning permission,2011-03-03,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LB7SBSDN00C00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,13/05307/F,88-94 West Street Bedminster Bristol BS3 3LL,-2.603951,51.437853,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MWCUOJDNK8000,0.04,unknown ownership,,permissioned,full planning permission,2014-03-06,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MWCUOJDNK8000,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,13/01308/F,7 Constitution Hill Bristol BS8 1DG,-2.610402,51.45267,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MK84FDDN00C00,0.05,unknown ownership,,permissioned,full planning permission,2013-06-27,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MK84FDDN00C00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/03304/F,Garages Rear Of Chapel Lane Lawrence Weston Bristol,-2.649434,51.504186,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQK4HVDNL0I00,0.2,owned by a public authority,,permissioned,full planning permission,2015-09-10,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQK4HVDNL0I00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,12/01554/F,47 And 49 Springfield Road Bristol BS6 5SW,-2.592652,51.465285,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M1YH17DN0BG00,0.06,unknown ownership,,permissioned,full planning permission,2012-05-28,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M1YH17DN0BG00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/02242/F,6 Kingsdown Parade Bristol BS6 5UD,-2.597655,51.460711,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNVLG8DNJIE00,0.1,unknown ownership,,permissioned,full planning permission,2015-07-24,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNVLG8DNJIE00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,11/02423/F,Techouse 6 Marsh Street City Centre Bristol BS1 4BG,-2.596457,51.45313,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LMQHSRDNK8000,0.03,unknown ownership,,permissioned,full planning permission,2012-05-30,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LMQHSRDNK8000,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,15/03407/F,Garages East Peverell Drive Bristol,-2.621958,51.512014,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQUP0CDNL6I00,0.12,owned by a public authority,,permissioned,full planning permission,2015-08-27,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQUP0CDNL6I00,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,13/03044/COU,83-85 North Street Bedminster Bristol BS3 1ES,-2.605163,51.440449,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MPELCQDN06900,0.03,unknown ownership,,permissioned,full planning permission,2013-08-29,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MPELCQDN06900,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,12/04448/F,1-2 Gloucester Road Avonmouth Bristol BS11 9AA,-2.699911,51.50054,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MBMEIVDNK8000,0.02,unknown ownership,,permissioned,full planning permission,2013-07-04,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MBMEIVDNK8000,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,12/02256/F,BS2 Lofts Wilder Street Bristol BS2 8UT,-2.585082,51.462539,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M449KTDNK8000,0.05,unknown ownership,,permissioned,full planning permission,2013-07-04,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M449KTDNK8000,,,yes,,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/unitary-authority/bristol,Bristol City Council,12/01899/F,Holmwood House Channells Hill Bristol BS9 3AE,-2.613276,51.496078,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M335FEDNK8000,0.12,unknown ownership,,permissioned,full planning permission,2013-12-23,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M335FEDNK8000,,,yes,,2017-12-19,2017-12-19,
