OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/three-rivers,BR1,"Land at Three Acres, Toms Lane, Kings Langley",-0.439487,51.715369,http://www.threerivers.gov.uk/download?id=41339,0.42,not owned by a public authority,,permissioned,full planning permission,2017-11-17,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVLA5PQFHRT00,12,17,yes,"Has planning permission for four dwellings, however has also been put forward as a potential development site for the Brownfield Land Register. Demolition of existing dwelling and builders yard buildings and redevelopment of the site with four detached dwellings and associated gardens and car parking with access to the dwellings via existing entrance to the site from Toms Lane",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR2,"Land at Chorleywood Station, Chorleywood",-0.518063,51.653695,http://www.threerivers.gov.uk/download?id=41340,1.68,owned by a public authority,,not permissioned,,,,21,30,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR3,"Knoll Oak, Sandy Lane, Northwood",-0.407235,51.619702,http://www.threerivers.gov.uk/download?id=41341,0.07,not owned by a public authority,,not permissioned,,,,5,7,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR4,"Land at Maple Cross, Maple Lodge",-0.502498,51.626369,http://www.threerivers.gov.uk/download?id=41342,3.18,not owned by a public authority,,not permissioned,,,,21,28,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR5,"Land at Park Road, High Street, Rickmansworth",-0.46728,51.641264,http://www.threerivers.gov.uk/download?id=41343,0.61,owned by a public authority,,not permissioned,,,,18,24,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR6A,"Rickmansworth Station Car Park, Rickmansworth",-0.473609,51.640411,http://www.threerivers.gov.uk/download?id=41344,0.11,owned by a public authority,,not permissioned,,,,5,7,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR6B,"Land at Rickmansworth Station, Rickmansworth",-0.473447,51.640067,http://www.threerivers.gov.uk/download?id=41344,0.31,owned by a public authority,,not permissioned,,,,9,12,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR7,"Former Sir James Altham School, South Oxhey",-0.383453,51.618631,http://www.threerivers.gov.uk/download?id=41345,0.72,owned by a public authority,,not permissioned,,,,22,29,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR8,"Kings Langley Employment Area, Kings Langley",-0.442518,51.713081,http://www.threerivers.gov.uk/download?id=41346,30.93,not owned by a public authority,,permissioned,full planning permission,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7D71GQF04900|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OALWI7QF03N00e|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OAAXA7QF6W000,100,130,yes,"Planning permission has been granted for parts of the site, however there are still sections of the site suitable for brownfield housing development",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR9,"Mansion House Farm Equastrian Centre, Bedmond Road, Abbots Langley",-0.414149,51.711388,http://www.threerivers.gov.uk/download?id=41347,0.41,not owned by a public authority,,not permissioned,,,,15,20,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR10,"Pin Wei, 35 High Street, Abbots Langley",-0.416329,51.706985,http://www.threerivers.gov.uk/download?id=41348,0.13,not owned by a public authority,,not permissioned,,,,10,13,,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR11,"Furtherfield Depot Furtherfield, Abbots Langley",-0.418633,51.699013,http://www.threerivers.gov.uk/download?id=41349,0.53,owned by a public authority,,not permissioned,,,,15,20,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR12,"Hill Farm Industrial Estate, Hill Farm Avenue, Leavesden",-0.410019,51.694598,http://www.threerivers.gov.uk/download?id=41350,0.57,not owned by a public authority,,not permissioned,,,,30,39,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR13,"Langleybury House/School, Langleybury",-0.442192,51.68887,http://www.threerivers.gov.uk/download?id=41351,1.97,not owned by a public authority,,not permissioned,,,,20,26,yes,This site is part of the Council's development brief for 'Langleybury and the Grove'. http://www.threerivers.gov.uk/egcl-page/langleybury-and-the-grove-development-brief,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR14,"Royal British Legion, Church Lane, Sarratt",-0.492575,51.68121,http://www.threerivers.gov.uk/download?id=41352,0.15,not owned by a public authority,,pending decision,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWMLL0QFHWY00,10,13,yes,"Rural exception site in Sarratt village. Residential development for affordable housing on former Royal British Legion site, comprising 10no affordable homes and associated infrastructure including access and landscaping",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR15,"33 Baldwins Lane, Croxley Green",-0.431496,51.651753,http://www.threerivers.gov.uk/download?id=41353,0.09,not owned by a public authority,,not permissioned,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K59ZX6QF03W00,10,13,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR16,"50-52 New Road, Croxley Green",-0.45134,51.648024,http://www.threerivers.gov.uk/download?id=41354,0.17,not owned by a public authority,,not permissioned,,,,10,13,,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR17,"Croxley Station Car Park and Timber Yard, Croxley Green",-0.440008,51.648017,http://www.threerivers.gov.uk/download?id=41355,1.45,owned by a public authority,,not permissioned,,,,25,33,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR18,"Police Station, Rectory Road, Rickmansworth",-0.477236,51.638705,http://www.threerivers.gov.uk/download?id=41356,0.29,not owned by a public authority,,not permissioned,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MVXQNAQF6W000|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOOWKJQF00U00,20,26,yes,". Police station has been demolished, however no planning application for the development of the site has been received by the Council",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR19,"Royal British Legion, Ebury Road, Rickmansworth",-0.471185,51.63859,http://www.threerivers.gov.uk/download?id=41357,0.08,not owned by a public authority,,not permissioned,,,,5,7,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR20,"Bridge Motors, Church Street, Rickmansworth",-0.468093,51.636437,http://www.threerivers.gov.uk/download?id=41358,0.12,not owned by a public authority,,not permissioned,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=7300799DC,10,13,,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR21,"Depot, Stockers Farm Road, Rickmansworth",-0.474379,51.630827,http://www.threerivers.gov.uk/download?id=41359,0.8,owned by a public authority,,not permissioned,,,,60,78,,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR22,"Pocklington House, Eastbury Avenue, Northwood",-0.412081,51.615784,http://www.threerivers.gov.uk/download?id=41360,0.63,not owned by a public authority,,permissioned,full planning permission,2017-03-23,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIMP0AQFFP000|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1YP0BQF6W000|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MQWRJPQF05K00,30,39,yes,". Redevelopment of the site to provide 40 residential dwellings in three appartment blocks, with Block 1 and Block 2 extending to four storeys in height, and Block 3 extending to three storeys in height with associated underground parking, private and communal amenity space, refuse and cycle storage. Creation of second access off Eastbury Avenue",2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR23,"The Fairway, Green Lane, Oxhey Hall",-0.392645,51.634835,http://www.threerivers.gov.uk/download?id=41361,0.35,not owned by a public authority,,not permissioned,,,,25,33,yes,,2017-12-12,2017-12-12,
http://opendatacommunities.org/id/district-council/three-rivers,BR24,"Little Furze School, South Oxhey",-0.401623,51.626883,http://www.threerivers.gov.uk/download?id=41362,1.99,owned by a public authority,,not permissioned,,,,75,98,yes,,2017-12-12,2017-12-12,
