OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B71,"Site 4, Club, Depot & 501-509, Hawthorne Road, Bootle",-2.987855,53.460848,http://maps.sefton.gov.uk/webmaplayers/?x=334507&y=396497&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,2.3,not owned by a public authority,,pending decision,,2005-04-07,https://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYF8NWXB568,0,0,yes,Planning application subject to resolution to approve subject to further details. Suitable for mixed use scheme with 100 plus dwellings. The mixed use part of the scheme would be subject to the NPPF town centre sequential and impact tests.,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,F142,"Mushroom Farm, 8-10, Cable Street, Formby",-3.056076,53.561387,http://maps.sefton.gov.uk/webmaplayers/?x=330107&y=407715&resolution=1&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,1.03,not owned by a public authority,,permissioned,full planning permission,2009-05-20,,0,0,yes,Nearly built out but last part is long term stalled. Left over area of land capable of 5 dwellings.. Partly developed site.,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,L238,"Site of Sefton Works, Field Lane, Netherton",-3.008316,53.475542,http://maps.sefton.gov.uk/webmaplayers/?x=333204&y=398172&resolution=2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,0.85,not owned by a public authority,yes,permissioned,full planning permission,2008-03-13,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N5BBP5NW01E00,0,0,yes,Large site with permission (DC/2014/00886). Development is currently stalled. And half built. Capacity for at least 20 more dwellings.. Previously developed site in PRA,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,S446,"8, Oxford Road, Southport",-3.02642,53.636199,http://maps.sefton.gov.uk/webmaplayers/?x=332247&y=416012&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,0.24,not owned by a public authority,,permissioned,full planning permission,2017-01-24,,0,0,yes,Existing approval for a care home (DC/2016/01743).,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0096,"Former Service Station, 146, Park Lane, Netherton",-2.96613,53.480395,http://maps.sefton.gov.uk/webmaplayers/?x=336030&y=398594&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,0.1,not owned by a public authority,,permissioned,full planning permission,2017-01-20,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFP7RFNWMET00,0,0,yes,The figure of 10 is for flats and was approved in the recent planning application (DC/2016/02117).,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B1218,"Former Johnsons Cleaners, Mildmay Road, Bootle",-2.996852,53.460428,http://maps.sefton.gov.uk/webmaplayers/?x=333933&y=396431&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,1.81,not owned by a public authority,,permissioned,full planning permission,2012-09-26,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYH6NWXB476,0,0,yes,Former Johnsons site. Has permission and suitable for development. Has scope for mixed use with limited retail subject to NPPF sequential and impact tests. Minimum figure assumes a high number of apartments.. Previously developed former Johnsons Cleaners site in a residential area.,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0112,"Land w of Southport & Formby DGH, Town Lane, Southport",-2.982716,53.632449,http://maps.sefton.gov.uk/webmaplayers/?x=335208&y=415524&resolution=2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,4.86,not owned by a public authority,,permissioned,full planning permission,2013-05-31,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYEZNWXB376,0,0,yes,Southport hospital site subject to a number of approvals. Partially brownfield due to previous uses. Stalled.. Redundant land at the Southport Hospital.,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,B0115,"Klondyke Ph2&3, Monfa Road, Bootle",-2.985675,53.463941,http://maps.sefton.gov.uk/webmaplayers/?x=334680&y=396836&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,5.03,not owned by a public authority,,permissioned,full planning permission,2014-07-15,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3B0SRNWHL700,0,0,yes,Local Plan allocation MN2.43. Planning permission DC/2014/00642 for 142 units.. Large cleared sites in the urban area.,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0115,"Sunshine House, 2, Oxford Road, Southport",-3.028248,53.636803,http://maps.sefton.gov.uk/webmaplayers/?x=332098&y=416086&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,0.73,not owned by a public authority,,permissioned,full planning permission,2016-12-20,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUPW5JNWGQE00,0,0,yes,DC/2015/01601 - residential care home. Potential for 20 plus residential apartments.. Former School for the Blind school building. Currently vacant.,2017-10-17,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/sefton,S0120,"51-53, Alexandra Road, Southport",-2.990452,53.651965,http://maps.sefton.gov.uk/webmaplayers/?x=334669&y=417740&resolution=1&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,0.53,not owned by a public authority,,permissioned,full planning permission,2017-02-10,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OG4NBSNWMJF00,0,0,yes,Approved for a care home. Partial brownfield. DC/2016/02175.. Vacant site in the built up area.,2017-10-17,2018-12-20,
