OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,IN1-18,"Land east of Beck Lane, Barrow Upon Humber",-0.37421,53.678746,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=507485.0292&StartNorthing=421480.8305&StartZoom=1000&Layers=Brownfield_Register,2.23,not owned by a public authority,,not permissioned,,,,71,71,,The site is located within the development limit of Barrow upon Humber.,2017-12-19,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,SCUH-12,"Former Carpark, Collum Avenue, Scunthorpe",-0.644239,53.56769,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=489885.3971&StartNorthing=408752.2051&StartZoom=1000&Layers=Brownfield_Register,0.16,owned by a public authority,,permissioned,full planning permission,2018-03-26,https://apps.northlincs.gov.uk/application/pa-2017-2008,14,14,yes,"The site is allocated for residential development within North Lincolnshire Housing and Employment Land Allocation Development Plan Document.. Planning permission to erect 14 affordable dwellings with parking, access and other associated works, Development has commenced onsite.",2017-12-19,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,PA/2014/1183,"Plot 29 Hebden Road, Scunthorpe",-0.682541,53.598789,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=487284.874&StartNorthing=412164.3244&StartZoom=1000&Layers=Brownfield_Register,0.39,not owned by a public authority,,permissioned,reserved matters approval,2014-12-30,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2014/1183,14,14,,The site is located within  the development limit of Scunthorpe.. Application for approval of reserved matters relating to access following the grant of outline planning permission PA/2011/0941 dated 13/03/2012 for the erection of 14 dwellings,2017-12-19,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,PA/2018/660,"Belton Garden Centre, Sandtoft Road, Westgate, Epworth, DN9 1PN",-0.851361,53.561281,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=476180.42875876&StartNorthing=407798.009674064&StartZoom=1000&Layers=Brownfield_Register,0.34,not owned by a public authority,,permissioned,outline planning permission,2018-08-06,https://apps.northlincs.gov.uk/application/pa-2018-660,5,5,,. Outline planning permission with all matters reserved for the erection of five detatched dwellings,2018-12-18,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,RM14C,"Former Mellors Coaches Depot, Goxhill",-0.336462,53.676999,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=509982.744550759&StartNorthing=421344.16994787&StartZoom=1000&Layers=Brownfield_Register,0.25,not owned by a public authority,,not permissioned,,,,11,11,,Part of the site is within the development limit of Goxhill,2018-12-18,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,9F980,"Old Railway Sidings, Keadby",-0.740363,53.585756,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=483484.181715146&StartNorthing=410645.182227312&StartZoom=1000&Layers=Brownfield_Register,3.05,not owned by a public authority,,permissioned,outline planning permission,2018-05-14,https://apps.northlincs.gov.uk/application/pa-2017-464,14,14,,". Outline planning permission for up to 14 dwellings with appearance, landscaping, layout and scale reserved for subsequent approval (re-submission of PA/2016/1315)",2018-12-18,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,X5EJ7,"6 Park Street, Winterton",-0.59224,53.653398,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=493140.361136339&StartNorthing=418353.737024812&StartZoom=1000&Layers=Brownfield_Register,0.31,not owned by a public authority,,not permissioned,,,,27,27,,Part of the site is within the development limit of Winterton,2018-12-18,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,PA/2018/845,"C Spencer Ltd, Mill Lane, Barrow Upon Humber",-0.389147,53.677,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=506502.850701111&StartNorthing=421264.200246377&StartZoom=1000&Layers=Brownfield_Register,1.55,not owned by a public authority,,not permissioned,outline planning permission,,https://apps.northlincs.gov.uk/application/pa-2018-845,40,40,,. Outline planning permission (with all matters reserved) for residnetial development including demolition of exitsing buildings,2019-12-17,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,PA/2017/113,"32-34 Newland Avenue, Scunthorpe",-0.670121,53.58759,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=488130.0338&StartNorthing=410933.7451&StartZoom=1000&Layers=Brownfield_Register,0.05,not owned by a public authority,,permissioned,full planning permission,2017-04-05,https://apps.northlincs.gov.uk/application/pa-2017-113,6,6,yes,"The site is located within  the development limit of Scunthorpe.. Planning permission to carry out extensions and alterations to create six additional flats (total of eight, two existing) including change of use from A1 to C3 together with associated fencing",2017-12-19,2019-12-17,
http://opendatacommunities.org/id/unitary-authority/north-lincolnshire,BARH-3,"Former St Marys CycleWorks, Barton Upon Humber",-0.436055,53.685715,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=503383.294&StartNorthing=422164.5054&StartZoom=1000&Layers=Brownfield_Register,1.95,not owned by a public authority,,not permissioned,,,,73,73,,The site is allocated for residential development within North Lincolnshire Housing and Employment Land Allocation Development Plan Document.,2017-12-19,2019-12-17,
