OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/arun,A1513,Chandlers BMW Site Water Lane Angmering,-0.483042,50.829486,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=506931&y=104424&resolution=1.0&MapName=Helaa,0.5,not owned by a public authority,,not permissioned,,,,18,20,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,HP3,S&G Motors Arundel Road Walberton,-0.638555,50.853464,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=495930&y=106877&resolution=1.0&MapName=Helaa,0.75,not owned by a public authority,,not permissioned,,,,26,28,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,LU33,Patterson Wilson Road Littlehampton,-0.537529,50.812115,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=503132&y=102415&resolution=1.0&MapName=Helaa,0.54,not owned by a public authority,,not permissioned,,,,14,16,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,LU33a,Meadowfield House Littlehampton,-0.537269,50.811806,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=503151&y=102381&resolution=1.0&MapName=Helaa,0.35,owned by a public authority,,not permissioned,,,,11,13,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,NEWBE10,Bartons County Infants School Romney Broadwalk Bersted,-0.688163,50.800353,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=492543&y=100908&resolution=1.0&MapName=Helaa,0.59,not owned by a public authority,,not permissioned,,,,15,17,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,115,Electronic Sub Station Ford Road Arundel,-0.562402,50.851274,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=501295&y=106735&resolution=1.0&MapName=Helaa,0.43,not owned by a public authority,,not permissioned,,,,36,38,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,BR19,Regis Centre Site The Esplanade Bognor Regis,-0.671649,50.782684,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=493742&y=98964&resolution=1.0&MapName=Helaa,1.57,owned by a public authority,,not permissioned,,,,90,100,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,NEWLU40,Former Hospital Site Fitzalan Road / Church Street Littlehampton,-0.537465,50.808715,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=503144&y=102037&resolution=1.0&MapName=Helaa,0.54,not owned by a public authority,,not permissioned,,,,19,19,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,BR5,Hothampton Car Park The Queensway Bognor Regis,-0.677152,50.784239,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=493351&y=99130&resolution=1.0&MapName=Helaa,1.33,mixed ownership,,not permissioned,,,,75,85,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,PS12,St Martins Car Park & Former Waitrose Littlehampton,-0.542317,50.810628,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=502798&y=102243&resolution=1.0&MapName=Helaa,2.2,mixed ownership,,not permissioned,,,,65,75,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,BR10,Covers Richmond Road Bognor Regis,-0.674687,50.787602,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=493518&y=99507&resolution=1.0&MapName=Helaa,1.19,not owned by a public authority,,not permissioned,,,,32,34,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,17LU9,Littlehampton-West Bank,-0.554268,50.810165,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=501957&y=102175&resolution=1.0&MapName=Helaa,8.46,mixed ownership,,not permissioned,,,,390,620,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,NEWLU38c,Works units at Gloucester Road and Howard Road Littlehampton,-0.549119,50.8119,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=502316&y=102375&resolution=1.0&MapName=Helaa,0.35,not owned by a public authority,,not permissioned,,,,12,14,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,P5408,St Ninians Church Pagham,-0.738589,50.777437,http://www1.arun.gov.uk/webapps/wml/Map.aspx?x=489033&y=98298&resolution=1.0&MapName=Helaa,0.26,not owned by a public authority,,not permissioned,,,,8,10,yes,,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,BR12,"Car Park at London Road, Bognor Regis",-0.671517,50.788834,http://www1.arun.gov.uk/webapps/wml/map.aspx?MapName=HELAA&resolution=0.5&X=493739&Y=99648,0.33,owned by a public authority,,not permissioned,,,,19,21,yes,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/arun,NEWFG2,"Land Rear of Henty Arms, Ferring Lane, Ferring",-0.44465,50.81738,http://www1.arun.gov.uk/webapps/wml/map.aspx?MapName=HELAA&resolution=0.5&X=509663&Y=103134,0.83,not owned by a public authority,,not permissioned,,,,25,25,yes,,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/arun,BR15515,The Royal Hotel The Esplanade Bognor Regis,-0.677433,50.78132,http://geognosis.in.arun.gov.uk/webmapeditor/Map.aspx?Scale=1250&Workspace=HELAA&x=493337&y=98805,0.06,not owned by a public authority,,permissioned,full planning permission,2017-09-26,http://www.arun.gov.uk/weekly-lists,18,18,yes,. BR/130/17/PL: Change of Use of hotel & function room/licensed bar (C1 Hotel) to 18No. flats (C3 Dwelling houses).. https://www.arun.gov.uk/weekly-lists,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,LU11108,The Locomotive Public House Terminus Road Littlehampton,-0.545294,50.809811,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/45/16/PL,0.03,not owned by a public authority,,permissioned,full planning permission,2016-05-19,http://www.arun.gov.uk/weekly-lists,9,9,yes,. LU/45/16/PL: 6 No. two bed & 3 No. one bed apartments with associated cycle & refuse storage. https://www.arun.gov.uk/weekly-lists,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,LU5515OUT,Land South of Littlehampton Academy Littlehampton,-0.534319,50.813999,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/55/15/OUT,2.42,owned by a public authority,,permissioned,outline planning permission,2016-09-28,http://www.arun.gov.uk/weekly-lists,68,68,yes,. LU/55/15/OUT: Application for outline planning permission with some matters reserved for 68 No. dwellings (resubmission following LU/51/14/).. https://www.arun.gov.uk/weekly-lists,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,NEWWA15,Progress Garage Yapton Lane Walberton,-0.613756,50.838406,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=WA/103/16/OUT,0.17,not owned by a public authority,,permissioned,outline planning permission,2017-03-02,http://www.arun.gov.uk/weekly-lists,6,6,yes,. WA/103/16/OUT: Outline application with some matters reserved for construction of 6 no. dwelling houses & associated works.. https://www.arun.gov.uk/weekly-lists,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,Y2214,Land to the west of Kings Close Yapton,-0.610838,50.819009,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=Y/22/14/,0.35,not owned by a public authority,,permissioned,outline planning permission,2015-11-05,http://www.arun.gov.uk/weekly-lists,10,10,yes,". Y/56/15/OUT: Outline application for proposed mixed use development comprising 5 No.3 bedroom houses, 4 No. 2 bedroom houses & 1 No. 1 bedroom flat over car ports together with 4 No. B1 workshop/business units all with parking & access to main road via a redefined alignment of Kings Close & Highway improvement works at existing crossover.. https://www.arun.gov.uk/weekly-lists",2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,LU20516,C M Wood Body Repair Centre Linden Park Littlehampton,-0.548893,50.811861,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/205/16/PL,0.06,not owned by a public authority,,permissioned,full planning permission,2016-11-29,http://www.arun.gov.uk/weekly-lists,10,10,yes,. LU/205/16/PL: Demolition of existing workshop buildings & erection of 10 No. flats consisting 4 No. 2 bed flats & 6 No. 1 bed flats.. https://www.arun.gov.uk/weekly-lists,2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,M4516,Land West of Yapton Road (Poultry Farm) Middleton,-0.619501,50.798176,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=M/45/16/PL,0.55,not owned by a public authority,,permissioned,full planning permission,2017-02-07,http://www.arun.gov.uk/weekly-lists,13,13,yes,". M/45/16/PL: Demolition of redundant poultry farm buildings & dwelling & erection of 13 No. dwellings with associated access, car parking & landscaping.. https://www.arun.gov.uk/weekly-lists",2017-11-10,2017-11-10,
http://opendatacommunities.org/id/district-council/arun,AL5817PL,Sack Lane Dairy Sack Lane Aldingbourne,-0.659298,50.813263,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=AL/58/17/PL,0.26,not owned by a public authority,,permissioned,full planning permission,2017-12-13,http://www.arun.gov.uk/weekly-lists,5,5,yes,". AL/58/17/PL: Demolition of existing buildings, construction of 5 No. live / work units & creation of new pastureland.. https://www.arun.gov.uk/weekly-lists",2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/arun,18LU2,46a and 47 Pier Road and land north of Clifton Road Littlehampton,-0.542782,50.805696,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/287/17/PL,0.6,not owned by a public authority,,permissioned,full planning permission,2017-12-19,http://www.arun.gov.uk/weekly-lists,8,8,yes,". LU/287/17/PL: Demolition of existing buildings, change of use & erection of 1 No. building incorporate office (B1) at ground floor & 8 No. dwellings at first and second floor level.. https://www.arun.gov.uk/weekly-lists",2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/arun,18LU1,The Tap and Barrel 2-13 Duke Street Littlehampton,-0.542591,50.810011,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/364/17/PL,0.06,not owned by a public authority,,permissioned,full planning permission,2018-01-25,http://www.arun.gov.uk/weekly-lists,9,9,yes,. LU/364/17/PL: Retention & conversion of former Public House building & the erection of two storey block to provide a total of 9 No. residential units with associated parking.. https://www.arun.gov.uk/weekly-lists,2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/arun,18LU3,90 & 91 South Terrace Littlehampton,-0.541629,50.804909,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=LU/197/17/PL,0.06,not owned by a public authority,,permissioned,full planning permission,2017-10-18,http://www.arun.gov.uk/weekly-lists,6,6,yes,". LU/197/17/PL: Change of use of existing leisure use of upper ground floor to form 3 No. flats, extension of first floor to form 2 No. flats & creation of 1 No. flat in roof space.. https://www.arun.gov.uk/weekly-lists",2018-12-11,2018-12-11,
http://opendatacommunities.org/id/district-council/arun,AW13817PL,90 Rose Green Road Aldwick,-0.721311,50.78689,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=AW/138/17/PL,0.23,not owned by a public authority,,permissioned,full planning permission,2017-10-18,http://www.arun.gov.uk/weekly-lists,5,5,yes,. AW/138/17/PL: Demolition of existing buildings and construction of 5 dwellings.. https://www.arun.gov.uk/weekly-lists,2019-01-24,2019-01-24,
http://opendatacommunities.org/id/district-council/arun,BN6916PL,Land East of Toll Cottage Lake Lane,-0.631577,50.833634,http://www1.arun.gov.uk/aplanning/OcellaWeb/planningDetails?reference=BN/69/16/PL,0.38,not owned by a public authority,,permissioned,full planning permission,2017-04-26,http://www.arun.gov.uk/weekly-lists,5,5,yes,". BN6916PL: Application for 5 dwellings, access and ancillary works. https://www.arun.gov.uk/weekly-lists",2019-01-24,2019-01-24,
