OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bedford,99/01645/OUT,"Wixams New Settlement LPH14 H31, Wixams (Land focused on the Elstow Storage Depot)",-4.397928,54.416511,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,189.72,not owned by a public authority,,permissioned,outline planning permission,2006-06-02,,1198,1198,yes,"Built development consisting of building and engineering works for a mixed use development of residential, employment, retail (A1, A2, A3) leisure and community uses, open space and associated uses together with supporting infrastructure (roads, paths, cycleways, pumping stations, electricity substations), public transport, interchange and car parking (1198 units  to be completed).",2017-09-30,2019-10-31,
http://opendatacommunities.org/id/unitary-authority/bedford,05/00598/FUL,"Telecom House, 25-27 St John's Street, Bedford",-4.325063,54.418871,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.24,not owned by a public authority,,permissioned,full planning permission,2017-03-16,,44,44,yes,Conversion and change of use of offices to form flats (44 residential units to be completed).,2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,11/02691/MAF,"Britannia Iron Works, Kempston Road Phase E, Bedford",-4.329109,54.412753,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,3.73,not owned by a public authority,,permissioned,full planning permission,2013-12-20,,53,53,yes,"Erection of 206 residential units forming apartments, mezzanine and family 2, 3 and 4 bedroom units (53 units to be completed).",2017-09-30,2019-10-31,
http://opendatacommunities.org/id/unitary-authority/bedford,12/01253/FUL,"Formerly Park Avenue, 25 High Street, Stagsden",-4.32474,54.357893,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.35,not owned by a public authority,,permissioned,full planning permission,2013-01-03,,0,0,yes,Erection of 9 dwellings. Monitoring Report 2018/19 shows completed.,2018-11-30,2019-10-31,2019-10-31
http://opendatacommunities.org/id/unitary-authority/bedford,12/01549/MAF,"1-13 Greyfriars and 57-65 Midland Road, Bedford",-4.316284,54.415723,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.2,mixed ownership,,permissioned,full planning permission,2015-02-17,,18,18,yes,Change of use of second floor offices to residential to form 18 studio flats.,2018-11-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,13/00612/MAR,"Land at RAF Cardington, Phase 2A, The Highway, Shortstown",-4.356059,54.442461,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,4.01,not owned by a public authority,,permissioned,reserved matters approval,2013-09-12,,19,19,yes,"Phase 2A, erection of 93 dwellings, 6xB1 office units, access roads, parking, open space, public art landscaping and associated works pursuant to outline permission 02/01920/OUT (19 units to be completed).",2017-09-30,2019-10-31,
http://opendatacommunities.org/id/unitary-authority/bedford,13/00829/MAR,"Land at RAF Cardington, Phase 2B, The Highway, Shortstown",-4.360974,54.442374,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,4.55,not owned by a public authority,,permissioned,reserved matters approval,2014-01-24,,1,1,yes,"Phase 2B, erection of 128 dwellings, access, parking, open space including pay areas landscaping and associated works pursuant to outline permission 02/01920/OUT (1 unit to be completed).",2017-09-30,2019-10-31,
http://opendatacommunities.org/id/unitary-authority/bedford,13/01054/MAR,"Land at RAF Cardington, Phase 2C, The Highway, Shortstown",-4.360782,54.443609,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,5.43,not owned by a public authority,,permissioned,reserved matters approval,2014-01-24,,18,18,yes,"Phase 2C, erection of 171 dwellings, parking, open space, landscaping and associated works pursuant to outline permission 01/01920/OUT (18 units to be completed).",2017-09-30,2019-10-31,
http://opendatacommunities.org/id/unitary-authority/bedford,13/01166/MAF,"Land at junction of Alexandra Road and Midland Road, Bedford",-4.317428,54.413867,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.07,not owned by a public authority,,permissioned,full planning permission,2014-03-27,,3,3,yes,Erection of 12 flats and 2 ground floor retail units (3 units to be completed).,2017-09-30,2019-10-31,
http://opendatacommunities.org/id/unitary-authority/bedford,13/01217/CPNJ,"14 St Cuthberts Street, Bedford",-4.314374,54.420668,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.03,not owned by a public authority,,permissioned,planning permission granted under an order,2013-08-01,,11,11,yes,Change of use from offices (B1) to residential (C3).,2018-11-30,2018-11-30,
