OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,19,Velodrome Saffron Lane,-1.134419,52.614589,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=19&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,1.28,not owned by a public authority,,not permissioned,,,,53,53,yes,"

",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,31,241 Loughborough Road-Rear of Bestway,-1.123805,52.663049,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=31&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,2.7,not owned by a public authority,,permissioned,full planning permission,2014-05-07,,,,yes,"
Planning permission for 161 dwellings
",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,61,Abbey Meadows-remainder of site,-1.129888,52.649632,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=61&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,1.7,not owned by a public authority,,not permissioned,,,,110,110,yes,"

",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,68,Abbey Park Road Bus Depot (MHT),-1.128561,52.646475,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=68&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,3.65,not owned by a public authority,,not permissioned,,,,400,400,yes,"

",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,71,Former Merlin Works-Bath Lane (No 1 Westbridge),-1.143787,52.635618,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=71&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,0.61,not owned by a public authority,,permissioned,full planning permission,2013-03-20,,,,yes,"
Planning permission for 388 flats
",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,96,Leicester House-Lee Circle,-1.128495,52.638059,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=96&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,0.2,not owned by a public authority,,permissioned,full planning permission,2001-10-19,,,,yes,"
Planning permission for 96 flats
",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,110,38-44 York Street and 31-33 Dover Street,-1.129579,52.631697,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=110&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,0.08,not owned by a public authority,,permissioned,full planning permission,2017-02-16,,,,yes,"
Planning permission for 49 flats
",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,122,Former Filbert Street Stadium (remainder of site),-1.139514,52.622965,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=122&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,1.33,not owned by a public authority,,not permissioned,,,,73,73,yes,"

",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,176,143-147 Queens Road,-1.116589,52.61603,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=176&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,0.12,not owned by a public authority,,permissioned,full planning permission,2014-12-31,,,,yes,"
Planning permission for 41 flats
",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/leicester,Leicester City Council,181,10-12 Fairfax Road,-1.098133,52.655934,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=181&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,0.2,not owned by a public authority,,not permissioned,,,,30,30,yes,"

",2017-12-31,2017-12-31,
