OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0001,Marine Hill House Marine Hill Clevedon,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.6117992756442091&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340335.003&y=171946.308&scale=1024,0.38,not owned by a public authority,,permissioned,full planning permission,2012-03-28,https://planning.n-somerset.gov.uk/online-applications/,9,9,yes,11/P/2183/F. Conversion of listed building to 8 flats and 1 house,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0002,Former Royal Oak 41 High Street Nailsea,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.6117992756442091&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347704.985&y=170825.017&scale=2048,0.25,not owned by a public authority,,permissioned,full planning permission,2017-01-05,https://planning.n-somerset.gov.uk/online-applications/,10,10,yes,16/P/0907/F. Erection of a building comprising 10 residential units,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0003,Nailsea Police Station Stockway South Nailsea,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.6117992756442091&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347380.316&y=170555.519&scale=2048,0.56,not owned by a public authority,,permissioned,full planning permission,2017-06-30,https://planning.n-somerset.gov.uk/online-applications/,40,40,yes,15/P/2851/F. Redevelopment to form retirement apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0004,Severn Paper Mill Portishead,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347608.461&y=176833.521&scale=4096,2.64,not owned by a public authority,,permissioned,reserved matters approval,2015-01-21,https://planning.n-somerset.gov.uk/online-applications/,117,117,yes,14/P/1186/RM. Erection of new build dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0005,Marine View Harbour Road Portishead,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347254.622&y=176638.449&scale=2048,0.97,not owned by a public authority,,permissioned,full planning permission,2017-03-09,https://planning.n-somerset.gov.uk/online-applications/,126,126,yes,16/P/2855/F. Erection of three pavillion style buildings comprising 126 retirement apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0006,South west of Severn Paper Mill site Portishead,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347498.462&y=176691.010&scale=2048,1.62,not owned by a public authority,,permissioned,full planning permission,2017-11-07,https://planning.n-somerset.gov.uk/online-applications/,69,69,yes,16/P/1608/F. Erection of new dwellings and employment unit,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0007,Bayside Hotel Manilla Crescent Weston-super-Mare,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331388.324&y=162072.126&scale=2048,0.15,not owned by a public authority,,permissioned,full planning permission,2015-02-26,https://planning.n-somerset.gov.uk/online-applications/,15,15,yes,14/P/1791/F. Demolition of former hotel building and erection of a five storey building containing 15 apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0008,Lawrence Court Lawrence Road Weston-super-Mare,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=335534.114&y=162797.391&scale=1024,0.15,not owned by a public authority,,permissioned,full planning permission,2015-11-27,https://planning.n-somerset.gov.uk/online-applications/,14,14,yes,15/P/1616/F. Redevelopment of former office unit to create 14 flats,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0009,Former Weston Library Boulevard Weston-super-Mare,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332368.599&y=161680.410&scale=1024,0.1,not owned by a public authority,,permissioned,full planning permission,2017-02-22,https://planning.n-somerset.gov.uk/online-applications/,22,22,yes,16/P/0507/F. Conversion of building to 22 flats,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0010,Oxford Plasma Technology North End Road Yatton,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=342399.003&y=166408.261&scale=4096,1.41,not owned by a public authority,,permissioned,reserved matters approval,2015-03-27,https://planning.n-somerset.gov.uk/online-applications/,51,51,yes,14/P/2468/RM. Residential development of 51 dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0011,Redwood Lodge Beggar Bush Lane Failand,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=353846.039&y=171713.797&scale=8192,6.08,not owned by a public authority,,permissioned,full planning permission,2015-08-11,https://planning.n-somerset.gov.uk/online-applications/,124,124,yes,15/P/0574/F. Redevelopment of site comprising care home and 124 self contained apartments and cottages,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,NSBR0012,Winford Coach Station 10 High Street Winford,,,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354021.187&y=165063.767&scale=4096,0.24,not owned by a public authority,,permissioned,reserved matters approval,2017-08-16,https://planning.n-somerset.gov.uk/online-applications/,11,11,yes,17/P/1146/RM. Demolition of existing buildings and erection of 11 new dwellings,2017-12-31,2017-12-31,
