OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0001,Pouparts Yard And Land Rear Of 84A Hampton Road Twickenham,-0.346989,51.441514,https://maps.london.gov.uk/brownfield-sites/,0.03,not owned by a public authority,,permissioned,full planning permission,2009-12-11,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/0225/FUL,9,9,,,2017-12-13,2017-12-13,2018-08-31
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0002,"St Paul's School, Lonsdale Road, Barnes",-0.237968,51.486911,https://maps.london.gov.uk/brownfield-sites/,17.98,owned by a public authority,,permissioned,outline planning permission,2017-06-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/1760/EXT,18,18,,,2017-12-13,2019-12-11,2011-10-01
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0006,84 Whitton Road Twickenham TW1 1BS,-0.334522,51.452895,https://maps.london.gov.uk/brownfield-sites/,0.03,not owned by a public authority,,permissioned,full planning permission,2014-10-20,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/1864/FUL,9,9,,,2017-12-13,2017-12-13,2018-07-31
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0007,Becketts Wharf And Osbourne House Becketts Place Hampton Wick,-0.309585,51.41343,https://maps.london.gov.uk/brownfield-sites/,0.2,not owned by a public authority,,permissioned,full planning permission,2011-03-07,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/0468/PS192,11,11,,,2017-12-13,2017-12-13,2011-03-07
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0008,Twickenham Railway Station London Road Twickenham,-0.329285,51.450531,https://maps.london.gov.uk/brownfield-sites/,1.18,owned by a public authority,,permissioned,full planning permission,2012-03-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/1443/FUL,115,115,,,2017-12-13,2017-12-13,2015-03-14
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0009,37 Grosvenor Road Twickenham TW1 4AD,-0.330351,51.447961,https://maps.london.gov.uk/brownfield-sites/,0.01,not owned by a public authority,,permissioned,full planning permission,2012-03-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/3248/FUL,7,7,,,2017-12-13,2017-12-13,2018-04-02
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0011,Lockcorp House 75 Norcutt Road Twickenham TW2 6SR,-0.341648,51.447691,https://maps.london.gov.uk/brownfield-sites/,0.02,not owned by a public authority,,permissioned,full planning permission,2015-06-23,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/0157/FUL,9,9,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0012,HMP Latchmere House Church Road Ham Richmond TW10 5HH,-0.296546,51.428,https://maps.london.gov.uk/brownfield-sites/,2.53,owned by a public authority,,permissioned,full planning permission,2015-01-05,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/0451/FUL,42,42,,,2017-12-13,2017-12-13,2016-05-02
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0014,29 Charles Street Barnes London,-0.253685,51.470539,https://maps.london.gov.uk/brownfield-sites/,0.1,not owned by a public authority,,permissioned,full planning permission,2014-12-18,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/2490/FUL,5,5,,,2017-12-13,2017-12-13,2018-08-14
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0015,2 Broad Street Teddington TW11 8RF,-0.339627,51.425996,https://maps.london.gov.uk/brownfield-sites/,0.01,not owned by a public authority,,permissioned,full planning permission,2015-04-20,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/3011/FUL,5,5,,,2017-12-13,2017-12-13,2018-04-04
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0016,Richmond Film Services Park Lane Richmond TW9 2RA,-0.303913,51.463586,https://maps.london.gov.uk/brownfield-sites/,0.12,not owned by a public authority,,permissioned,full planning permission,2015-04-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/3780/FUL,8,8,,,2017-12-13,2017-12-13,2016-07-01
http://opendatacommunities.org/id/london-borough-council/richmond,RBR/17/0017,97A White Hart Lane Barnes London SW13 0JL,-0.253448,51.467703,https://maps.london.gov.uk/brownfield-sites/,0.01,not owned by a public authority,,permissioned,full planning permission,2015-07-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/4721/FUL,8,8,,,2017-12-13,2017-12-13,2018-06-25
