OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1110,"Land West of South Road, Wooler",-2.011091,55.545052,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,1.03,not owned by a public authority,not permissioned,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002PQ8TGLI000,,,,,"Application permitted for change of use from haulers yard to agricultural merchants, retail and caf´┐Ż - 13/01053/FUL. Previous application for proposed retail development withdrawn - 09/B/0465",2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1116,"Old Coal Yard, Northumberland Road, Tweedmouth",-2.006869,55.760927,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2.77,not owned by a public authority,not permissioned,,2012-11-28,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LPCKBWQS04P00,,,,,Application for residential development of 71 homes permitted but has now lapsed - 11/02030/OUT. Subsequent reserved matters application relating to this application was withdrawn - 15/01307/REM,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1120,"Beal Residential Youth Centre, East of A1",-1.915642,55.671812,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.33,unknown ownership,not permissioned,,,,,,,,No relevant planning history,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1121,"Wooler Fire Station, South Road, Wooler",-2.011535,55.5456,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.39,owned by a public authority,not permissioned,,,,,,,,No relevant planning history,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1129x,"Wooler First School, Ryecroft Way, Wooler (brownfield parcel)",-2.020142,55.548654,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.72,owned by a public authority,not permissioned,,,,,,,,No relevant planning history,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1144,"'1-5 West Street, Belford",-1.832566,55.598094,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.12,not owned by a public authority,permissioned,full planning permission,2006-11-16,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002YGATGLI000,,,,,"Permission granted for scheme of 6 homes through combination of conversion and new build - 06/B/0871. The consent has been implemented and site partially completed, although evidence suggests the development has stalled",2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0018x,"Land South West of Swanfield Park, Alnwick (brownfield parcel)",-1.719469,55.401865,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.48,not owned by a public authority,not permissioned,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NTKWB4QS0GA00,,,,,Application refused for change of use from builders yard and stable to a single dwelling on part of site - 15/02778/FUL,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0055,"North of Station House, Christon Bank",-1.664724,55.502911,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,1.4,not owned by a public authority,not permissioned,,,,,,,,No relevant planning history,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0057,"West of Nursery, Craster",-1.595414,55.472134,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.23,not owned by a public authority,permissioned,outline planning permission,2015-07-22,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DHATGLI000,,,,,Extant planning permission for proposed redevelopment of land and buildings for 6 dwellings - 14/04120/OUT. Development yet to commence. Previous application refused for a single dwelling on part of the SHLAA site.,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0230,"Allerburn House, Alnwick",-1.69491,55.412777,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,1.32,owned by a public authority,permissioned,full planning permission,2017-02-27,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KTCQIDLW00600,yes,,,,Scheme permitted to provide 20 dwellings through combination of conversion (10 units) and new-build (10 units) - 16/03770/FUL. Development yet to commence,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0280x,"Walkergate, Alnwick (brownfield parcel)",-1.710008,55.417361,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.32,not owned by a public authority,permissioned,full planning permission,2011-07-19,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DIGTGLI000,yes,,,,Construction of 15 residential dwellings and associated landscaping and infrastructure approved - A/2010/0450. Permission technically implemented through site works although residential aspect of development has yet to commence - consent will remain live and will not lapse,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0282x,"Dukes Middle School, Hope House Lane, Alnwick (brownfield parcel)",-1.705977,55.409192,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.8,owned by a public authority,not permissioned,,,,,,,,No relevant planning history,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0285,"Corn Exchange, Alnwick",-1.705669,55.412408,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.12,not owned by a public authority,not permissioned,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L8W74GQS04N00,,,,,Change of use application permitted for alterations from cinema to public house - 13/02501/FUL,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0286,"Roxbro Place, Alnwick",-1.704989,55.412541,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.14,not owned by a public authority,not permissioned,,,,,,,,No relevant planning history,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0346,"Bus Depot, Lisburn Terrace, Alnwick",-1.711128,55.41102,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.25,not owned by a public authority,not permissioned,,2014-06-11,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NFRCHZQS0CE00,,,,,Site identified as an allocation for approximately 10 homes through the Alnwick and Denwick Neighbourhood Plan - Site H2-7. Previous proposal for development of a 3-storey 88-bed residential care home (C2 -use) allowed on appeal following refusal but not implemented - 13/01276/FUL,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0382x,"St Johns Roman Catholic School, Lisburn Terrace, Alnwick (brownfield parcel)",-1.710851,55.410057,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.49,unknown ownership,permissioned,full planning permission,2017-10-11,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OI7WZPQS0CE01,yes,,,,Latest application for revised scheme of 24 homes approved October 2017 (post latest SHLAA update)- 16/02211/FUL. This updates previous residential scheme of 29 units permitted but yet to commence - A/2009/0034. Revised proposal (16/02211/FUL) covers Sites 0382 and 8081 - former is majority brownfield whereas latter is greenfield.,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,0429x,Thropton 4x4 Centre (brownfield parcel),-1.961994,55.315936,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.27,unknown ownership,permissioned,outline planning permission,2015-12-02,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000D3CTGLI000,yes,,,,Proposal for residential development of approximately 60 dwellings approved through outline consent for wider site - 13/03894/OUT. Development has yet to commence,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1019,"Former Coating and Blending Mill, Dock Road, Tweedmouth",-2.007299,55.764018,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.32,not owned by a public authority,permissioned,full planning permission,2005-07-09,https://publicaccess.northumberland.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZVRCLWXC287,,,,,Scheme for 30 units permitted - 04/B/0337. Permission has technically been implemented through commencement of site works so the permission will remain live and will not lapse,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1023,"Police House, South of Prince Charles Crescent, Scremerston",-1.989985,55.733684,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.07,unknown ownership,not permissioned,,2007-07-10,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KS9ZTALW00500,,,,,Previous proposal for residential development of 5 dwellings following site clearance lapsed prior to commencement - 07/B/0342,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1024,"Warehouse No. 46-52, West End, Tweedmouth",-2.012369,55.768546,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.05,not owned by a public authority,not permissioned,,2010-07-23,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002W7LTGLI000,,,,,Consent granted for residential development of 5 three-storey town houses but was not implemented and has lapsed - 10/B/0237,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1030,"Sea View Works, Main Steet, Spittal",-1.988514,55.753335,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,1.24,not owned by a public authority,not permissioned,,1999-07-05,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ZPRTGLI000,,,,,"Previous outline permission for 14 dwellings has lapsed - 99/B/0268. A number of other applications also relate to the site with the above application extending the time limit of previous outline consents - N/96/B/0206/P, N/92/B/0651/P",2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1043x,"Land at Clovelly, Cornhill-on-Tweed (brownfield parcel)",-2.219615,55.647331,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.19,unknown ownership,not permissioned,,2006-03-03,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002PU8TGLI000,,,,,Previous proposal relating to development of 4 dwellings on a wider site not taken forward and permission has now lapsed - N/06/B/0029. Application for scheme of 2 units refused - N/06/B/0559,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1045,"St Aidan's, Palace Green, Berwick-upon-Tweed",-2.002359,55.766067,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.14,unknown ownership,permissioned,full planning permission,2017-04-25,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ZTPTGLI000,yes,,,,Full application for scheme of 6 units through conversion permitted in April 2017 (post latest SHLAA update) - 16/04185/FUL. Application for 3 homes withdrawn in July 2017 - 17/01852/FUL. Previous application for conversion to 3 dwellings permitted - 12/00144/FUL,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1058,"Land to the rear of Station Gardens, Cornhill-on-Tweed",-2.220707,55.649387,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,1.18,not owned by a public authority,not permissioned,,2009-03-31,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LGTFZ6QS04N01,,,,,Proposal for development of 40 homes previously permitted but has now lapsed - 07/B/0304. Subsequently application to renew this consent was withdrawn - 11/02912/FUL,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1083,"Longstone House Hotel, 182 Main Street, North Sunderland",-1.667747,55.576625,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.08,not owned by a public authority,not permissioned,,2007-03-30,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0032FUTGLI000,,,,,Proposal for redevelopment for conversion of hotel to 9 homes permitted but not progressed and has now lapsed - 10/B/0121. The above extended the time limit of previous applications - 06/b/1002 & 06/b/1003,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1084,"Slate Hall Farm, North Lane, North Sunderland",-1.667346,55.577163,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.17,not owned by a public authority,permissioned,full planning permission,2016-04-25,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LJ6L71QS04O00,yes,,,,Full application for development of 6 two-storey dwellings following demolition approved - 15/02434/FUL. A number of other applications for residential development have been approved but not progressed. Includes two previous proposals for a 6 unit scheme - 11/00226/FUL and N/07/B/0594,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1086,"39 Main Street, Seahouses",-1.654197,55.580864,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.03,not owned by a public authority,not permissioned,,1994-09-22,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00327PTGLI000,,,,,Planning permission approved for a proposal to convert the guest house to 6 flats and annexe to 2 dwellings lapsed without progress - 94/B/0456/P,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,3052,Hadston Industrial Estate (North),-1.607017,55.29743,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,2.61,unknown ownership,pending decision,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LITDLCQS04P00,,,,,"Outline application , relating to Sites 3052 (in part) and 3053, currently pending consideration, for development of 65 homes following demolition of industrial premises - 17/01887/OUT",2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,3057,"Vicarage, Main Street, Ponteland",-1.74403,55.050189,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.17,unknown ownership,not permissioned,,,,,,,,No relevant planning history,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,3059,"Benfield VW Garage, Castle Bank, Morpeth",-1.686879,55.165247,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.19,unknown ownership,not permissioned,,,,,,,,No relevant planning history,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,3060,"Broadway Garage, Darras Hall",-1.765298,55.037301,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.33,unknown ownership,not permissioned,,2011-04-26,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LQVYW5QS04P00,,,,,Application previously refused for proposed development of 15 two-bed flats and 5 three-bed town houses - CM/20100541,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,3068,"Gas Works, Gas House Lane, Morpeth",-1.681916,55.167588,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.23,unknown ownership,not permissioned,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NQHWAXQS0GA00,,,,,No relevant planning history,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,3069,"Goose Hill Police Station, Castle Bank, Morpeth",-1.684274,55.165222,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.56,unknown ownership,pending decision,,,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00BCWETGLI000,,,,,"Application currently pending for proposed development of 32 units, provided through refurbishment and change of use of existing building into 6 houses and demolition of other buildings for and replacement with 7 houses and 19 apartments - 17/02588/FUL",2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,3070x,"Goose Hill School, Castle Bank, Morpeth (brownfield parcel)",-1.685165,55.165628,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.42,owned by a public authority,not permissioned,,,,,,,,No relevant planning history,2017-12-17,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1167,"The Engine Sheds, Billendean Road, Tweedmouth",-2.003857,55.759076,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.92,not owned by a public authority,not permissioned,,,,,,,,No relevant planning history,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1201,"St Aidan's Hotel, St Aidan's, Seahouses",-1.65782,55.583767,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.07,not owned by a public authority,not permissioned,,2011-11-30,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002YYNTGLI000,,,,,A number of proposal are relevant to site. Scheme involving the conversion and extension of existing hotel to provide 6 units granted consent but has now lapsed - 11/02747/FUL. This was a renewal of previous consent - 08/B/0541,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1260,"How & Black Hall, 77 Marygate, Berwick-upon-Tweed",-2.005085,55.769795,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.04,unknown ownership,permissioned,full planning permission,2014-09-04,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00303LTGLI000,yes,,,,Scheme for development of 11 flats following clearance of site permitted - 12/01670/FUL,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1286,"Spindlestone Mill Lodge, Waren Mill",-1.765083,55.594291,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.23,not owned by a public authority,permissioned,full planning permission,2009-12-14,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002QTITGLI000,,,,,Conversion of former mill for to 5 flats granted consent - 09/B/0449. Development has technically commenced and permission will remain live but there is no evidence of recent progress.,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1288,"Playhouse Cinema, Sandgate, Berwick-upon-Tweed",-2.003873,55.767495,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.05,unknown ownership,not permissioned,,2013-08-20,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00301CTGLI000,,,,,Latest application involves proposal for a hotel with associated restaurant and bar uses and was approved in 2016 - 16/01675/FUL. Previous proposal for redevelopment of site for 20 apartments permitted but lapsed - 10/B/0099.,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1407,"Wallace Green (Main Council Offices), Berwick-upon-Tweed",-2.002057,55.772096,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,0.25,owned by a public authority,permissioned,other,2017-05-15,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ZTNTGLI000,,,,,Application granted for prior approval for change of use from office building to a single residential unit - 17/01046/OFFRES,2016-06-30,2017-12-17,
http://opendatacommunities.org/id/unitary-authority/northumberland,Northumberland County Council,1411,"Site 2-Spittal Point, Sandstell Road, Spittal",-1.993356,55.760038,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,3.55,unknown ownership,permissioned,full planning permission,2014-02-18,https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LZJOXWQS04P00,,,,,A number of applications relate to proposed development of site. Application for 136 dwellings and supporting commercial space pending - 12/00512/FUL. Development of 136 units previously consented but yet to be implemented - N/09/B/0317,2016-06-30,2017-12-17,
