OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,UT019,"Haulage Depot, St Thomas's Road",-1.98558,52.953983,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,0.4,not owned by a public authority,,not permissioned,,,,,,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE060,"Churnet Works, Macclesfield Road",-2.037829,53.111071,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,9.9,not owned by a public authority,,permissioned,reserved matters approval,,,,,,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE071A,"Former reservoirs off, Land at Bridge End, Macclesfield Road",-2.040834,53.113255,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,1.1,not owned by a public authority,,permissioned,outline planning permission,,,,,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE066,"Kniveden Hall and Springhill, Mount Road",,,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,3.5,owned by a public authority,,not permissioned,,,,,,,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE073,"Portland Mill, Portland Street",-2.016988,53.107076,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,0.46,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BD055,"Site of former, Meadows School, Tunstall Road",-2.179966,53.109692,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,0.66,owned by a public authority,,not permissioned,,,,,,,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BD056,"Uplands Mill, The Uplands",-2.163702,53.122569,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,6.55,not owned by a public authority,,permissioned,outline planning permission,,,,,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BD070,"Forge Colour Works, Congleton Road",-2.168413,53.135021,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,1.76,,,permissioned,full planning permission,,,,,,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,LE089,"Land adjacent to The Orchard, �, Springfield Drive",-2.008758,53.107958,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,0.38,,,permissioned,full planning permission,,,,,yes,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,OC050,"Former, Anzio Camp, Buxton Road",-1.991426,53.128848,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,9.67,not owned by a public authority,,not permissioned,,,,,,,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,BD102,"Minster Mill, Walley Street",-2.174714,53.118661,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,0.28,not owned by a public authority,,not permissioned,,,,,,,,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/staffordshire-moorlands,Staffordshire Moorlands District Council,CH014,"Hurst Yard, Meadow Drive / Bank Street",-1.989264,52.985185,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,0.95,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,2017-12-01,2017-12-01,
