OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/norwich,N/MAN/042,"84-110 Ber Street Norwich, NR1 3ES",1.299219,52.622975,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=144415.6176%2C6913452.1292%2C144869.4624%2C6913693.9808%2C102100,0.62,not owned by a public authority,,permissioned,full planning permission,2011-03-23,https://planning.norwich.gov.uk/online-applications/,,,,"Identified as site 1 under 2008 planning application.                                                           The site was originally allocated (CC2)in the adopted City of Norwich
Local Plan (2004), under policy HOU12 A34, for 25 dwellings.",2018-11-26,2018-12-20,
http://opendatacommunities.org/id/district-council/norwich,N/MIC/008,"Former Kings Arms P. H., 100 Mile Cross Road, Norwich, Norfolk, NR3 2LD",1.278674,52.648215,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=142118.1376%2C6918075.4692%2C142571.9824%2C6918317.3208%2C102100,0.1,not owned by a public authority,,permissioned,,2015-12-10,https://planning.norwich.gov.uk/online-applications/,,,,Demolished in 2016. No subsequent application for development,2018-11-26,2018-12-20,
http://opendatacommunities.org/id/district-council/norwich,N/THH/031,"Ailwyn Hall, Lower Clarence Road, Norwich, NR1 1HD",1.308572,52.626662,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=145445.9826%2C6914120.5392%2C145899.8274%2C6914362.3908%2C102100,1.085,not owned by a public authority,,permissioned,full planning permission,2008-05-06,https://www.norwich.gov.uk/info/20199/adopted_local_plan/1544/city_centre_site_specific_allocations/13,,,,Consent granted in 2008 for 21 flats - 06/00963/F extended in 2010 10/01560/ET,2018-12-10,2018-12-20,
http://opendatacommunities.org/id/district-council/norwich,N/CAG/001,"Two sites at Hurricane Way, Airport Industrial Estate, Norwich",1.28654,52.666335,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=142765.6751%2C6921291.5335%2C143673.3649%2C6921775.2365%2C102100,2.02,owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/29,30,40,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,N/CAG/002,"Start Rite Factory Site, 28 Mousehold Lane, Norwich NR7 8HE",1.312351,52.64949,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=145866.4226%2C6918305.6342%2C146320.2674%2C6918547.4858%2C102100,0.86,not owned by a public authority,,not permissioned,,,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/18",,,,"""Possible mix of residential care/housing with care.
For planning history search for '28 Mousehold Lane' at first link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,N/CAG/006,"297 Aylsham Road/Land at Arminghall Close, Norwich",1.281767,52.651403,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=142234.2101%2C6918551.7835%2C143141.8999%2C6919035.4865%2C102100,2.27,not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/21,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,N/CRO/001,"Land At Corner Of Knox Road and Plumstead Road, Norwich NR1 4LQ",1.320005,52.634976,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=146719.3126%2C6915647.2742%2C147173.1574%2C6915889.1258%2C102100,0.21,not owned by a public authority,,permissioned,outline planning permission,2016-11-10,https://planning.norwich.gov.uk/online-applications/,,,yes,"""For planning history search for '16/01354/O' at link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,N/CRO/002,"Garages Adjacent To 40 Thurling Plain, Norwich NR7 9QG",1.339989,52.642508,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=148940.2976%2C6917026.6042%2C149394.1424%2C6917268.4558%2C102100,0.18,not owned by a public authority,,permissioned,full planning permission,2017-01-12,https://planning.norwich.gov.uk/online-applications/,,,yes,"""For planning history search for '16/01499/F' at link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,N/CRO/003,"Land North Side Of Windmill Road, Norwich",1.309606,52.650143,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=145559.4026%2C6918427.9442%2C146013.2474%2C6918669.7958%2C102100,0.19,not owned by a public authority,,permissioned,full planning permission,2015-10-07,https://planning.norwich.gov.uk/online-applications/,,,yes,"""For planning history search for '14/00847/F' at link provided""",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,N/CRO/004,"Former Church, Heartsease Lane, Norwich",1.325971,52.642093,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=147153.2401%2C6916834.1985%2C148060.9299%2C6917317.9015%2C102100,2.44,not owned by a public authority,,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,,,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/norwich,N/EAT/001,"Bartram Mowers Ltd, Land West of Blubell Road, Norwich",1.247844,52.610735,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=137979.3803%2C6910829.2569%2C139794.7597%2C6911796.6631%2C102100,5.47,not owned by a public authority,,permissioned,full planning permission,2016-05-14,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/24",62,122,yes,"""For planning history search for '15/01646/F' at first link provided""",2017-12-31,2017-12-31,
