OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/high-peak,G32,Adderley Place,-1.97238,53.443918,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,1.3,,,not permissioned,,,,48,48,,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,BV002,Birch Vale Industrial Estate,-2.436789,52.0386,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,4.4,,,not permissioned,,,,100,100,,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,TI001,Bridge Mills,-1.972198,53.469005,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,3.84,,,permissioned,full planning permission,,,165,165,yes,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,BW004,"Britannia Mills, Buxworth",-1.975947,53.337548,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,1.4,,,not permissioned,,,,50,50,,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,GL043,"Charlestown Works, Glossop",-1.94987,53.433197,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,3.39,,,permissioned,other,,,100,100,yes,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,CI001,FORGE WORKS,-1.934561,53.335987,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,7.44,,,permissioned,full planning permission,,,182,182,yes,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,BX055,Former Campus,-1.900778,53.235712,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,4.65,not owned by a public authority,,not permissioned,,,,155,155,,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,GL070,Former railway muesum,-1.969877,53.448655,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,3.9,not owned by a public authority,,not permissioned,,,,89,89,,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,BX057,HARDWICK SQUARE SOUTH,-1.912798,53.256063,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,0.47,,,permissioned,,,,30,30,,,2017-11-30,2017-11-30,
http://opendatacommunities.org/id/district-council/high-peak,GL056,"Hawkeshead Mill, Hope Street",-1.936131,53.451509,https://www.highpeak.gov.uk/media/3857/HPBC-Brownfield-Land-Register-2018-Maps/pdf/HPBC_Brownfield_Register_2018_Maps.pdf,0.8,,,not permissioned,,,,18,18,,,2017-11-30,2017-11-30,
