OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0001,"Tower Place, Waterworks Street, Immingham",-0.20117,53.618219,,0.8,not owned by a public authority,,permissioned,full planning permission,2010-08-06,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVJLJXB209,32,32,yes,Under construction (Planning application reference DC/578/10/IMM) (Local Plan allocation HOU001).,2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0002,"71-85 Hamilton Street, Grimsby",-0.060129,53.572164,,0.27,not owned by a public authority,,not permissioned,,,,24,30,,The site was granted planning permission for 3 dwellings and 21 apartments on 2007-11-05 (Planning application reference DC/764/07/EMA) but has since expired. An existing car wash forms part of the site.,2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0003,"Chapman's pond, Hawthorne Avenue, Cleethorpes",-0.037754,53.566441,,3.76,not owned by a public authority,,not permissioned,,,,110,110,,Site is allocated as housing site HOU034A in the adopted Local Plan (2018).,2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0004,"Land off Pelham Road, Cleethorpes (1)",-0.036967,53.565484,,0.54,not owned by a public authority,,permissioned,full planning permission,2015-12-24,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVRLJXB013,14,14,yes,S106 approved. Demolish existing commercial premise and erect 14 link homes (12 no. 3 bed link over 2 floors and 2 no. 3 bed semi detached over 3 floors). Planning application reference DC/800/12/SSU. Allocated as housing site HOU034B in the adopted Local Plan (2018).,2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0005,"Land off Pelham Road, Cleethorpes (2)",-0.036967,53.565484,,3.96,owned by a public authority,,not permissioned,other,,,118,118,,Site is allocated as housing site HOU034C in the adopted Local Plan (2018).,2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0006,"Land west of Cartergate, Grimsby",-0.091797,53.563845,,0.18,not owned by a public authority,,not permissioned,,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFLDHMLJM1000,14,14,,The site is currently in temporary alternative use as a car park granted permission on 2016-12-21 (Planning application reference DM/1027/16/FUL).,2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0007,"Former Clifton Bingo, Grant Street, Grimsby",-0.030128,53.561875,,0.21,not owned by a public authority,,permissioned,planning permission granted under an order,2016-03-09,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRY47VLJ00700,35,80,yes,"Outline for LDO, erection of buildings and / or use of land primarily for Class C3 with ancillary A1, A3, D2 and C1 use. Reserved Matters, 2018-06-29.  (Planning application reference DM/0537/18/REM)",2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0008,"Former Birds-eye factory site, Ladysmith Road, Grimsby",-0.070785,53.565342,,4.16,not owned by a public authority,,permissioned,outline planning permission,2013-02-18,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVKLJXB482,176,260,yes,Under construction (Planning application reference DC/630/12/HEN and DC/1224/06/HEN) (Local Plan allocation HOU044).,2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0009,"Claremont House, 7 Welholme Avenue, Grimsby",-0.089109,53.559496,,0.58,not owned by a public authority,,permissioned,full planning permission,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWH9KQLJK4B00,13,22,yes,Under construction (Planning application reference DM/0889/17/FUL) (Local Plan allocation HOU047).,2017-10-18,2017-10-18,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,BS0010,"The Cedars offices, Eastern Inway, Grimsby",-0.111189,53.553617,,0.43,not owned by a public authority,,permissioned,outline planning permission,2016-09-28,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJI410LJJSK00,32,34,yes,Under construction (Planning application reference DM/0105/15/OUT) (Local Plan allocation HOU059).,2017-10-18,2017-10-18,
