OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/warrington,1029.0,"Land at John St/Winwick Street, Warrington, WA4 6NL",-2.592578,53.392968,,0.84,,,not permissioned,other,,,42,42,,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1050.0,"Lymm Service Station, 114 Booths Hill Road, Lymm, WA13 0EQ",-2.496771,53.3798,,0.1,,,permissioned,outline planning permission,,,6,6,yes,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1090.0,"Beers Building Co, Station Road, Latchford, WA4 2AD",-2.565394,53.37786,,1.75,,,not permissioned,,,,158,158,,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1091.0,"Manchester Ship Canal, Mineral Railway, Thelwall Lane, Latchford, WA4 1NJ",-2.55544,53.379904,,2.54,,,permissioned,reserved matters approval,,,24,24,yes,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1108.0,"Edwards Cheshire, Navigation Street, Warrington, WA1 2EL",-2.578617,53.388237,,0.57,,,permissioned,reserved matters approval,,,76,76,yes,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1178.0,"Cardinal Newman High School, Bridgewater Avenue, Latchford, WA4 1RX",-2.562541,53.390363,,2.72,,,permissioned,outline planning permission,,,110,110,,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1201.0,"New World Ltd, New World House, Thelwall Lane, Warrington, WA4 1NL",-2.548869,53.383618,,13.912,,,permissioned,reserved matters approval,,,27,27,yes,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1245.0,"The Corner House, 98 Sandy Lane, Warrington, WA2 9HX",-2.590529,53.41398,,0.83,,,not permissioned,other,,,11,11,yes,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1322.0,"Brook Place, Knutsford Road, Warrington, WA4 1PH",-2.569819,53.382027,,0.16,,,not permissioned,other,,,8,8,,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
http://opendatacommunities.org/id/unitary-authority/warrington,1401.0,"Land at Winwick Street, Tanners Lane, Dallam Lane, Warrington, WA2 7NG",-2.594948,53.392656,,3,,,permissioned,full planning permission,,,20,20,,. See most recent planning history at warrington.gov.uk,2017-01-01,2017-01-01,
