OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/wiltshire,E10.0772,"Honey Street Mills, Honey Street, Pewsey",-1.8523,51.353337,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.36,not owned by a public authority,,permissioned,full planning permission,2014-03-19,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,5,5,yes,Demolition of two dwellings and vacant former commercial buildings and replacement with five no. dwellings.,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/wiltshire,E17.11168,"28 St Margarets Mead, Marlborough",-1.720667,51.418503,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.12,not owned by a public authority,,permissioned,full planning permission,2018-01-08,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,6,yes,Demolition of building in use as a small HMO and erection of 6 dwellings and associated works,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/wiltshire,E17.1587,"Royal Oak Public House, 43 New Park Street, Devizes",-1.99412,51.353889,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.03,not owned by a public authority,,permissioned,full planning permission,2017-07-18,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,7,7,yes,Conversion of former public house into 8 residential apartments including conversion of rear single storey outbuilding,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/wiltshire,E17.2540,"Former Laurel Garage & New House, Back Lane, Ramsbury",-1.612291,51.442787,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.14,not owned by a public authority,,permissioned,full planning permission,2017-11-07,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,6,yes,"Demolition of 'The New House' and redevelopment of former Laurel Garage site to provide 6 no. dwellings, associated access, parking, turning, landscaping and private amenity space (resubmission of 16/10596/FUL)",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/wiltshire,N12.1442,"St Marys School, College Road, Purton, nr Swindon",-1.86878,51.586696,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.26,not owned by a public authority,,permissioned,full planning permission,2016-04-07,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,8,8,yes,Part Demolition & Change of Use From Education to Residential,2017-12-01,2017-12-01,2020-03-01
http://opendatacommunities.org/id/unitary-authority/wiltshire,N13.0611,"Pew Hill House, Pew Hill, Chippenham",-2.11033,51.469639,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.47,mixed ownership,,permissioned,full planning permission,2013-07-22,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,9,9,yes,Convert offices to 9 flats - Renewal of 10/00449/FUL,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/wiltshire,N13.2173,"Old Glove Factory adj 25 Brockleaze, Neston, Corsham",-2.19238,51.41241,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.34,not owned by a public authority,,permissioned,full planning permission,2014-02-25,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,10,10,yes,Conversion of 3 Factory Units to 10 Dwellings,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/unitary-authority/wiltshire,N14.10444,"81, The Green, Lyneham, Chippenham",-1.972716,51.513378,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.5,not owned by a public authority,,permissioned,full planning permission,2016-01-27,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,15,15,yes,Extra Care Facility with Guest Bedrooms,2017-12-01,2017-12-01,2020-03-01
http://opendatacommunities.org/id/unitary-authority/wiltshire,N16.11758,"36 Market Place, Chippenham",-2.113065,51.458011,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.03,not owned by a public authority,,permissioned,full planning permission,2017-04-21,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,6,6,yes,Change of Use from Offices/Storage into 6  Domestic Dwellings and Associated Works,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/unitary-authority/wiltshire,S13.7176,"Grove House Surgery, 18 Wilton Road, Salisbury",-1.806948,51.072949,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,0.1,not owned by a public authority,,permissioned,full planning permission,2014-06-26,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,10,10,yes,erection of a new 2.5 storey building containing 10x flats; parking and landscaping,2017-12-01,2017-12-01,
