OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/charnwood,PSH3,Rear of 129 157 & 159 Cropston Road Anstey,-1.178175,52.678164,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,1.7,not owned by a public authority,,permissioned,full planning permission,2017-03-02,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,36,36,yes,. Erection of 36 dwellings,2017-11-15,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,SH10,Land between 1 and 3 Latimer Street and 10a and 16 Bradgate Road Anstey,-1.187489,52.672016,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.13,not owned by a public authority,,not permissioned,,,,12,12,,,2017-11-15,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,SH108,Gynsill Court Gynsill Lane Anstey,-1.192513,52.661837,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,2.8,not owned by a public authority,,permissioned,full planning permission,2017-05-19,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,40,40,yes,. Erection of 40 dwellings. (Reserved matters - outline application P/13/2263/2 refers),2017-11-15,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,SH17,Warehouse and Premises 83 Hollow Road Anstey,-1.191331,52.675404,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.07,not owned by a public authority,,permissioned,full planning permission,2016-06-01,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,8,8,yes,. Erection of 3 storey apartment building containing eight dwellings,2017-11-15,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,SH4,Albion Street Anstey,-1.186049,52.67473,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.28,not owned by a public authority,,not permissioned,,,,8,8,,,2017-11-16,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,SH9,Hollow Road Anstey General Industrial Anstey,-1.193288,52.672757,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.3,not owned by a public authority,,not permissioned,,,,9,9,,,2017-11-16,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,PSH281,Meadow Farm Marina Huston Close Barrow Upon Soar,-1.134956,52.741757,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,2.5,not owned by a public authority,,not permissioned,,,,35,35,,,2017-11-16,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,PSH374,3A-9 Melton Road LE12 8NS,-1.147415,52.750801,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.2,not owned by a public authority,,permissioned,outline planning permission,2018-04-27,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,5,5,yes,. Site for the erection of 3 detached dwellings and conversion of workshop to form 2 apartments with associated access.,2017-11-16,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,SH18,Charnwood Mill Sileby Road Barrow Upon Soar,-1.142992,52.747407,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.67,not owned by a public authority,,permissioned,full planning permission,2015-08-03,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,10,10,yes,". Creation of access following demolition of part of building, use of former employment land for siting for 10 permanent park homes and creation of additional parking for Charnwood Mill and residents of Nos 16-24 Sileby Road. (Revised scheme - P/13/1330/2 refers)",2017-11-16,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,PSH182,Sturdee Poultry Farms Site Sowters Lane Burton on the Wolds,-1.122577,52.782876,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,3.1,not owned by a public authority,,not permissioned,,,,60,60,,,2017-11-16,2018-12-19,
http://opendatacommunities.org/id/district-council/charnwood,PSH373,Seymour House Seymour Road LE12 5AH,-1.130466,52.786503,https://www.charnwood.gov.uk/pages/strategic_housing_and_employment_land_availability_assessments_2014,0.3,not owned by a public authority,,permissioned,full planning permission,2015-08-20,http://portal.charnwood.gov.uk/Northgate/PlanningExplorerAA/Home.aspx,6,6,yes,. Conversion of dwelling and outbuildings to form six dwellings.,2017-11-16,2018-12-19,
