OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR7,"Highcross House, Pound Lane",-2.309295,51.852085,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/Ee5kR70ErPVDodF3DbcAP5wB0QWM2r1Qrc9oj8GWxsGiCA?e=mMVOZt,0.19,not owned by a public authority,,not permissioned,,,,5,5,,Suitable Brownfield Site taken from the SHELAA Ref. MIN005,2017-12-21,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR12,"Healings Mill, Quay Street, Tewkesbury",-2.157425,51.995152,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/EVUvE8HaVw9Fo2wS36AvrsYBCBFCTeDh5rPg1KZCnjRu3A?e=bziLCb,0.2,not owned by a public authority,,not permissioned,,,,7,7,,Suitable Brownfield Site taken from the SHELAA Ref. TEWK004,2017-12-21,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR15,"MAFF Site, Tewkesbury",-2.147539,51.995866,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/EblZ4reXiwFEtNpoSoElZVQBypM1B1uuA6yiuyxY2z0UeA?e=B5B9jX,0.9,owned by a public authority,,not permissioned,,,,25,25,,Suitable Brownfield Site taken from the SHELAA Ref. TEWK016,2017-12-21,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR16,"Knightsbridge Nursery, Tewkesbury Road",-2.153339,51.937473,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/ESWDTZNLVeFMjjVb82yPtU4BdwroO6yiS1Yl3DSfyJZWfA?e=fPMjI4,1.25,not owned by a public authority,,not permissioned,,,,24,24,,Suitable Brownfield Site taken from the SHELAA Ref. ELM004,2017-12-21,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR17,Ashchurch Rifle Range,-2.100102,51.996249,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/EejRAjAHn_VNrN-1DvyRoZYBD_AnufxP7nRahdA6otHzTw?e=GsJ9SG,0.49,not owned by a public authority,,not permissioned,,,,10,10,,Suitable Brownfield Site taken from the SHELAA Ref. ASHC020,2019-07-16,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR18,Bishop's Walk / Spring Gardens,-2.063709,51.948201,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/EZkEmn5gTPFIhwXTxOMLSCQBMIijIOFsryZ6YdyunD5TMg?e=EUWYcr,1.27,owned by a public authority,,not permissioned,,,,38,38,,Suitable Brownfield Site taken from the SHELAA Ref. TEWK017,2019-07-16,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR19,"Garages to rear of Harrison Road, Shurdington",-2.119694,51.866286,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/ESoCM_cWfkFMmILgVlYV2hcBzQ533mhVb7CTxFTt5oK2Fg?e=xfWQFF,0.24,owned by a public authority,,not permissioned,,,,6,6,,Suitable Brownfield Site taken from the SHELAA Ref. SHUR016,2019-07-16,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR20,Land adjacent to the former Apple Tree Inn,-2.308995,51.854999,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/EekslyHI7k5MiEzQ5QGsgBABFn_8hFSfeIrCyD3-O3qf9w?e=io469o,0.42,not owned by a public authority,,permissioned,full planning permission,2018-04-08,https://publicaccess.tewkesbury.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000NZDQDLI000,5,5,yes,"Suitable Brownfield Site taken from the SHELAA Ref. MIN014. 17/00983/FUL - Erection of 5 new dwellings, including alterations to the existing access serving the public house and demolition of non-historic additions to Apple Tree Inn. Permit.",2019-07-16,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR21,"Land at Burnside, Mill Lane, Prestbury",-2.034686,51.914452,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/ES_8WRf7ymJKsEPUqWCZLmcBhULHfpXjrG2VP5kwnlZQxQ?e=jPjgjw,0.85,not owned by a public authority,,not permissioned,,,,25,25,,Suitable Brownfield Site taken from the SHELAA Ref. SOU004,2019-07-16,2019-07-16,
http://opendatacommunities.org/id/district-council/tewkesbury,TBC-BR22,"Land at the Old Farmers Arms, Evesham Road",-2.066385,51.957244,https://tewkesburyborough-my.sharepoint.com/:b:/g/personal/website_tewkesburyborough_onmicrosoft_com/EW2paVERWTpBryMkSxT1v_cBZ-hhPncIL66eNRB0ivkvCg?e=OF9Y3C,0.29,not owned by a public authority,,not permissioned,,,,6,6,,Suitable Brownfield Site taken from the SHELAA Ref. GOT018,2019-07-16,2019-07-16,
