OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/craven,BRL02,GreenLane,-1.893679,53.980846,,4.36,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL03,LandatCollegeFarm,-1.992397,53.933254,,0.616,not owned by a public authority,,permissioned,full planning permission,2017-06-06,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZYYFKJV947,5,5,yes,Planning permission has not yet been implemented.. The demolition of existing agricultural buildings and erection of 5 dwellings and a B1 office - resubmission of withdrawn application 11/2016/17253,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL04,RichardThornton'sCEPrimarySchool,-2.540095,54.145002,,0.73,not owned by a public authority,,not permissioned,,,,15,15,yes,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL05,KeasdenWaterTreatmentWorks,-2.424813,54.059099,,0.37,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL06,StationWorksnorthofCononleyLane,-2.011574,53.918424,,2.16,not owned by a public authority,,pending decision,full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYZFKJV814,93,93,yes,"Land allocated within Draft Local Plan. Redevelopment of former mill site to include the conversion and extension of mill building to provide 46 apartments, restoration of existing house attached to the mill building, 1,445 sqm of new B1 commercial floorspace and 46 dwellings on the remainder of the site.. The site will also aim to provide 1,445 sqm of B1 use.",2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL07,LandatStationYard,-2.11248,53.942153,,0.46,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL08,FormerHighwaysDepotoffEshtonRoad,-2.100251,53.986536,,0.5,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL09,"NevilleHouse, NevilleCrescent",-2.109214,53.984376,,0.42,owned by a public authority,,not permissioned,,,,14,14,yes,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL10,"FredGreenandSonLtd, CanalWaterhouse, EshtonRoad",-2.101859,53.986899,,1.12,not owned by a public authority,,not permissioned,,,,,,yes,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL11,SystagenixFactorySite,-2.095383,53.985153,,8.21,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL12,LandatMartonRoad,-2.119011,53.981359,,0.74,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL13,"GolfClubcarparkandclubhouse, RobinLane",-2.507422,54.123943,,0.67,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL14,BankHeadwestofRobinLanesouthofLakeberDrive,-2.508334,54.12093,,0.84,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL15,"PrimaryschooleastofRobinLane, westofLowcroft",-2.50733,54.118608,,0.962,owned by a public authority,,pending decision,full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OZ1FM5FKGPB00,70,70,yes,"Land allocated within Draft Local Plan. Residential development for extra care housing comprising 64 apartments and 8 bungalows including associated parking, landscaping and formation of new access off Robin Lane.",2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL16,LandtoeastofLairgillRowonButtsLane,-2.504861,54.119072,,0.42,owned by a public authority,,not permissioned,,,,,,yes,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL17,"WestofStationRoad, southofrailwaystation",-2.511873,54.115395,,0.44,,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL18,StorageYardandpremiseswestofMayfieldRoad,-2.514159,54.113698,,0.26,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL19,LandoffDukeStreet,-2.517718,54.117869,,0.4,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL20,AuctionMartandlandsouthofMountPleasant,-2.508357,54.117241,,1.179,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL21,HighBenthamWaterTreatmentWorks,-2.493445,54.098705,,0.51,owned by a public authority,,pending decision,full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P2CEXSFKH6I00,1,1,,A large part of the site is still available for development.. Conversion of former water treatment works building to a residential dwelling.,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL22,"CampleHatcheries, LowBenthamRoad",-2.523037,54.119833,,0.501,not owned by a public authority,,permissioned,outline planning permission,2015-05-14,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ1FKJV733,,,yes,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYYFKJV980. A new application has been put in on site and is awaiting a decision.. Residential development,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL23,"LandtowestofGisburnRd, BlackHorseSite",-2.222109,54.00416,,0.23,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL24,HighwaysDepotandadjoininglandBackgate,-2.466136,54.150914,,1.273,,,pending decision,full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=P2AB5DFK00R00,13,13,,". Proposed residential development to create 13 No dwellings accessed from Back Gate, Ingleton",2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL25,MoorgarthHall,-2.464489,54.143099,,0.77,not owned by a public authority,,pending decision,full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OYDA55FKGL400,5,5,,. Construction of five dwellings with integral garages and off street parking.,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL26,"ScrapYard, NewRoad",-2.468297,54.145529,,0.46,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL27,FormerSedberghJuniorSchool,-2.545467,54.118387,,1.45,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL28,LandatcornerofSkiptonRoadandKeighleyRoad,-1.982688,53.901604,,0.26,not owned by a public authority,,not permissioned,,,,,,yes,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL29,SouthandeastofHayfieldMillsColneRoad,-2.000881,53.897383,,0.62,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL30,"WorksandlandatLowFold, ManorWay",-1.994787,53.8924,,0.34,not owned by a public authority,,permissioned,outline planning permission,2015-07-30,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZZ1FKJV260 |https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYZFKJV523,10,10,yes,Planning permission has not yet been implemented.. Outline application for demolition of redundant commercial premises and erection of 10 dwellings with access and siting considered.,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL31,"HayfieldMills, ColneRoad",-2.000364,53.898144,,2.61,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL32,LandatMalsis,-2.015763,53.897068,,1.29,owned by a public authority,,pending decision,full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYZFKJV763   | https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZYZFKJV764,33,33,yes,"Land allocated within Draft Local Plan. Conversion and restoration of Malsis Hall to create care facility (use class C2) including demolition of existing extensions and construction of new extensions, upgrading and re-opening of former sports facilities and residential development of 67 dwellings within grounds (including conversion of listed lodge building to dwellinghouse).",2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL33,"CastlebergHospital, RainesRoad",-2.291777,54.069147,,1.12,not owned by a public authority,,not permissioned,,,,,,yes,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL34,NYCCDepotnorthofKing'sMill,-2.284482,54.071113,,0.52,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL35,CarparkoffLowerGreenfootandCommercialStreet,-2.275809,54.066212,,0.412,owned by a public authority,,not permissioned,,,,13,13,yes,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL36,"NYCCDepot, Kirkgate",-2.278879,54.0692,,0.24,owned by a public authority,,not permissioned,,,,8,8,yes,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL37,"Premisesandfirestation, MillCloseandKingsMillLane",-2.283379,54.069152,,1.09,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL38,LandtoeastofmineralrailwayoffBroughamSt,-2.01152,53.957574,,0.868,owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL39,MillandbuildersyardnorthofMartonStreet,-2.035973,53.959121,,0.27,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL40,"Formerallotmentsandgarages, BroughtonRoad",-2.036593,53.957242,,0.591,not owned by a public authority,,permissioned,full planning permission,2017-12-14,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OY2DNUFK00R00,19,19,yes,Land allocated within Draft Local Plan. Planning application not yet implemented.. Erection of 8 semi-detached dwellings (Phase 1),2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL41,WestofIngsLane/southofrailway,-2.037149,53.955812,,0.482,not owned by a public authority,,not permissioned,,,,,,,,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL42,"WhitakersFactorySite, KeighleyRoad",-2.018767,53.956125,,0.492,not owned by a public authority,,not permissioned,,,,16,16,yes,Land allocated within Draft Local Plan,2018-01-09,2018-02-02,
http://opendatacommunities.org/id/district-council/craven,BRL43,BusinesspremisesandlandwestofFirthStreet,-2.016435,53.955233,,2.351,not owned by a public authority,,permissioned,full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZZZ1FKJV333 | https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZZYZFKJV241,123,123,yes,Land allocated within Draft Local Plan. Planning permission not yet implemented.. Application for non-material amendment to original planning consent reference 63/2016/16584 for alteration to apartment layouts resulting in the reduction of units to 34 no. Minor changes to elevations to reflect the revised apartment layouts with balcony and window positions altered. Parking amended to reflect the structural arrangement of the ground floor. | Re-development of land for residential use including retention of existing stone mill and demolition of redundant modern commerical buildings.,2018-01-09,2018-02-02,
