OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR139,"JD Hotchkiss Ltd, London Road, West Kingsdown",0.256548,51.347068,https://maps.sevenoaks.gov.uk/brownfield_register/,0.55,not owned by a public authority,,not permissioned,,,,31,,,"ST2-69 Potential contamination issues to be resolved.
As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and
that there is no reasonable prospect of the continued business use in
the longer term.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR133,"College Road Nurseries, College Road, Hextable",0.171689,51.408239,https://maps.sevenoaks.gov.uk/brownfield_register/,0.27,not owned by a public authority,,not permissioned,,,,9,,yes,"ST2-58 It is important to retain the gap between Hextable and Swanley and to
avoid encroachment here. Overall the southern portion of the site
containing permanent buildings and glasshouses is considered able to
accommodate development. Site reduced to previously developed land
only.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR126,"Highways Depot, Tonbridge Road, Chiddingstone Causeway",0.17208,51.197682,https://maps.sevenoaks.gov.uk/brownfield_register/,0.21,not owned by a public authority,,not permissioned,,,,8,,yes,"ST2-46 Consideration should be given to any potential noise impact from the
railway line.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR128,"Wested Farm, Eynsford Road, Crockenhill",0.17891,51.379967,https://maps.sevenoaks.gov.uk/brownfield_register/,0.66,not owned by a public authority,,not permissioned,,,,10,,yes,"ST2-49 Additional information on site layout and massing is required alongside
an assessment of the impact on the listed buildings.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR135,"Gills Farm, Gills Road, South Darenth",0.263865,51.405405,https://maps.sevenoaks.gov.uk/brownfield_register/,0.92,not owned by a public authority,,not permissioned,,,,16,,yes,"Some agricultural use remains on site. ST2-63 Support retention of the existing tourist accommodation and commercial workshops as part of the wider scheme.
If a wholly residential scheme is proposed, as part of the site is in
existing employment and tourist accommodation use, it would need to
be demonstrated that the use is no longer suitable, feasible or viable
and that there is no reasonable prospect of the continued business use
in the longer term.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR120,"Kent & Surrey Driving Range, Crouch House Road, Edenbridge",0.050794,51.204111,https://maps.sevenoaks.gov.uk/brownfield_register/,0.14,not owned by a public authority,,not permissioned,,,,5,,yes,"ST2-31 The loss of sports facility buildings need to be addressed. Site has been
reduced to previously developed land.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR131,"Oak Tree Farm, London Road, Halstead",0.150766,51.326057,https://maps.sevenoaks.gov.uk/brownfield_register/,1.29,not owned by a public authority,,not permissioned,,,,37,,,"ST2-56 Site reduced to previously developed land and locally defined
brownfield land only. As the site is in existing employment use it would
need to be demonstrated that the use is no longer suitable, feasible or
viable and that there is no reasonable prospect of the continued
business use in the longer term. Potential contamination issues",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR129,"Gorse Hill Nursery, Gorse Hill, Farningham",0.244657,51.366164,https://maps.sevenoaks.gov.uk/brownfield_register/,1.38,not owned by a public authority,,not permissioned,,,,55,,,ST2-50 Loss of existing use will need to be addressed.,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR119,"Swanley Village Nursery, Swanley Village Road, Swanley Village",0.197773,51.403817,https://maps.sevenoaks.gov.uk/brownfield_register/,0.28,not owned by a public authority,,not permissioned,,,,6,,yes,"ST2-25 Site reduced to previously developed land only.
Additional information on site layout and massing is required alongside
an assessment of the impact on the conservation area.
As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR121,"Edenbridge & District War Memorial Hospital, Mill Hill, Edenbridge",0.066587,51.189479,https://maps.sevenoaks.gov.uk/brownfield_register/,0.76,owned by a public authority,,not permissioned,,,,30,,,"ST2-32 Site reduced to previously developed land only.
Additional information on site layout and massing is required alongside
an assessment of the impact on the conservation area and listed building.
The loss of health facilities will need to be addressed.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR134,"Sevenoaks Hospital, Hospital Road, Sevenoaks",0.195597,51.287722,https://maps.sevenoaks.gov.uk/brownfield_register/,1.46,owned by a public authority,yes,not permissioned,,,,73,,,"ST2-6 The western parcel lies within an air quality management area and any
development proposal would be subject to an air quality assessment.
There are some concerns over amenity impact for neighbouring
properties which could be addressed through high quality design.
The loss of health facilities will need to be addressed.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR125,"Calcutta Club and Polhill Business Centre, London Road, Badgers Mount",0.155935,51.324682,https://maps.sevenoaks.gov.uk/brownfield_register/,2,not owned by a public authority,,not permissioned,,,,66,,,"ST2-45 As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and
that there is no reasonable prospect of the continued business use in
the longer term.
Any new development would need to assess the potential impact on
the adjoining local wildlife site and ancient woodland and a 10m buffer
is likely to be required.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR122,"The Manor House, North Ash Road, New Ash Green",0.305315,51.363788,https://maps.sevenoaks.gov.uk/brownfield_register/,1.03,not owned by a public authority,,not permissioned,,,,35,,yes,"ST2-38 The site features Tree Protection Orders (TPOs) on mature trees surrounding the boundary of the sites curtilage.
Additional information on site layout and massing is required alongside an assessment of the impact on the listed building.
B1(a) office floorspace should be included as part of the scheme to reflect existing use.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR118,"White Oak Leisure Centre, Hilda May Avenue, Swanley",0.170187,51.401599,https://maps.sevenoaks.gov.uk/brownfield_register/,2.01,owned by a public authority,,not permissioned,,,,80,,yes,ST2-20 Site contains allocated open space which should be retained,2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR123,"The Forge, Ash Road, New Ash Green",0.298079,51.36327,https://maps.sevenoaks.gov.uk/brownfield_register/,0.29,not owned by a public authority,,not permissioned,,,,14,,yes,"ST2-39 As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR117,"Swanley Centre, Nightingale Way, Swanley",0.174066,51.396054,https://maps.sevenoaks.gov.uk/brownfield_register/,2.63,not owned by a public authority,,pending decision,full planning permission,2019-07-26,https://pa.sevenoaks.gov.uk/online-applications/,250,,yes,"ST2-16 Existing ADMP Allocation considered suitable for a higher density
scheme.",2018-12-01,2018-12-01,
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR19,"Chauchers of Sevenoaks, London Road, Dunton Green",0.160061,51.30059,https://maps.sevenoaks.gov.uk/brownfield_register/,0.23,not owned by a public authority,,not permissioned,,,,9,,yes,"ST2-15 As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term.",2017-11-01,2018-12-01,
