OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0001,The Hop Pocket 59 Maidstone Road Paddock Wood Tonbridge Kent,0.388355,51.18408,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.2,not owned by a public authority,,permissioned,full planning permission,2017-01-03,08/03962/FULMJ (approved),10,10,yes,". Construction of part two, three and four-storey building incorporating 10 affordable housing units (6 No. one-bed flats and 4 No. two-bedroom flats) including new access, 10 car parking spaces, 10 cycle spaces, refuse storage and associated landscaping. LBD/TPO/Potential Contamination/Flood risk",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0002,Bradleys (Speldhurst) Ltd Speldhurst Hill Speldhurst Royal Tunbridge Wells Kent TN3 0NG,0.226237,51.153166,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2,not owned by a public authority,,permissioned,full planning permission,2015-12-15,14/501170/LBC (approved),5,5,yes,". Demolition of existing commercial buildings and introduction of 4 new dwellings comprising two detached houses of traditional design and a pair of semi-detached 'workers cottages', the conversion of the existing Listed Mill building to provide a 4 bedroom dwelling, and the provision of garaging/parking and associated landscaping.. Green Belt/ AONB/ Listed Building/Flood Risk/ Contamination/Ecological survey/PROW",2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0003,Bassetts FarmGoudhurst RoadHorsmondenTonbridgeKentTN12 8AS,0.437536,51.137359,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.97,not owned by a public authority,,permissioned,outline planning permission,2016-06-06,"18/00685/REM (refused), 04/02109/OUTMJ (refused), 04/02112/FULMJ (refused)",30,30,yes,. Outline application for the demolition of existing buildings (with the exception of the building at the corner of access road) and for the erection of up to 30 dwellings (Point of Access to site not reserved).. PDL/outside but adjacent to LBD/PROW/Flood Zone 1/potential contamination/Section 106 agreement,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0008,Garlinge Lodge6 Garlinge RoadSouthboroughRoyal Tunbridge WellsKentTN4 0NR,0.259803,51.159393,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.062,not owned by a public authority,,permissioned,full planning permission,2016-10-17,None recent,6,6,yes,. Conversion of existing carehome into 6 No. self-contained flats. LBD/Air Quality Management Area,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0010,Calverley House55 Calverley RoadRoyal Tunbridge WellsKentTN1 2TU,0.266788,51.133825,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.22,not owned by a public authority,,permissioned,other,2018-09-25,"18/02102/FULL (approved 9 units 4th/5th floor), 18/01053/FULL (Approved external alterations), 18/00479/PNOCLA (Prior approval not required 85 units), 17/02345/PNOCLA (Prior approval not required 80 units), 16/06195/PNOCLA (Prior approval not required 112 units) 13/02000/PNRES (prior approval not required)",77,112,yes,. Notification for prior approvalfor proposed change of use of building from office use (Class B1(a)) to 112 residnetila units (Class c3) - four upper floors only. LBD/Primary Shopping Area/Central Access Zone/ Town Centre Boundary/Central parking Zone/Conservation Area,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0011,13-15 Commercial RoadPaddock WoodTonbridgeKentTN12 6EN,0.389115,51.181052,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.07,not owned by a public authority,,permissioned,other,2016-10-19,15/510061/PNOCLA (prior approval not required),5,5,yes,. Notification for prior approval for a proposed change of use of a building from office use (Class B1(a)) to five dwellings (Class C3) -first floor only. LBD/Flood Zone 2,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0012,69-71 Culverden DownRoyal Tunbridge WellsTN4 9SL,0.252613,51.141257,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.17,not owned by a public authority,,permissioned,full planning permission,2017-02-15,"15/504820/FULL (approved), 15/508764/FULL (approved)",8,8,yes,. Proposed demolition of existing dwelling and proposed development of 8 apartments with associated hard and soft landscaping. LBD,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0013,Westcombe House2-4 Mount EphraimRoyal Tunbridge WellsKent,0.261245,51.137394,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.06,not owned by a public authority,,permissioned,full planning permission,2017-11-15,16/07532/PNOCLA (prior approval not required 24 units),9,24,yes,. Notification for Prior Approval for a Proposed Change of Use of a building from Office Use (Class B1(a)) to Dwellinghouse (Class C3) - creating 24 new units. LBD/Adjoining CA/Air Quality Management Area,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0016,Reliance Recovery13A Benhall Mill RoadRoyal Tunbridge WellsKentTN2 5JH,0.273815,51.117994,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.19,not owned by a public authority,,permissioned,full planning permission,2016-08-12,None recent,6,6,yes,. Redevelopment of site to provide 6 dwellings.. LBD,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0024,Unit 1The Southborough Centre1 Draper StreetSouthboroughRoyal Tunbridge WellsKentTN4 0PG,0.257677,51.160954,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.03,not owned by a public authority,,not permissioned,other,2015-03-30,None recent,12,12,,. Prior notification for the change of use of Conversion of 1st and 2nd floors from B1 offices to C3 residential 6x1 bed flats and 6x2 bed flats. LBD/CA,2017-11-27,2017-11-27,
