OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BAR/003,"91 Barton Lane, Eccles",-2.341964,53.480512,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.480512/-2.341964,0.22,not owned by a public authority,,not permissioned,,,,15,15,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BAR/004,"M And J Motors, Barton Lane, Eccles, M30 0HX",-2.350523,53.476846,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.476846/-2.350523,0.17,not owned by a public authority,,permissioned,outline planning permission,2018-04-25,,8,8,yes,Outline planning permission - 17/70060/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BAR/085,117 Liverpool Road Eccles M30 0ND,-2.3486,53.483017,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483017/-2.348600,0.11,not owned by a public authority,,not permissioned,,,,2,2,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2018-12-12,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BAR/093,"Land adjacent to 23 Eldon Place, Eccles, M30 8QE",-2.360033,53.479401,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.479401/-2.360033,0.02,not owned by a public authority,,not permissioned,,,,1,1,yes,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BAR/094,"7 Edison Road, Eccles, M30 7AW",-2.357424,53.476335,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.476335/-2.357424,0.03,not owned by a public authority,,not permissioned,,,,1,1,yes,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BRO/004,"Former Royal Archer Public House, Lower Broughton Road",-2.264023,53.491479,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.491479/-2.264023,0.48,not owned by a public authority,,not permissioned,,,,36,36,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BRO/006,"268-272 Lower Broughton Road, Salford",-2.26831,53.497685,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.497685/-2.268310,0.2,not owned by a public authority,,not permissioned,,,,30,30,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BRO/032,"Land Formerly Griffin Hotel, Lower Broughton Road, Salford",-2.269781,53.498968,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.498968/-2.269781,0.28,not owned by a public authority,,permissioned,full planning permission,2018-06-26,,57,57,yes,Full planning permission - 17/70056/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BRO/043,"Manchester Alloys & Metals, Meadow Road, Salford, M7 1PA",-2.267828,53.489371,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.489371/-2.267828,0.42,not owned by a public authority,,permissioned,outline planning permission,2016-06-19,,42,42,,Outline planning permission - 14/64798/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BRO/087,"Castle Green, 342-344 Lower Broughton Road, Salford, M7 2HY",-2.269007,53.501274,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.501274/-2.269007,0.15,not owned by a public authority,,permissioned,full planning permission,2016-05-06,,16,16,yes,Full planning permission - 15/66855/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BRO/099,"12 Grassfield Avenue, Salford, M7 1HW",-2.266762,53.501253,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.501253/-2.266762,0.03,not owned by a public authority,,permissioned,full planning permission,2018-11-30,,1,1,yes,Full planning permission - 18/72277/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/BRO/105,"311-315 Bury New Road, Salford, M7 2YN",-2.258101,53.501365,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.501365/-2.258101,0.14,not owned by a public authority,,not permissioned,,,,30,30,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2019-12-11,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/004,Land at Astley Road (former council offices),-2.430737,53.43892,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.438920/-2.430737,0.81,owned by a public authority,,not permissioned,,,,28,28,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/021,"1 Moss Lane, Cadishead",-2.438319,53.426408,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.426408/-2.438319,0.18,not owned by a public authority,,not permissioned,,,,9,9,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/048,"Former Red Rose Inn, 665/667, Liverpool Road, Irlam",-2.432271,53.432546,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.432546/-2.432271,0.08,not owned by a public authority,,not permissioned,,,,9,9,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/051,Land west of Hayes Road,-2.437424,53.422762,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#17/53.422762/-2.437424,5.89,not owned by a public authority,,not permissioned,,,,200,200,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/102,"Land adjacent to 10 Tramway Road, Irlam, M44 5BE",-2.428341,53.436891,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.436891/-2.428341,0.12,not owned by a public authority,,permissioned,full planning permission,2016-08-22,,7,7,yes,Full planning permission - 16/68145/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2017-12-01,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/109,"Cadishead Labour Club, Fir Street, Cadishead, M44 5AG",-2.442904,53.428576,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.428576/-2.442904,0.14,not owned by a public authority,,permissioned,outline planning permission,2018-07-23,,6,6,yes,Outline planning permission - 18/71527/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2018-12-12,2019-12-11,
http://opendatacommunities.org/id/metropolitan-district-council/salford,S/CAD/110,"Thatch Cottage, 155A Liverpool Road, Cadishead, Irlam, M44 5BT",-2.437104,53.425338,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.425338/-2.437104,0.08,not owned by a public authority,,permissioned,full planning permission,2008-11-05,,1,1,yes,Full planning permission - 18/72308/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,2019-12-11,2019-12-11,
